Country,NUTS2_ID,NUTS_NAME,NUTS1_ID,Growth_Rate
ALB,AL01,Veri,AL0,0.9111684862075206
ALB,AL02,Qender,AL0,0.5390629408663399
ALB,AL03,Jug,AL0,0.12550768275990265
AUT,AT11,Burgenland,AT1,0.21880695727209587
AUT,AT12,Niederösterreich,AT1,0.12313829810273269
AUT,AT13,Wien,AT1,0.4003916846199953
AUT,AT21,Kärnten,AT2,0.5182219516085652
AUT,AT22,Steiermark,AT2,0.8098414488878173
AUT,AT31,Oberösterreich,AT3,0.7430872755426337
AUT,AT32,Salzburg,AT3,0.7041576365878481
AUT,AT33,Tirol,AT3,0.1397895111137809
AUT,AT34,Vorarlberg,AT3,0.9275000372699553
BEL,BE22,Prov. Limburg (BE),BE2,0.25291500406128387
BEL,BE23,Prov. Oost-Vlaanderen,BE2,0.49726328220072
BEL,BE34,Prov. Luxembourg (BE),BE3,0.7144905791115286
BEL,BE35,Prov. Namur,BE3,0.9685709661037379
BEL,BE24,Prov. Vlaams-Brabant,BE2,0.4822571651540243
BEL,BE25,Prov. West-Vlaanderen,BE2,0.44601133825232464
BEL,BE31,Prov. Brabant wallon,BE3,0.4203255130247803
BEL,BE32,Prov. Hainaut,BE3,0.9463080299564752
BEL,BE33,Prov. Liège,BE3,0.84776873193
BEL,BE10,Région de Bruxelles-Capitale/ Brussels Hoofdstedelijk Gewest,BE1,0.6369145294932397
BEL,BE21,Prov. Antwerpen,BE2,0.46237782092874113
BGR,BG31,Severozapaden,BG3,0.07606580714752587
BGR,BG32,Severen tsentralen,BG3,0.4659000183383428
BGR,BG33,Severoiztochen,BG3,0.8947927370484783
BGR,BG34,Yugoiztochen,BG3,0.9464365425181351
BGR,BG41,Yugozapaden,BG4,0.27571903644162277
BGR,BG42,Yuzhen tsentralen,BG4,0.4095607456710516
CHE,CH07,Ticino,CH0,0.5300544149993341
CHE,CH01,Région lémanique,CH0,0.12980168312215612
CHE,CH02,Espace Mittelland,CH0,0.20018221529461244
CHE,CH03,Nordwestschweiz,CH0,0.5317795900190992
CHE,CH04,Zürich,CH0,0.5509352543573007
CHE,CH05,Ostschweiz,CH0,0.24099135397521076
CHE,CH06,Zentralschweiz,CH0,0.10367286744597792
CYP,CY00,Kýpros,CY0,0.3258541859317582
CZE,CZ02,Střední Čechy,CZ0,0.7517894272103116
CZE,CZ03,Jihozápad,CZ0,0.8073747171139634
CZE,CZ04,Severozápad,CZ0,0.3723614549030835
CZE,CZ05,Severovýchod,CZ0,0.6307771330413375
CZE,CZ06,Jihovýchod,CZ0,0.922656048281308
CZE,CZ07,Střední Morava,CZ0,0.13995624481404612
CZE,CZ08,Moravskoslezsko,CZ0,0.699872377736586
CZE,CZ01,Praha,CZ0,0.6424975269981315
DEU,DEB1,Koblenz,DEB,0.9189552590672059
DEU,DEB2,Trier,DEB,0.3171760670499142
DEU,DE13,Freiburg,DE1,0.93361736670198
DEU,DE72,Gießen,DE7,0.90392364879561
DEU,DEB3,Rheinhessen-Pfalz,DEB,0.20928166123707748
DEU,DE14,Tübingen,DE1,0.5654265326864978
DEU,DE73,Kassel,DE7,0.8152547087266921
DEU,DEC0,Saarland,DEC,0.8992547538738516
DEU,DE21,Oberbayern,DE2,0.9695588324392963
DEU,DEG0,Thüringen,DEG,0.08847518879259719
DEU,DE22,Niederbayern,DE2,0.19081918573049572
DEU,DE80,Mecklenburg-Vorpommern,DE8,0.5475923006234205
DEU,DE23,Oberpfalz,DE2,0.6539813967303743
DEU,DE91,Braunschweig,DE9,0.8284586000266909
DEU,DE24,Oberfranken,DE2,0.7293483681018442
DEU,DE92,Hannover,DE9,0.5884416995515589
DEU,DED2,Dresden,DED,0.4963707451183478
DEU,DE25,Mittelfranken,DE2,0.7909339790433865
DEU,DE93,Lüneburg,DE9,0.08387606480078447
DEU,DED4,Chemnitz,DED,0.9293379606455354
DEU,DE26,Unterfranken,DE2,0.3140942162332697
DEU,DE94,Weser-Ems,DE9,0.4623735441999769
DEU,DED5,Leipzig,DED,0.8690709049646526
DEU,DEA1,Düsseldorf,DEA,0.8414915869615928
DEU,DE27,Schwaben,DE2,0.7492784750513751
DEU,DE30,Berlin,DE3,0.6425006924142092
DEU,DEA2,Köln,DEA,0.8912253413286005
DEU,DEE0,Sachsen-Anhalt,DEE,0.6184242238955526
DEU,DEA3,Münster,DEA,0.20683889992749782
DEU,DE40,Brandenburg,DE4,0.3276638986772318
DEU,DE50,Bremen,DE5,0.5861460715653036
DEU,DEA4,Detmold,DEA,0.3842242849625882
DEU,DEF0,Schleswig-Holstein,DEF,0.24504756367218528
DEU,DE11,Stuttgart,DE1,0.7289832020819056
DEU,DE60,Hamburg,DE6,0.8859754236005312
DEU,DEA5,Arnsberg,DEA,0.34434785460533546
DEU,DE71,Darmstadt,DE7,0.8305949064530381
DEU,DE12,Karlsruhe,DE1,0.5397833593562776
DNK,DK01,Hovedstaden,DK0,0.0477022582405785
DNK,DK02,Sjælland,DK0,0.29271833063297337
DNK,DK03,Syddanmark,DK0,0.9490867061265068
DNK,DK04,Midtjylland,DK0,0.09016728722376866
DNK,DK05,Nordjylland,DK0,0.7858951363544789
ESP,ES22,Comunidad Foral de Navarra,ES2,0.1400951815479622
ESP,ES30,Comunidad de Madrid,ES3,0.6814287531427055
ESP,ES53,Illes Balears,ES5,0.5923292765229374
ESP,ES41,Castilla y León,ES4,0.43806828660446484
ESP,ES61,Andalucía,ES6,0.3666206512207516
ESP,ES62,Región de Murcia,ES6,0.17304475593218083
ESP,ES63,Ciudad de Ceuta,ES6,0.498161505024204
ESP,ES64,Ciudad de Melilla,ES6,0.9480053805997127
ESP,ES42,Castilla-La Mancha,ES4,0.3213425101080346
ESP,ES43,Extremadura,ES4,0.5890048237121043
ESP,ES51,Cataluña,ES5,0.010501623785794889
