Country,Size,Sector,Industry,Location,NUTS3_ID,COUNTY_ID,State,Name,Growth,Borrow,Shrink,EWS
USA,Large,Technology,Software,"Scott, IN, USA",,18143.0,IN,Name8738459,False,False,True,High
USA,Large,Technology,Software,"Scott, IN, USA",,18143.0,IN,Name8738461,False,True,False,Low
USA,Large,Technology,Software,"Scott, IN, USA",,18143.0,IN,Name8738462,True,False,False,Medium
USA,Large,Technology,Software,"Scott, IN, USA",,18143.0,IN,Name8738463,True,True,False,Low
USA,Large,Technology,Software,"Scott, IN, USA",,18143.0,IN,Name8738464,False,False,True,Medium
USA,Large,Technology,Software,"Scott, IN, USA",,18143.0,IN,Name8738465,False,True,False,High
USA,Large,Technology,Software,"Scott, IN, USA",,18143.0,IN,Name8738466,False,True,False,Medium
USA,Large,Technology,Software,"Scott, IN, USA",,18143.0,IN,Name8738467,False,True,False,Low
USA,Large,Technology,Software,"Scott, IN, USA",,18143.0,IN,Name8738468,False,True,True,Severe
USA,Large,Technology,Software,"Scott, IN, USA",,18143.0,IN,Name8738469,True,False,False,High
USA,Large,Technology,Software,"Scott, IN, USA",,18143.0,IN,Name8738470,True,True,False,Low
USA,Large,Technology,Software,"Scott, IN, USA",,18143.0,IN,Name8738471,False,False,True,Medium
USA,Large,Technology,Software,"Scott, IN, USA",,18143.0,IN,Name8738472,True,False,False,Low
USA,Large,Technology,Software,"Scott, IN, USA",,18143.0,IN,Name8738473,False,True,False,Severe
USA,Large,Technology,Software,"Scott, IN, USA",,18143.0,IN,Name8738474,True,True,False,Severe
USA,Large,Technology,Software,"Scott, IN, USA",,18143.0,IN,Name8738475,True,True,False,Severe
USA,Large,Technology,Software,"Scott, IN, USA",,18143.0,IN,Name8738476,True,False,False,Low
USA,Large,Technology,Software,"Scott, IN, USA",,18143.0,IN,Name8738477,True,False,False,Low
USA,Large,Technology,Software,"Scott, IN, USA",,18143.0,IN,Name8738478,True,False,False,Low
USA,Large,Technology,Software,"Scott, IN, USA",,18143.0,IN,Name8738479,False,True,False,Low
USA,Large,Technology,Software,"Scott, IN, USA",,18143.0,IN,Name8738480,True,True,False,High
USA,Large,Technology,Software,"Scott, IN, USA",,18143.0,IN,Name8738481,False,True,True,Severe
USA,Large,Technology,Software,"Scott, IN, USA",,18143.0,IN,Name8738482,True,False,False,High
USA,Large,Technology,Software,"Scott, IN, USA",,18143.0,IN,Name8738483,False,True,False,Medium
USA,Large,Technology,Software,"Scott, IN, USA",,18143.0,IN,Name8738484,True,False,False,High
USA,Large,Technology,Software,"Scott, IN, USA",,18143.0,IN,Name8738485,False,False,True,High
USA,Large,Technology,Software,"Scott, IN, USA",,18143.0,IN,Name8738486,False,True,False,High
USA,Large,Technology,Software,"Scott, IN, USA",,18143.0,IN,Name8738487,False,False,True,Medium
USA,Large,Technology,Software,"Scott, IN, USA",,18143.0,IN,Name8738488,False,False,True,Severe
USA,Large,Technology,Software,"Scott, IN, USA",,18143.0,IN,Name8738489,True,False,False,High
USA,Large,Technology,Software,"Scott, IN, USA",,18143.0,IN,Name8738491,True,True,False,Medium
USA,Large,Technology,Software,"Scott, IN, USA",,18143.0,IN,Name8738492,False,True,True,High
USA,Large,Technology,Software,"Scott, IN, USA",,18143.0,IN,Name8738493,True,False,False,Severe
USA,Large,Technology,Software,"Scott, IN, USA",,18143.0,IN,Name8738494,False,True,False,High
USA,Large,Technology,Software,"Scott, IN, USA",,18143.0,IN,Name8738495,True,False,False,Medium
