Country,Size,Sector,Industry,Location,NUTS3_ID,COUNTY_ID,State,Name,Growth,Borrow,Shrink,EWS
USA,Large,Technology,Software,"Jefferson, KS, USA",,20087.0,KS,Name9385402,True,False,False,Low
USA,Large,Technology,Software,"Jefferson, KS, USA",,20087.0,KS,Name9385403,False,True,True,High
USA,Large,Technology,Software,"Jefferson, KS, USA",,20087.0,KS,Name9385405,True,True,False,Low
USA,Large,Technology,Software,"Jefferson, KS, USA",,20087.0,KS,Name9385406,False,False,True,High
USA,Large,Technology,Software,"Jefferson, KS, USA",,20087.0,KS,Name9385407,True,True,False,High
USA,Large,Technology,Software,"Jefferson, KS, USA",,20087.0,KS,Name9385408,True,True,False,Low
USA,Large,Technology,Software,"Jefferson, KS, USA",,20087.0,KS,Name9385410,False,True,True,High
USA,Large,Technology,Software,"Jefferson, KS, USA",,20087.0,KS,Name9385411,False,False,True,High
USA,Large,Technology,Software,"Jefferson, KS, USA",,20087.0,KS,Name9385414,False,False,True,Low
USA,Large,Technology,Software,"Jefferson, KS, USA",,20087.0,KS,Name9385415,False,True,True,Medium
USA,Large,Technology,Software,"Jefferson, KS, USA",,20087.0,KS,Name9385416,False,True,True,Medium
USA,Large,Technology,Software,"Jefferson, KS, USA",,20087.0,KS,Name9385417,True,True,False,Low
USA,Large,Technology,Software,"Jefferson, KS, USA",,20087.0,KS,Name9385418,True,True,False,Severe
USA,Large,Technology,Software,"Jefferson, KS, USA",,20087.0,KS,Name9385420,True,True,False,Medium
USA,Large,Technology,Software,"Jefferson, KS, USA",,20087.0,KS,Name9385421,True,False,False,Medium
USA,Large,Technology,Software,"Jefferson, KS, USA",,20087.0,KS,Name9385422,True,False,False,Low
USA,Large,Technology,Software,"Jefferson, KS, USA",,20087.0,KS,Name9385424,False,True,True,Medium
USA,Large,Technology,Software,"Jefferson, KS, USA",,20087.0,KS,Name9385425,False,False,True,Low
USA,Large,Technology,Software,"Jefferson, KS, USA",,20087.0,KS,Name9385426,False,False,True,High
USA,Large,Technology,Software,"Jefferson, KS, USA",,20087.0,KS,Name9385427,True,False,False,Medium
USA,Large,Technology,Software,"Jefferson, KS, USA",,20087.0,KS,Name9385428,True,False,False,Medium
USA,Large,Technology,Software,"Jefferson, KS, USA",,20087.0,KS,Name9385429,False,True,False,High
USA,Large,Technology,Software,"Jefferson, KS, USA",,20087.0,KS,Name9385430,True,True,False,Severe
USA,Large,Technology,Software,"Jefferson, KS, USA",,20087.0,KS,Name9385431,True,False,False,Low
USA,Large,Technology,Software,"Jefferson, KS, USA",,20087.0,KS,Name9385432,False,True,False,High
USA,Large,Technology,Software,"Jefferson, KS, USA",,20087.0,KS,Name9385433,False,False,True,Severe
USA,Large,Technology,Software,"Jefferson, KS, USA",,20087.0,KS,Name9385434,True,False,False,Low
USA,Large,Technology,Software,"Jefferson, KS, USA",,20087.0,KS,Name9385435,False,False,True,Medium
USA,Large,Technology,Hardware,"Jefferson, KS, USA",,20087.0,KS,Name9385436,True,True,False,High
USA,Large,Technology,Hardware,"Jefferson, KS, USA",,20087.0,KS,Name9385437,False,False,True,Severe
USA,Large,Technology,Hardware,"Jefferson, KS, USA",,20087.0,KS,Name9385439,False,False,True,Medium
USA,Large,Technology,Hardware,"Jefferson, KS, USA",,20087.0,KS,Name9385440,True,False,False,Severe
USA,Large,Technology,Hardware,"Jefferson, KS, USA",,20087.0,KS,Name9385441,True,False,False,Medium
USA,Large,Technology,Hardware,"Jefferson, KS, USA",,20087.0,KS,Name9385442,False,True,True,Severe
USA,Large,Technology,Hardware,"Jefferson, KS, USA",,20087.0,KS,Name9385443,True,False,False,Low
USA,Large,Technology,Hardware,"Jefferson, KS, USA",,20087.0,KS,Name9385444,True,False,False,Low
USA,Large,Technology,IT Services,"Jefferson, KS, USA",,20087.0,KS,Name9385445,False,True,True,Low
USA,Large,Technology,IT Services,"Jefferson, KS, USA",,20087.0,KS,Name9385447,False,True,True,Low
USA,Large,Technology,IT Services,"Jefferson, KS, USA",,20087.0,KS,Name9385448,True,True,False,Low
USA,Large,Technology,IT Services,"Jefferson, KS, USA",,20087.0,KS,Name9385449,False,True,True,Low
USA,Large,Technology,IT Services,"Jefferson, KS, USA",,20087.0,KS,Name9385450,False,True,True,Low
USA,Large,Technology,IT Services,"Jefferson, KS, USA",,20087.0,KS,Name9385451,True,True,False,High
USA,Large,Technology,IT Services,"Jefferson, KS, USA",,20087.0,KS,Name9385452,False,False,True,Low
USA,Large,Technology,IT Services,"Jefferson, KS, USA",,20087.0,KS,Name9385453,False,True,True,Medium
USA,Large,Technology,IT Services,"Jefferson, KS, USA",,20087.0,KS,Name9385454,False,False,True,Severe
USA,Large,Technology,IT Services,"Jefferson, KS, USA",,20087.0,KS,Name9385456,True,True,False,High
USA,Large,Technology,IT Services,"Jefferson, KS, USA",,20087.0,KS,Name9385457,True,False,False,High
USA,Large,Technology,IT Services,"Jefferson, KS, USA",,20087.0,KS,Name9385458,True,False,False,Medium
USA,Large,Technology,IT Services,"Jefferson, KS, USA",,20087.0,KS,Name9385459,True,True,False,Severe
USA,Large,Technology,IT Services,"Jefferson, KS, USA",,20087.0,KS,Name9385461,False,True,True,Severe
USA,Large,Technology,IT Services,"Jefferson, KS, USA",,20087.0,KS,Name9385462,False,True,True,Severe
USA,Large,Technology,IT Services,"Jefferson, KS, USA",,20087.0,KS,Name9385463,True,True,False,Severe
USA,Large,Technology,IT Services,"Jefferson, KS, USA",,20087.0,KS,Name9385464,True,False,False,Low
USA,Large,Technology,IT Services,"Jefferson, KS, USA",,20087.0,KS,Name9385465,True,True,False,Severe
USA,Large,Technology,IT Services,"Jefferson, KS, USA",,20087.0,KS,Name9385466,True,True,False,Medium
USA,Large,Technology,IT Services,"Jefferson, KS, USA",,20087.0,KS,Name9385467,False,True,False,Low
USA,Large,Technology,IT Services,"Jefferson, KS, USA",,20087.0,KS,Name9385468,True,True,False,Medium
USA,Large,Technology,IT Services,"Jefferson, KS, USA",,20087.0,KS,Name9385469,True,True,False,High
USA,Large,Technology,IT Services,"Jefferson, KS, USA",,20087.0,KS,Name9385471,False,True,False,Medium
USA,Large,Healthcare,Pharmaceuticals,"Jefferson, KS, USA",,20087.0,KS,Name9385472,False,False,True,High
USA,Large,Healthcare,Pharmaceuticals,"Jefferson, KS, USA",,20087.0,KS,Name9385473,True,False,False,Severe
USA,Large,Healthcare,Pharmaceuticals,"Jefferson, KS, USA",,20087.0,KS,Name9385474,True,True,False,Low
USA,Large,Healthcare,Pharmaceuticals,"Jefferson, KS, USA",,20087.0,KS,Name9385476,False,False,True,Low
USA,Large,Healthcare,Pharmaceuticals,"Jefferson, KS, USA",,20087.0,KS,Name9385477,True,True,False,High
USA,Large,Healthcare,Pharmaceuticals,"Jefferson, KS, USA",,20087.0,KS,Name9385478,False,False,True,High
USA,Large,Healthcare,Pharmaceuticals,"Jefferson, KS, USA",,20087.0,KS,Name9385479,True,False,False,Low
USA,Large,Healthcare,Pharmaceuticals,"Jefferson, KS, USA",,20087.0,KS,Name9385481,True,True,False,Medium
USA,Large,Healthcare,Pharmaceuticals,"Jefferson, KS, USA",,20087.0,KS,Name9385482,False,True,False,Severe
USA,Large,Healthcare,Pharmaceuticals,"Jefferson, KS, USA",,20087.0,KS,Name9385483,True,False,False,High
USA,Large,Healthcare,Pharmaceuticals,"Jefferson, KS, USA",,20087.0,KS,Name9385484,True,False,False,Low
USA,Large,Healthcare,Pharmaceuticals,"Jefferson, KS, USA",,20087.0,KS,Name9385487,True,False,False,Medium
USA,Large,Healthcare,Pharmaceuticals,"Jefferson, KS, USA",,20087.0,KS,Name9385488,True,True,False,Medium
USA,Large,Healthcare,Pharmaceuticals,"Jefferson, KS, USA",,20087.0,KS,Name9385489,True,False,False,Severe
USA,Large,Healthcare,Pharmaceuticals,"Jefferson, KS, USA",,20087.0,KS,Name9385490,False,True,False,Low
USA,Large,Healthcare,Pharmaceuticals,"Jefferson, KS, USA",,20087.0,KS,Name9385491,False,True,False,Medium
USA,Large,Healthcare,Pharmaceuticals,"Jefferson, KS, USA",,20087.0,KS,Name9385492,False,True,False,Low
USA,Large,Healthcare,Pharmaceuticals,"Jefferson, KS, USA",,20087.0,KS,Name9385493,True,True,False,Low
USA,Large,Healthcare,Pharmaceuticals,"Jefferson, KS, USA",,20087.0,KS,Name9385494,False,False,True,High
USA,Large,Healthcare,Medical Devices,"Jefferson, KS, USA",,20087.0,KS,Name9385495,False,True,True,Medium
USA,Large,Healthcare,Medical Devices,"Jefferson, KS, USA",,20087.0,KS,Name9385496,True,True,False,High
USA,Large,Healthcare,Medical Devices,"Jefferson, KS, USA",,20087.0,KS,Name9385497,True,False,False,Low
USA,Large,Healthcare,Medical Devices,"Jefferson, KS, USA",,20087.0,KS,Name9385498,False,True,False,Low
USA,Large,Healthcare,Medical Devices,"Jefferson, KS, USA",,20087.0,KS,Name9385499,False,False,True,Medium
USA,Large,Healthcare,Medical Devices,"Jefferson, KS, USA",,20087.0,KS,Name9385500,True,True,False,Severe
USA,Large,Healthcare,Medical Devices,"Jefferson, KS, USA",,20087.0,KS,Name9385501,False,True,False,High
USA,Large,Healthcare,Medical Devices,"Jefferson, KS, USA",,20087.0,KS,Name9385502,False,True,False,High
USA,Large,Healthcare,Healthcare Services,"Jefferson, KS, USA",,20087.0,KS,Name9385503,False,True,False,Severe
USA,Large,Healthcare,Healthcare Services,"Jefferson, KS, USA",,20087.0,KS,Name9385508,True,True,False,Low
USA,Large,Healthcare,Healthcare Services,"Jefferson, KS, USA",,20087.0,KS,Name9385509,True,True,False,High
USA,Large,Healthcare,Healthcare Services,"Jefferson, KS, USA",,20087.0,KS,Name9385510,True,False,False,High
USA,Large,Healthcare,Healthcare Services,"Jefferson, KS, USA",,20087.0,KS,Name9385511,True,True,False,High
USA,Large,Healthcare,Healthcare Services,"Jefferson, KS, USA",,20087.0,KS,Name9385512,True,True,False,Low
USA,Large,Healthcare,Healthcare Services,"Jefferson, KS, USA",,20087.0,KS,Name9385513,True,False,False,Severe
USA,Large,Healthcare,Healthcare Services,"Jefferson, KS, USA",,20087.0,KS,Name9385514,False,True,False,High
USA,Large,Healthcare,Healthcare Services,"Jefferson, KS, USA",,20087.0,KS,Name9385515,True,True,False,High
USA,Large,Healthcare,Healthcare Services,"Jefferson, KS, USA",,20087.0,KS,Name9385517,False,False,True,High
USA,Large,Healthcare,Healthcare Services,"Jefferson, KS, USA",,20087.0,KS,Name9385518,True,True,False,Medium
USA,Large,Healthcare,Healthcare Services,"Jefferson, KS, USA",,20087.0,KS,Name9385519,False,True,True,High
USA,Large,Healthcare,Healthcare Services,"Jefferson, KS, USA",,20087.0,KS,Name9385520,False,True,False,Medium
USA,Large,Healthcare,Healthcare Services,"Jefferson, KS, USA",,20087.0,KS,Name9385521,True,True,False,Low
USA,Large,Healthcare,Healthcare Services,"Jefferson, KS, USA",,20087.0,KS,Name9385522,False,False,True,Medium
USA,Large,Healthcare,Healthcare Services,"Jefferson, KS, USA",,20087.0,KS,Name9385523,True,True,False,Medium
USA,Large,Healthcare,Healthcare Services,"Jefferson, KS, USA",,20087.0,KS,Name9385524,False,False,True,Low
USA,Large,Healthcare,Healthcare Services,"Jefferson, KS, USA",,20087.0,KS,Name9385525,True,True,False,High
USA,Large,Healthcare,Healthcare Services,"Jefferson, KS, USA",,20087.0,KS,Name9385526,True,True,False,Medium
USA,Large,Healthcare,Healthcare Services,"Jefferson, KS, USA",,20087.0,KS,Name9385527,True,False,False,Severe
USA,Large,Healthcare,Healthcare Services,"Jefferson, KS, USA",,20087.0,KS,Name9385528,True,True,False,Medium
