parent,child,Count,Growth_Rate,Type
,Mecklenburg,818,0.5959062527180927,Overall
Mecklenburg,HiTech,55,0.00785322538663602,Sector
Mecklenburg,Agriculture,27,0.3933038591435496,Sector
Mecklenburg,Transportation,43,0.8189481526987726,Sector
Mecklenburg,Consumer_Products,40,0.46056779033864026,Sector
Mecklenburg,Unassigned,40,0.5508428680947774,Sector
Mecklenburg,Communication,22,0.979665469907253,Sector
Mecklenburg,Trade,62,0.39080299939542174,Sector
Mecklenburg,Business_Services,85,0.9184701026912002,Sector
Mecklenburg,Business_Products,61,0.6572015239545849,Sector
Mecklenburg,Construction,97,0.6778689341721488,Sector
Mecklenburg,Services,29,0.46407355856594057,Sector
Mecklenburg,Mining,89,0.8914028454303722,Sector
Mecklenburg,Health_Care,34,0.7146451687881119,Sector
Mecklenburg,EnergyExpL_Prod,72,0.35617042619813777,Sector
Mecklenburg,Utilities,62,0.6567768660058431,Sector
