Country,NUTS1_ID,NUTS_NAME,Growth_Rate
ALB,AL0,Shqipëria,0.8817996979476934
AUT,AT2,Südösterreich,0.8329225246210117
AUT,AT3,Westösterreich,0.10068997256663959
AUT,AT1,Ostösterreich,0.5485531503736942
BEL,BE3,Région wallonne,0.5369381947708937
BEL,BE1,Région de Bruxelles-Capitale/Brussels Hoofdstedelijk Gewest,0.19243318912640073
BEL,BE2,Vlaams Gewest,0.1691547013440845
BGR,BG4,Yugozapadna i Yuzhna tsentralna Bulgaria,0.13152642698813233
BGR,BG3,Severna i Yugoiztochna Bulgaria,0.7886050609504967
CHE,CH0,Schweiz/Suisse/Svizzera,0.5935826565708653
CYP,CY0,Kýpros,0.441975710830521
CZE,CZ0,Česko,0.3953346395528452
DEU,DEF,Schleswig-Holstein,0.5667023551926219
DEU,DE8,Mecklenburg-Vorpommern,0.8383418771335808
DEU,DEG,Thüringen,0.017271672789645587
DEU,DE9,Niedersachsen,0.08832124235788286
DEU,DE1,Baden-Württemberg,0.32115685056330123
DEU,DEA,Nordrhein-Westfalen,0.9231962349211864
DEU,DEB,Rheinland-Pfalz,0.9387543255119621
DEU,DEC,Saarland,0.3188866207145371
DEU,DE2,Bayern,0.1995553958639562
DEU,DE3,Berlin,0.4751062679905037
DEU,DED,Sachsen,0.4688319535134452
DEU,DE4,Brandenburg,0.5809960862004356
DEU,DE5,Bremen,0.3229073525863321
DEU,DE6,Hamburg,0.9188312432584987
DEU,DEE,Sachsen-Anhalt,0.3434663329775227
DEU,DE7,Hessen,0.08151936256080272
DNK,DK0,Danmark,0.029098886856502748
ESP,ES2,Noreste,0.7421664964096882
ESP,ES3,Comunidad de Madrid,0.09242324221944054
ESP,ES4,Centro (ES),0.3389261493709582
ESP,ES5,Este,0.5587321926384063
ESP,ES1,Noroeste,0.996411155168596
ESP,ES6,Sur,0.7783452324715181
EST,EE0,Eesti,0.5976887605298425
FIN,FI1,Manner-Suomi,0.9284079076300861
FIN,FI2,Åland,0.4838496052340292
FRA,FRF,Grand Est,0.7185071294790677
FRA,FRK,Auvergne-Rhône-Alpes,0.2224348840835182
FRA,FRG,Pays de la Loire,0.7370361212630554
FRA,FRL,Provence-Alpes-Côte d’Azur,0.7821317199489304
FRA,FRM,Corse,0.0770888081614467
FRA,FRH,Bretagne,0.9365408205433953
FRA,FRI,Nouvelle-Aquitaine,0.6867583610686103
FRA,FRE,Hauts-de-France,0.7841155366242916
FRA,FRJ,Occitanie,0.9539712458698726
FRA,FR1,Ile-de-France,0.8261824537732759
FRA,FRC,Bourgogne-Franche-Comté,0.997733745753553
FRA,FRD,Normandie,0.9659276415748976
FRA,FRB,Centre — Val de Loire,0.29180172226640133
HRV,HR0,Hrvatska,0.9804400388428646
HUN,HU2,Dunántúl,0.4720286786500755
HUN,HU1,Közép-Magyarország,0.7354508521799742
HUN,HU3,Alföld és Észak,0.02203961580147462
IRL,IE0,Ireland,0.8806316233013679
ISL,IS0,Ísland,0.12450353168706807
ITA,ITC,Nord-Ovest,0.26724767853972264
ITA,ITH,Nord-Est,0.15382116336734875
ITA,ITF,Sud,0.1810744763748784
ITA,ITG,Isole,0.8648586996664867
ITA,ITI,Centro (IT),0.4426077865407536
LIE,LI0,Liechtenstein,0.8547387683040233
LTU,LT0,Lietuva,0.01696311688704555
LUX,LU0,Luxembourg,0.9369183655790692
LVA,LV0,Latvija,0.5274216401946382
MKD,MK0,Severna Makedonija ,0.890855545772529
MLT,MT0,Malta,0.06822468444271546
MNE,ME0,Crna Gora,0.35678060659031785
NLD,NL1,Noord-Nederland,0.8731137353912986
NLD,NL2,Oost-Nederland,0.16322089571379084
NLD,NL3,West-Nederland,0.014928379096852296
NLD,NL4,Zuid-Nederland,0.42787709492430614
NOR,NO0,Norge,0.37122201526603116
POL,PL4,Makroregion północno-zachodni,0.2154082495727262
POL,PL5,Makroregion południowo-zachodni,0.37584751350204926
POL,PL6,Makroregion północny,0.2519711214430703
POL,PL7,Makroregion centralny,0.1819704791556288
POL,PL8,Makroregion wschodni,0.6387557753511187
POL,PL9,Makroregion województwo mazowieckie,0.26553725469841993
POL,PL2,Makroregion południowy,0.9441791507605878
PRT,PT3,Região Autónoma da Madeira,0.7273061853708955
PRT,PT1,Continente,0.7317182036797206
PRT,PT2,Região Autónoma dos Açores,0.38251207985371294
ROU,RO1,Macroregiunea Unu,0.750862450491203
ROU,RO2,Macroregiunea Doi,0.4485334930953553
ROU,RO3,Macroregiunea Trei,0.5242530435582707
ROU,RO4,Macroregiunea Patru,0.1648247474002673
SRB,RS1,Serbia - sever,0.7547348718015544
SRB,RS2,Serbia - jug ,0.5464083294953908
SVK,SK0,Slovensko,0.2724694619606861
SVN,SI0,Slovenija,0.11652307058708677
SWE,SE1,Östra Sverige,0.8567395417687642
SWE,SE2,Södra Sverige,0.23706923416560632
SWE,SE3,Norra Sverige,0.6126434149673807
TUR,TR4,Doğu Marmara,0.010781272829240685
TUR,TR8,Batı Karadeniz,0.42136188695846744
TUR,TR9,Doğu Karadeniz,0.47372905785117503
TUR,TRA,Kuzeydoğu Anadolu,0.866184740250543
TUR,TRB,Ortadoğu Anadolu,0.038428326960799564
TUR,TRC,Güneydoğu Anadolu,0.37307431737565566
TUR,TR1,İstanbul,0.741459565251644
TUR,TR5,Batı Anadolu,0.4515353075814017
TUR,TR2,Batı Marmara,0.25313809901385287
TUR,TR6,Akdeniz,0.9073570283357422
TUR,TR7,Orta Anadolu,0.07811582997967248
TUR,TR3,Ege,0.9862582222078291
