Country,Growth_Rate
ABW,0.5737963967193499
AFG,0.8429077097895594
AGO,0.3612612940418235
AIA,0.6992247161783081
ALA,0.4382846649513298
ALB,0.2504635179081929
AND,0.7875968489941108
ARE,0.7744430613240841
ARG,0.9593666665920922
ARM,0.40624906425134266
ASM,0.48901961966431695
ATA,0.8434167652948868
ATF,0.9551153469353476
ATG,0.7524365043901249
AUS,0.3538115605051475
AUT,0.1693932705987089
AZE,0.14682680001832826
BDI,0.003583545009800959
BEL,0.10771380364261662
BEN,0.16667755161607434
BES,0.22064418347984016
BFA,0.7097419822700199
BGD,0.298802483384772
BGR,0.28533133931611676
BHR,0.6412895453450722
BHS,0.5726686463222632
BIH,0.7418788224993493
BLM,0.965954189058499
BLR,0.6108458816792113
BLZ,0.4388014382818368
BMU,0.7488971028947495
BOL,0.06557329124066313
BRA,0.8914271618188436
BRB,0.5069595268614079
BRN,0.9458073946603635
BTN,0.8252364113788782
BVT,0.9548758996474122
BWA,0.5762040434883169
CAF,0.19233827468481735
CAN,0.3879331743192509
CCK,0.05239901431837968
CHE,0.3332645285253879
CHL,0.46804424483656304
CHN,0.5723567084922554
CIV,0.6075838617408589
CMR,0.7415098105339671
COD,0.004822465537485221
COG,0.5665595303442515
COK,0.70099212171227
COL,0.6491564026531907
COM,0.4935461632877186
CPV,0.9999139629605623
CRI,0.09074308265580655
CUB,0.9230157048484863
CUW,0.7733829785227716
CXR,0.39170657114494156
CYM,0.3511719811842633
CYP,0.7552000441620647
CZE,0.9568700803684866
DEU,0.05060884869473703
DJI,0.775744140723984
DMA,0.2559826552655584
DNK,0.19471900466781944
DOM,0.6977100772669975
DZA,0.09335550048018981
ECU,0.2940919760133276
EGY,0.32718025067121126
ERI,0.9059859741762407
ESH,0.7534038299794934
ESP,0.19530817496532993
EST,0.056090815344100764
ETH,0.9935964260815751
FIN,0.7641467471794839
FJI,0.5148848514492893
FLK,0.10334667476347859
FRA,0.19070318846947276
FRO,0.7849449341563451
FSM,0.13089584843930657
GAB,0.4935186568133607
GBR,0.6154813472967816
GEO,0.2695264099287221
GGY,0.48317496946864824
GHA,0.41208566330187424
GIB,0.027864441900971593
GIN,0.17375036803616606
GLP,0.365995432164667
GMB,0.38792733061567886
GNB,0.1410895492318559
GNQ,0.07437474916195774
GRC,0.658174346072302
GRD,0.4283214044975353
GRL,0.7386528737650301
GTM,0.08809515410623592
GUF,0.8388374691132483
GUM,0.1256808490061797
GUY,0.6275910302441061
HKG,0.0062281151124932155
HMD,0.8624118174542064
HND,0.6036827273618207
HRV,0.943728435260562
HTI,0.987594255832926
HUN,0.8091239917290618
IDN,0.3680988208737329
IMN,0.9388523155624466
IND,0.5181126498190882
IOT,0.880850514221829
IRL,0.227855652123096
IRN,0.8191843061114401
IRQ,0.2830899680600121
ISL,0.6347537803286675
ISR,0.4892708031506814
ITA,0.09102869621685838
JAM,0.11679250080796721
JEY,0.9103916265367307
JOR,0.020721257294813444
JPN,0.23667660368392474
KAZ,0.9407236890061381
KEN,0.10101405946910291
KGZ,0.3319357983001845
KHM,0.4504933185250899
KIR,0.4891116494143558
KNA,0.47166444189328116
KOR,0.26663198727274284
KWT,0.8725610026103925
LAO,0.1685423340632657
LBN,0.544116206116677
LBR,0.307564702948147
LBY,0.4502904194191627
LCA,0.2764295286922067
LIE,0.9228627557115987
LKA,0.9971690446190062
LSO,0.12694064690297713
LTU,0.47731044007905266
LUX,0.459339098284013
LVA,0.2265603039434233
MAC,0.8184585538609808
MAF,0.21654952957278595
MAR,0.22864359324582506
MCO,0.5172000124408566
MDA,0.21126736993418427
MDG,0.14498334821375236
MDV,0.034230917273075034
MEX,0.8974445058386803
MHL,0.2448906564000941
MKD,0.1956104919656353
MLI,0.5143523814881079
MLT,0.8183066609708259
MMR,0.5431421413387321
MNE,0.33246016201159645
MNG,0.25865929805347787
MNP,0.1624967537321571
MOZ,0.7865604560939367
MRT,0.3494140020010653
MSR,0.06390626911491637
MTQ,0.8980785671166729
MUS,0.7160220201993694
MWI,0.11440005570637157
MYS,0.3377803375291948
MYT,0.16513315038552812
NAM,0.16158265029984153
NCL,0.2735779628294134
NER,0.6732194358552455
NFK,0.6958208365459638
NGA,0.44829705048576307
NIC,0.613854282476219
NIU,0.8978880831070915
NLD,0.31909973997487806
NOR,0.8682733781693178
NPL,0.5343010247406252
NRU,0.9897927032619976
NZL,0.47833515337484434
OMN,0.7852371543070008
PAK,0.711308637480842
PAN,0.6526054456768271
PCN,0.6326018340956896
PER,0.38552176728860654
PHL,0.8988005362706522
PLW,0.3970615185597316
PNG,0.23821339742865588
POL,0.21639510943394835
PRI,0.6802896440071737
PRK,0.45280568276450883
PRT,0.6257896656309606
PRY,0.6459009827919078
PSE,0.08656268986499416
PYF,0.28277064547603326
QAT,0.6782484252106515
REU,0.02150893402211118
ROU,0.08531612925980436
RUS,0.5499652995200287
RWA,0.23181900540497458
SAU,0.9092490501365061
SDN,0.17376232506226785
SEN,0.595113439360967
SGP,0.5246369445079085
SGS,0.8176479480288339
SHN,0.33922453374964634
SJM,0.7810109658183157
SLB,0.5006722378910777
SLE,0.26424459115881394
SLV,0.06708759734693037
SMR,0.9616259801162247
SOM,0.6702071965566304
SPM,0.8193230015331602
SRB,0.1852852624481579
SSD,0.913082434826266
STP,0.8157388746616765
SUR,0.8532104720689875
SVK,0.6976161324563258
SVN,0.3975298239549191
SWE,0.6840920311556191
SWZ,0.509933968286377
SXM,0.8969945557445306
SYC,0.22344461352507672
SYR,0.06863174563868257
TCA,0.25529976835602053
TCD,0.7125200625852817
TGO,0.20615454171846603
THA,0.46113368799353727
TJK,0.4630197554421085
TKL,0.729530152307661
TKM,0.8980584002261156
TLS,0.9357198055496628
TON,0.5980841813712968
TTO,0.28623013349507076
TUN,0.3868260423408759
TUR,0.14556333203160843
TUV,0.5920003681418448
TWN,0.45497911164900384
TZA,0.8388752368297921
UGA,0.13072990902527803
UKR,0.4263373765463805
UMI,0.5484498669987388
URY,0.32896775009971047
USA,0.7941160163485685
UZB,0.6051179618728709
VAT,0.4797679497045917
VCT,0.5308906500311262
VEN,0.3292835026610703
VGB,0.6185403631709944
VIR,0.9693696003026614
VNM,0.46236724254791606
VUT,0.4622973111875128
WLF,0.8567023036814343
WSM,0.01641174926792488
YEM,0.060359044952687735
ZAF,0.8380952229336754
ZMB,0.7542292075550818
ZWE,0.34465972680220835
