Country,Size,Sector,Location,NUTS3_ID,COUNTY_ID,State,Name,Growth,Borrow,Shrink,IR,EWS
USA,Large,HiTech,"Allegany, MD, USA",,24001.0,MD,Name4054778,True,False,False,Ba2,Severe
USA,Large,HiTech,"Allegany, MD, USA",,24001.0,MD,Name4054779,False,True,True,Caa/C,High
USA,Large,HiTech,"Allegany, MD, USA",,24001.0,MD,Name4054780,True,True,False,A1,Medium
USA,Large,HiTech,"Allegany, MD, USA",,24001.0,MD,Name4054781,True,True,False,A1,Low
USA,Large,HiTech,"Allegany, MD, USA",,24001.0,MD,Name4054782,False,True,True,B3,High
USA,Large,HiTech,"Allegany, MD, USA",,24001.0,MD,Name4054783,False,True,True,A2,Medium
USA,Large,HiTech,"Allegany, MD, USA",,24001.0,MD,Name4054784,False,True,True,B2,Medium
USA,Large,HiTech,"Allegany, MD, USA",,24001.0,MD,Name4054785,True,False,False,Aa3,Medium
USA,Large,HiTech,"Allegany, MD, USA",,24001.0,MD,Name4054787,True,True,False,Ba2,High
USA,Large,HiTech,"Allegany, MD, USA",,24001.0,MD,Name4054788,True,False,False,Aaa,Low
USA,Large,HiTech,"Allegany, MD, USA",,24001.0,MD,Name4054789,True,False,False,Aa2,Low
USA,Large,HiTech,"Allegany, MD, USA",,24001.0,MD,Name4054791,False,False,True,A3,Severe
USA,Large,HiTech,"Allegany, MD, USA",,24001.0,MD,Name4054792,True,False,False,Aa1,Medium
USA,Large,HiTech,"Allegany, MD, USA",,24001.0,MD,Name4054793,True,False,False,A3,Severe
USA,Large,HiTech,"Allegany, MD, USA",,24001.0,MD,Name4054794,True,True,False,Aa1,High
USA,Large,HiTech,"Allegany, MD, USA",,24001.0,MD,Name4054797,True,True,False,Aa2,Medium
USA,Large,HiTech,"Allegany, MD, USA",,24001.0,MD,Name4054799,True,False,False,Aa3,Severe
USA,Large,HiTech,"Allegany, MD, USA",,24001.0,MD,Name4054800,False,False,True,Caa/C,Medium
USA,Large,Agriculture,"Allegany, MD, USA",,24001.0,MD,Name4054801,False,True,False,A2,High
USA,Large,Agriculture,"Allegany, MD, USA",,24001.0,MD,Name4054802,True,False,False,A2,Medium
USA,Large,Agriculture,"Allegany, MD, USA",,24001.0,MD,Name4054803,True,True,False,A1,Medium
USA,Large,Agriculture,"Allegany, MD, USA",,24001.0,MD,Name4054804,True,True,False,Aaa,Medium
USA,Large,Agriculture,"Allegany, MD, USA",,24001.0,MD,Name4054805,False,True,True,B2,Medium
USA,Large,Agriculture,"Allegany, MD, USA",,24001.0,MD,Name4054806,True,True,False,A2,Medium
USA,Large,Agriculture,"Allegany, MD, USA",,24001.0,MD,Name4054808,True,False,False,Aa3,High
USA,Large,Agriculture,"Allegany, MD, USA",,24001.0,MD,Name4054809,True,False,False,Aa2,High
USA,Large,Agriculture,"Allegany, MD, USA",,24001.0,MD,Name4054811,False,True,False,Aa1,Severe
USA,Large,Transportation,"Allegany, MD, USA",,24001.0,MD,Name4054812,True,False,False,Aa3,Low
USA,Large,Transportation,"Allegany, MD, USA",,24001.0,MD,Name4054813,True,True,False,B2,High
USA,Large,Transportation,"Allegany, MD, USA",,24001.0,MD,Name4054814,True,True,False,A1,Medium
USA,Large,Transportation,"Allegany, MD, USA",,24001.0,MD,Name4054815,True,True,False,Aa3,Low
USA,Large,Transportation,"Allegany, MD, USA",,24001.0,MD,Name4054816,True,False,False,A2,High
USA,Large,Transportation,"Allegany, MD, USA",,24001.0,MD,Name4054818,True,False,False,A2,Severe
USA,Large,Transportation,"Allegany, MD, USA",,24001.0,MD,Name4054819,False,True,False,A3,Medium
USA,Large,Transportation,"Allegany, MD, USA",,24001.0,MD,Name4054825,False,True,True,B2,High
USA,Large,Transportation,"Allegany, MD, USA",,24001.0,MD,Name4054826,False,True,False,Aa3,High
USA,Large,Transportation,"Allegany, MD, USA",,24001.0,MD,Name4054827,True,True,False,Aa1,High
USA,Large,Transportation,"Allegany, MD, USA",,24001.0,MD,Name4054828,False,True,True,A1,Severe
USA,Large,Transportation,"Allegany, MD, USA",,24001.0,MD,Name4054829,True,False,False,B3,Low
USA,Large,Transportation,"Allegany, MD, USA",,24001.0,MD,Name4054830,True,True,False,Caa/C,High
USA,Large,Transportation,"Allegany, MD, USA",,24001.0,MD,Name4054831,False,True,True,A3,Severe
USA,Large,Transportation,"Allegany, MD, USA",,24001.0,MD,Name4054833,True,False,False,Aa1,Medium
USA,Large,Transportation,"Allegany, MD, USA",,24001.0,MD,Name4054834,True,True,False,A3,Medium
USA,Large,Transportation,"Allegany, MD, USA",,24001.0,MD,Name4054835,True,True,False,Ba3,High
USA,Large,Transportation,"Allegany, MD, USA",,24001.0,MD,Name4054837,True,True,False,B1,Severe
