Country,NUTS1_ID,NUTS_NAME,Growth_Rate
ALB,AL0,Shqipëria,0.04423447797193325
AUT,AT2,Südösterreich,0.3441353806309885
AUT,AT3,Westösterreich,0.7492808645711504
AUT,AT1,Ostösterreich,0.6515982830821847
BEL,BE3,Région wallonne,0.9010997792622005
BEL,BE1,Région de Bruxelles-Capitale/Brussels Hoofdstedelijk Gewest,0.8115618451890273
BEL,BE2,Vlaams Gewest,0.9085527856194875
BGR,BG4,Yugozapadna i Yuzhna tsentralna Bulgaria,0.1514875372755372
BGR,BG3,Severna i Yugoiztochna Bulgaria,0.07854600808352497
CHE,CH0,Schweiz/Suisse/Svizzera,0.5537661985748252
CYP,CY0,Kýpros,0.9319540793258466
CZE,CZ0,Česko,0.1900403261751018
DEU,DEF,Schleswig-Holstein,0.19935373282773838
DEU,DE8,Mecklenburg-Vorpommern,0.6788411689467516
DEU,DEG,Thüringen,0.33535981958617733
DEU,DE9,Niedersachsen,0.4634957657834766
DEU,DE1,Baden-Württemberg,0.6633945460110151
DEU,DEA,Nordrhein-Westfalen,0.5189376310611714
DEU,DEB,Rheinland-Pfalz,0.9565284735181402
DEU,DEC,Saarland,0.2687914937494814
DEU,DE2,Bayern,0.3544560246364973
DEU,DE3,Berlin,0.17815559457796992
DEU,DED,Sachsen,0.6872530653799115
DEU,DE4,Brandenburg,0.07873542796918509
DEU,DE5,Bremen,0.959286662535777
DEU,DE6,Hamburg,0.4596311191171788
DEU,DEE,Sachsen-Anhalt,0.3168272620952284
DEU,DE7,Hessen,0.9115189238452729
DNK,DK0,Danmark,0.5813484415022675
ESP,ES2,Noreste,0.9565779316031504
ESP,ES3,Comunidad de Madrid,0.7496212824891371
ESP,ES4,Centro (ES),0.17789188036510784
ESP,ES5,Este,0.8935340137698944
ESP,ES1,Noroeste,0.9597402673631125
ESP,ES6,Sur,0.8806359326624816
EST,EE0,Eesti,0.21265352470365584
FIN,FI1,Manner-Suomi,0.9178154800755575
FIN,FI2,Åland,0.4443546900891472
FRA,FRF,Grand Est,0.17939072155524594
FRA,FRK,Auvergne-Rhône-Alpes,0.4390528107960734
FRA,FRG,Pays de la Loire,0.8422820948560849
FRA,FRL,Provence-Alpes-Côte d’Azur,0.41375558770843124
FRA,FRM,Corse,0.9360117631974882
FRA,FRH,Bretagne,0.8696180899367996
FRA,FRI,Nouvelle-Aquitaine,0.6588962793527835
FRA,FRE,Hauts-de-France,0.0025634235552918216
FRA,FRJ,Occitanie,0.015112875671667303
FRA,FR1,Ile-de-France,0.21972177524794234
FRA,FRC,Bourgogne-Franche-Comté,0.9276319757550501
FRA,FRD,Normandie,0.9307820767930651
FRA,FRB,Centre — Val de Loire,0.29222355254917
HRV,HR0,Hrvatska,0.42673084324377786
HUN,HU2,Dunántúl,0.0687844007880799
HUN,HU1,Közép-Magyarország,0.7044183540422656
HUN,HU3,Alföld és Észak,0.23921009070822974
IRL,IE0,Ireland,0.5033473789320715
ISL,IS0,Ísland,0.3745165132551106
ITA,ITC,Nord-Ovest,0.5880872613741251
ITA,ITH,Nord-Est,0.698168692298593
ITA,ITF,Sud,0.4853565562286323
ITA,ITG,Isole,0.9469574323995832
ITA,ITI,Centro (IT),0.006730587339333738
LIE,LI0,Liechtenstein,0.2164155625995564
LTU,LT0,Lietuva,0.3248259753553906
LUX,LU0,Luxembourg,0.8507965751738066
LVA,LV0,Latvija,0.2790446630451986
MKD,MK0,Severna Makedonija ,0.814539483167955
MLT,MT0,Malta,0.0545952742275424
MNE,ME0,Crna Gora,0.489709666085972
NLD,NL1,Noord-Nederland,0.7403858705586086
NLD,NL2,Oost-Nederland,0.9311135302591039
NLD,NL3,West-Nederland,0.2414374410223291
NLD,NL4,Zuid-Nederland,0.41320561973436676
NOR,NO0,Norge,0.7677366632763306
POL,PL4,Makroregion północno-zachodni,0.7357342119584792
POL,PL5,Makroregion południowo-zachodni,0.7829928270207079
POL,PL6,Makroregion północny,0.8354008604000907
POL,PL7,Makroregion centralny,0.03334329030853744
POL,PL8,Makroregion wschodni,0.14857179191052405
POL,PL9,Makroregion województwo mazowieckie,0.15178210883900933
POL,PL2,Makroregion południowy,0.9722743471592564
PRT,PT3,Região Autónoma da Madeira,0.8161665100645098
PRT,PT1,Continente,0.9678120425371893
PRT,PT2,Região Autónoma dos Açores,0.6936040322746402
ROU,RO1,Macroregiunea Unu,0.06678037081698807
ROU,RO2,Macroregiunea Doi,0.6257765760207246
ROU,RO3,Macroregiunea Trei,0.25976017434856324
ROU,RO4,Macroregiunea Patru,0.2678564693154255
SRB,RS1,Serbia - sever,0.6932725078156412
SRB,RS2,Serbia - jug ,0.5444566267438142
SVK,SK0,Slovensko,0.21654974625560075
SVN,SI0,Slovenija,0.3046224461266569
SWE,SE1,Östra Sverige,0.25793688155831096
SWE,SE2,Södra Sverige,0.3758363996741624
SWE,SE3,Norra Sverige,0.19810772399373455
TUR,TR4,Doğu Marmara,0.06055682245483962
TUR,TR8,Batı Karadeniz,0.012167850108864897
TUR,TR9,Doğu Karadeniz,0.16439222834218947
TUR,TRA,Kuzeydoğu Anadolu,0.8329232320148725
TUR,TRB,Ortadoğu Anadolu,0.13635827319345917
TUR,TRC,Güneydoğu Anadolu,0.7644582957389089
TUR,TR1,İstanbul,0.26558622490972517
TUR,TR5,Batı Anadolu,0.41565093794497954
TUR,TR2,Batı Marmara,0.9167092374859045
TUR,TR6,Akdeniz,0.060690419452849365
TUR,TR7,Orta Anadolu,0.2125884600148804
TUR,TR3,Ege,0.22666466919356765
