Country,NUTS2_ID,NUTS_NAME,NUTS1_ID,Growth_Rate
ALB,AL01,Veri,AL0,0.5291982162759976
ALB,AL02,Qender,AL0,0.9327951184185197
ALB,AL03,Jug,AL0,0.25545667084570145
AUT,AT11,Burgenland,AT1,0.5948948921915356
AUT,AT12,Niederösterreich,AT1,0.5150137470593266
AUT,AT13,Wien,AT1,0.6410911721086856
AUT,AT21,Kärnten,AT2,0.5024391436287305
AUT,AT22,Steiermark,AT2,0.1917200881663459
AUT,AT31,Oberösterreich,AT3,0.9868067120847388
AUT,AT32,Salzburg,AT3,0.48476742422503083
AUT,AT33,Tirol,AT3,0.8701499484086761
AUT,AT34,Vorarlberg,AT3,0.0637800641880033
BEL,BE22,Prov. Limburg (BE),BE2,0.2776291651439282
BEL,BE23,Prov. Oost-Vlaanderen,BE2,0.7378812587308364
BEL,BE34,Prov. Luxembourg (BE),BE3,0.8946129064980928
BEL,BE35,Prov. Namur,BE3,0.1824019099717913
BEL,BE24,Prov. Vlaams-Brabant,BE2,0.37954267018000454
BEL,BE25,Prov. West-Vlaanderen,BE2,0.6961782776910893
BEL,BE31,Prov. Brabant wallon,BE3,0.04302143223108612
BEL,BE32,Prov. Hainaut,BE3,0.7955774898978492
BEL,BE33,Prov. Liège,BE3,0.4279981345112224
BEL,BE10,Région de Bruxelles-Capitale/ Brussels Hoofdstedelijk Gewest,BE1,0.28967470897056113
BEL,BE21,Prov. Antwerpen,BE2,0.10250848370103705
BGR,BG31,Severozapaden,BG3,0.9345943650907838
BGR,BG32,Severen tsentralen,BG3,0.7959310270715442
BGR,BG33,Severoiztochen,BG3,0.7515415963486016
BGR,BG34,Yugoiztochen,BG3,0.34116951057292055
BGR,BG41,Yugozapaden,BG4,0.5641559410613977
BGR,BG42,Yuzhen tsentralen,BG4,0.8346020857691617
CHE,CH07,Ticino,CH0,0.9751346918249336
CHE,CH01,Région lémanique,CH0,0.4911159199425702
CHE,CH02,Espace Mittelland,CH0,0.08123636077363383
CHE,CH03,Nordwestschweiz,CH0,0.589730741058353
CHE,CH04,Zürich,CH0,0.018981570872146136
CHE,CH05,Ostschweiz,CH0,0.7822429560500466
CHE,CH06,Zentralschweiz,CH0,0.5166578138832304
CYP,CY00,Kýpros,CY0,0.9635577771711131
CZE,CZ02,Střední Čechy,CZ0,0.6516416911650996
CZE,CZ03,Jihozápad,CZ0,0.46320515212161417
CZE,CZ04,Severozápad,CZ0,0.9794335363071988
CZE,CZ05,Severovýchod,CZ0,0.01197384734879503
CZE,CZ06,Jihovýchod,CZ0,0.1894113460821315
CZE,CZ07,Střední Morava,CZ0,0.6243049580967931
CZE,CZ08,Moravskoslezsko,CZ0,0.19165435258497854
CZE,CZ01,Praha,CZ0,0.920429715521004
DEU,DEB1,Koblenz,DEB,0.8297931805458476
DEU,DEB2,Trier,DEB,0.32394709325548776
DEU,DE13,Freiburg,DE1,0.46811029775094926
DEU,DE72,Gießen,DE7,0.7277906841845887
DEU,DEB3,Rheinhessen-Pfalz,DEB,0.9761490467173155
DEU,DE14,Tübingen,DE1,0.6045559712365166
DEU,DE73,Kassel,DE7,0.5192809331606395
DEU,DEC0,Saarland,DEC,0.5518281408886362
DEU,DE21,Oberbayern,DE2,0.5593477240465593
