Country,Growth_Rate
ABW,0.20468307735506663
AFG,0.0031029787481899884
AGO,0.33043483885740565
AIA,0.9621553916670302
ALA,0.21311618668486298
ALB,0.27177806046175557
AND,0.28163455395426507
ARE,0.4631649629047949
ARG,0.6112983913047056
ARM,0.5105220755973187
ASM,0.3170599526789676
ATA,0.5259676874282855
ATF,0.7886687461610952
ATG,0.9426907363680234
AUS,0.8683206678414588
AUT,0.04821159606130687
AZE,0.6745379497874497
BDI,0.17815016225610192
BEL,0.3300550971671202
BEN,0.004267738937833387
BES,0.5188267490694315
BFA,0.8309907717785349
BGD,0.5409002282418404
BGR,0.2326071402358506
BHR,0.9388058388549618
BHS,0.6318678313336897
BIH,0.15043705354951176
BLM,0.6591144805058801
BLR,0.6034511424453396
BLZ,0.73112331380624
BMU,0.6104418063359943
BOL,0.8157537814073892
BRA,0.8982666571553561
BRB,0.706501225457716
BRN,0.6592757657794797
BTN,0.4060940779980725
BVT,0.07753066139251996
BWA,0.7399731271305625
CAF,0.5380614529056946
CAN,0.46186068690785675
CCK,0.8093478725294482
CHE,0.45970145951860697
CHL,0.2086815143682259
CHN,0.5902405293488856
CIV,0.23512862675408386
CMR,0.7903843554931881
COD,0.4026573464602585
COG,0.9995589164400437
COK,0.6369101655964322
COL,0.5877232299417032
COM,0.11853755782101028
CPV,0.8977309456048148
CRI,0.07707781086296939
CUB,0.35147752790510234
CUW,0.7025426004666712
CXR,0.9073260778601903
CYM,0.11317013641884588
CYP,0.1540457228324834
CZE,0.6730033026366962
DEU,0.7434901838262417
DJI,0.5506615837256363
DMA,0.45304744338452974
DNK,0.27912497167324957
DOM,0.27961829915800296
DZA,0.6236352448194644
ECU,0.3208842146749272
EGY,0.15105489188713617
ERI,0.4378186201468246
ESH,0.057522109201592064
ESP,0.5414974172752106
EST,0.3237487015871392
ETH,0.17754127137567077
FIN,0.1051400458908126
FJI,0.9565512197530877
FLK,0.7865783856274516
FRA,0.939878309482976
FRO,0.8653714358256086
FSM,0.6550747702971558
GAB,0.442672174504247
GBR,0.3207746915853792
GEO,0.533545481365229
GGY,0.775361579650654
GHA,0.7067742539528501
GIB,0.20888863978961036
GIN,0.3120144310645131
GLP,0.6236801648977709
GMB,0.19365074582117148
GNB,0.3434336175850633
GNQ,0.5879146300993465
GRC,0.7524949093770367
GRD,0.02494671896361167
GRL,0.26393644584886244
GTM,0.014780549991691316
GUF,0.08225906272334227
GUM,0.9148894388452046
GUY,0.012095998301836053
HKG,0.8016660387434619
HMD,0.3116982928197022
HND,0.8906181779826031
HRV,0.11855765520467698
HTI,0.7233185847951022
HUN,0.46156266017885594
IDN,0.2437643148367198
IMN,0.788822084422597
IND,0.6683601411255574
IOT,0.496800978922895
IRL,0.21818956759601427
IRN,0.8951888180446822
IRQ,0.3191771114949954
ISL,0.4297620932441518
ISR,0.09387366294423893
ITA,0.09008233611277627
JAM,0.5608114532713163
JEY,0.8152152700369685
JOR,0.01820610927052646
JPN,0.353693056720897
KAZ,0.9338716008192222
KEN,0.244115899624743
KGZ,0.3163085951880168
KHM,0.921509743982766
KIR,0.4928573283635046
KNA,0.8853401294686414
KOR,0.14838596828915773
KWT,0.03863565400355129
LAO,0.897927973057841
LBN,0.021495867264555546
LBR,0.8517041840860899
LBY,0.02664690784006829
LCA,0.48249679468240914
LIE,0.16021975259398846
LKA,0.5450922260699648
LSO,0.7949299567104352
LTU,0.38211729668344985
LUX,0.9895548753488139
LVA,0.17548576627687407
MAC,0.3786820769189867
MAF,0.6057507378992675
MAR,0.10845571559492417
MCO,0.6173236188578756
MDA,0.7324512009717362
MDG,0.09240751569241368
MDV,0.16254347004949765
MEX,0.03695953630864057
MHL,0.5446884194105555
MKD,0.9110578139890015
MLI,0.4260012576389236
MLT,0.9865869065527093
MMR,0.20850371479640284
MNE,0.7460931261822272
MNG,0.5960300720924873
MNP,0.8277587856942722
MOZ,0.4419880110232861
MRT,0.38069453391650765
MSR,0.2824057681246538
MTQ,0.6109887772132164
MUS,0.8533701658835126
MWI,0.11224506782184296
MYS,0.13013251724082453
MYT,0.7486676208342417
NAM,0.9677657898340086
NCL,0.7352658599078247
NER,0.6556268759271798
NFK,0.6083576614510486
NGA,0.7226169144785651
NIC,0.15916817128782512
NIU,0.9267116018811594
NLD,0.21956678469882263
NOR,0.9001023132685334
NPL,0.6901904219035209
NRU,0.5502396736653209
NZL,0.37175489710237086
OMN,0.15447971421379114
PAK,0.46757880789984574
PAN,0.6566203248013401
PCN,0.04649570198823627
PER,0.6388631200686276
PHL,0.011348290864601984
PLW,0.6255626778489014
PNG,0.5537671306987969
POL,0.3200390020844729
PRI,0.9915958567769348
PRK,0.3681818515707398
PRT,0.2779819189628693
PRY,0.1546703469975047
PSE,0.56454278171968
PYF,0.3658297812672602
QAT,0.6094521108066524
REU,0.3270899111254568
ROU,0.30740073567461357
RUS,0.2164391301638876
RWA,0.8835066392320929
SAU,0.2726324993591528
SDN,0.3884116411479731
SEN,0.2778453294311163
SGP,0.5260223064715209
SGS,0.18473765321256785
SHN,0.19180649456847265
SJM,0.7433594801775175
SLB,0.0701746657895489
SLE,0.4891759690981008
SLV,0.2585177025817895
SMR,0.9779792235945192
SOM,0.9176516287971239
SPM,0.13062220437146876
SRB,0.9024844014327965
SSD,0.7335636614319279
STP,0.7679952298384851
SUR,0.6379729446322393
SVK,0.2691053044820074
SVN,0.34361966337844974
SWE,0.08881010677695333
SWZ,0.7700932659902654
SXM,0.5038402747418004
SYC,0.6782163537260406
SYR,0.10356241641138242
TCA,0.2096988508714427
TCD,0.4920653834421749
TGO,0.497814738109165
THA,0.7957353162393265
TJK,0.27958847553129973
TKL,0.492604607651303
TKM,0.9443107691818595
TLS,0.31656982030029124
TON,0.5105981675754635
TTO,0.3700962092232093
TUN,0.2738184681836444
TUR,0.18016097492363858
TUV,0.6673396772133089
TWN,0.23661480072222874
TZA,0.7994169831948044
UGA,0.9090662564127276
UKR,0.40283782995138806
UMI,0.08785244535680081
URY,0.4919657987357854
USA,0.9172056504438159
UZB,0.918744716746692
VAT,0.4433728383116866
VCT,0.05430981870448415
VEN,0.8066176858126556
VGB,0.11896346644623412
VIR,0.29615666523542516
VNM,0.05218419765161597
VUT,0.4530873781127043
WLF,0.5050836564422483
WSM,0.44165906095497587
YEM,0.022068716839725888
ZAF,0.3138884452297157
ZMB,0.6857058731478516
ZWE,0.3095062853406494
