Country,NUTS1_ID,NUTS_NAME,Growth_Rate
ALB,AL0,Shqipëria,0.10492235538846384
AUT,AT2,Südösterreich,0.3269775506664626
AUT,AT3,Westösterreich,0.4060397708067406
AUT,AT1,Ostösterreich,0.39214787535039286
BEL,BE3,Région wallonne,0.29395855218120803
BEL,BE1,Région de Bruxelles-Capitale/Brussels Hoofdstedelijk Gewest,0.9654702960668122
BEL,BE2,Vlaams Gewest,0.9421522535879256
BGR,BG4,Yugozapadna i Yuzhna tsentralna Bulgaria,0.31872088876795657
BGR,BG3,Severna i Yugoiztochna Bulgaria,0.12545965198299436
CHE,CH0,Schweiz/Suisse/Svizzera,0.2978003725487932
CYP,CY0,Kýpros,0.5764028151204589
CZE,CZ0,Česko,0.27812833690124816
DEU,DEF,Schleswig-Holstein,0.9908772585824873
DEU,DE8,Mecklenburg-Vorpommern,0.19866063558638558
DEU,DEG,Thüringen,0.936425217328026
DEU,DE9,Niedersachsen,0.26903875408623823
DEU,DE1,Baden-Württemberg,0.5946480352663647
DEU,DEA,Nordrhein-Westfalen,0.4722638939797862
DEU,DEB,Rheinland-Pfalz,0.690833888459838
DEU,DEC,Saarland,0.8814180529709842
DEU,DE2,Bayern,0.022257117006498572
DEU,DE3,Berlin,0.6238180717392104
DEU,DED,Sachsen,0.7866887116790515
DEU,DE4,Brandenburg,0.3749229765184168
DEU,DE5,Bremen,0.11697889428676445
DEU,DE6,Hamburg,0.7773656182269526
DEU,DEE,Sachsen-Anhalt,0.852348032075971
DEU,DE7,Hessen,0.7275636280106547
DNK,DK0,Danmark,0.3083461868465154
ESP,ES2,Noreste,0.6333907913961769
ESP,ES3,Comunidad de Madrid,0.4036337624818961
ESP,ES4,Centro (ES),0.13746371063833684
ESP,ES5,Este,0.8659717724259192
ESP,ES1,Noroeste,0.7038954461123754
ESP,ES6,Sur,0.9991791809631632
EST,EE0,Eesti,0.11837302098226155
FIN,FI1,Manner-Suomi,0.081264319665736
FIN,FI2,Åland,0.16433118779413924
FRA,FRF,Grand Est,0.459002712809759
FRA,FRK,Auvergne-Rhône-Alpes,0.3934353745336382
FRA,FRG,Pays de la Loire,0.7731207746180656
FRA,FRL,Provence-Alpes-Côte d’Azur,0.3679415575887758
FRA,FRM,Corse,0.1919095561697589
FRA,FRH,Bretagne,0.474421947557349
FRA,FRI,Nouvelle-Aquitaine,0.6212061614357436
FRA,FRE,Hauts-de-France,0.1411158942009776
FRA,FRJ,Occitanie,0.9929481042212425
FRA,FR1,Ile-de-France,0.31334220716827343
FRA,FRC,Bourgogne-Franche-Comté,0.2525646704400859
FRA,FRD,Normandie,0.2812387198527114
FRA,FRB,Centre — Val de Loire,0.5769658555327024
HRV,HR0,Hrvatska,0.3041001221067563
HUN,HU2,Dunántúl,0.6359567652917026
HUN,HU1,Közép-Magyarország,0.8199426378882227
HUN,HU3,Alföld és Észak,0.45072175930074887
IRL,IE0,Ireland,0.306195423185873
ISL,IS0,Ísland,0.20341462372772445
ITA,ITC,Nord-Ovest,0.9197430632723115
ITA,ITH,Nord-Est,0.8037238023170045
ITA,ITF,Sud,0.677554145599989
ITA,ITG,Isole,0.4969279766342849
ITA,ITI,Centro (IT),0.723483660551221
LIE,LI0,Liechtenstein,0.48964051081630433
LTU,LT0,Lietuva,0.6159247243721699
LUX,LU0,Luxembourg,0.5118347578620522
LVA,LV0,Latvija,0.3927034381485751
MKD,MK0,Severna Makedonija ,0.4513309995035205
MLT,MT0,Malta,0.6493926388327685
MNE,ME0,Crna Gora,0.19993504702651355
NLD,NL1,Noord-Nederland,0.71056928867854
NLD,NL2,Oost-Nederland,0.3844041386564929
NLD,NL3,West-Nederland,0.3899645807965231
NLD,NL4,Zuid-Nederland,0.3285411838668981
NOR,NO0,Norge,0.6614358562215267
POL,PL4,Makroregion północno-zachodni,0.6827442650003145
POL,PL5,Makroregion południowo-zachodni,0.2734417358644736
POL,PL6,Makroregion północny,0.43350138443316477
POL,PL7,Makroregion centralny,0.035436579314787386
POL,PL8,Makroregion wschodni,0.8927746507967157
POL,PL9,Makroregion województwo mazowieckie,0.800223227463845
POL,PL2,Makroregion południowy,0.7679880030571841
PRT,PT3,Região Autónoma da Madeira,0.5163998538978828
PRT,PT1,Continente,0.08433228345403365
PRT,PT2,Região Autónoma dos Açores,0.5455864670929056
ROU,RO1,Macroregiunea Unu,0.8319004544258133
ROU,RO2,Macroregiunea Doi,0.040404401670608436
ROU,RO3,Macroregiunea Trei,0.7540202611353405
ROU,RO4,Macroregiunea Patru,0.8961908695694047
SRB,RS1,Serbia - sever,0.784380573687416
SRB,RS2,Serbia - jug ,0.7124793968660538
SVK,SK0,Slovensko,0.5264329091122679
SVN,SI0,Slovenija,0.23019073883781405
SWE,SE1,Östra Sverige,0.9362641924667102
SWE,SE2,Södra Sverige,0.4657060781393869
SWE,SE3,Norra Sverige,0.6799517546202833
TUR,TR4,Doğu Marmara,0.40161276263397583
TUR,TR8,Batı Karadeniz,0.6066249853594056
TUR,TR9,Doğu Karadeniz,0.048266344280504136
TUR,TRA,Kuzeydoğu Anadolu,0.20787497030655278
TUR,TRB,Ortadoğu Anadolu,0.7037288628944254
TUR,TRC,Güneydoğu Anadolu,0.2898858002294792
TUR,TR1,İstanbul,0.42085392695398993
TUR,TR5,Batı Anadolu,0.37273990275003166
TUR,TR2,Batı Marmara,0.09458182089853528
TUR,TR6,Akdeniz,0.11839394602413456
TUR,TR7,Orta Anadolu,0.9478957458382073
TUR,TR3,Ege,0.9520865371309921
