Country,Size,Sector,Industry,Location,NUTS3_ID,COUNTY_ID,State,Name,Growth,Borrow,Shrink,EWS
USA,Large,Technology,Software,"Guayanilla, PR, USA",,72059.0,PR,Name18006927,True,True,False,High
USA,Large,Technology,Software,"Guayanilla, PR, USA",,72059.0,PR,Name18006928,True,False,False,High
USA,Large,Technology,Software,"Guayanilla, PR, USA",,72059.0,PR,Name18006929,True,True,False,Low
USA,Large,Technology,Software,"Guayanilla, PR, USA",,72059.0,PR,Name18006930,False,True,True,High
USA,Large,Technology,Software,"Guayanilla, PR, USA",,72059.0,PR,Name18006931,True,False,False,Medium
USA,Large,Technology,Software,"Guayanilla, PR, USA",,72059.0,PR,Name18006932,True,False,False,High
USA,Large,Technology,Software,"Guayanilla, PR, USA",,72059.0,PR,Name18006933,True,False,False,High
USA,Large,Technology,Software,"Guayanilla, PR, USA",,72059.0,PR,Name18006934,False,False,True,Medium
USA,Large,Technology,Software,"Guayanilla, PR, USA",,72059.0,PR,Name18006935,True,False,False,Medium
USA,Large,Technology,Software,"Guayanilla, PR, USA",,72059.0,PR,Name18006936,True,False,False,Medium
USA,Large,Technology,Software,"Guayanilla, PR, USA",,72059.0,PR,Name18006937,False,False,True,High
USA,Large,Technology,Software,"Guayanilla, PR, USA",,72059.0,PR,Name18006938,True,True,False,Low
USA,Large,Technology,Software,"Guayanilla, PR, USA",,72059.0,PR,Name18006939,True,False,False,Medium
USA,Large,Technology,Software,"Guayanilla, PR, USA",,72059.0,PR,Name18006941,False,False,True,Severe
USA,Large,Technology,Software,"Guayanilla, PR, USA",,72059.0,PR,Name18006942,False,True,True,High
USA,Large,Technology,Software,"Guayanilla, PR, USA",,72059.0,PR,Name18006943,True,True,False,Low
USA,Large,Technology,Software,"Guayanilla, PR, USA",,72059.0,PR,Name18006944,True,True,False,Medium
USA,Large,Technology,Software,"Guayanilla, PR, USA",,72059.0,PR,Name18006945,True,False,False,Low
USA,Large,Technology,Hardware,"Guayanilla, PR, USA",,72059.0,PR,Name18006946,False,True,True,Medium
USA,Large,Technology,Hardware,"Guayanilla, PR, USA",,72059.0,PR,Name18006948,True,True,False,Medium
USA,Large,Technology,Hardware,"Guayanilla, PR, USA",,72059.0,PR,Name18006949,True,True,False,High
USA,Large,Technology,Hardware,"Guayanilla, PR, USA",,72059.0,PR,Name18006950,True,False,False,Medium
USA,Large,Technology,Hardware,"Guayanilla, PR, USA",,72059.0,PR,Name18006951,True,True,False,High
USA,Large,Technology,Hardware,"Guayanilla, PR, USA",,72059.0,PR,Name18006952,True,True,False,Low
USA,Large,Technology,Hardware,"Guayanilla, PR, USA",,72059.0,PR,Name18006953,True,True,False,Severe
