Country,NUTS1_ID,NUTS_NAME,Growth_Rate
ALB,AL0,Shqipëria,0.5076666765883527
AUT,AT2,Südösterreich,0.9855397155737292
AUT,AT3,Westösterreich,0.03000359821511922
AUT,AT1,Ostösterreich,0.5869834026840494
BEL,BE3,Région wallonne,0.32316999970590266
BEL,BE1,Région de Bruxelles-Capitale/Brussels Hoofdstedelijk Gewest,0.8364068027254039
BEL,BE2,Vlaams Gewest,0.3574120731912904
BGR,BG4,Yugozapadna i Yuzhna tsentralna Bulgaria,0.586859017701574
BGR,BG3,Severna i Yugoiztochna Bulgaria,0.5696018856223775
CHE,CH0,Schweiz/Suisse/Svizzera,0.5383022759189334
CYP,CY0,Kýpros,0.9246624822207271
CZE,CZ0,Česko,0.3684108140964448
DEU,DEF,Schleswig-Holstein,0.46131839760568516
DEU,DE8,Mecklenburg-Vorpommern,0.3861066880468892
DEU,DEG,Thüringen,0.5904154170225181
DEU,DE9,Niedersachsen,0.07192278355376958
DEU,DE1,Baden-Württemberg,0.9984925383128682
DEU,DEA,Nordrhein-Westfalen,0.43820180029240097
DEU,DEB,Rheinland-Pfalz,0.9342665174701353
DEU,DEC,Saarland,0.0592168137751411
DEU,DE2,Bayern,0.48215036702549086
DEU,DE3,Berlin,0.38699860503580774
DEU,DED,Sachsen,0.7501020864836871
DEU,DE4,Brandenburg,0.10590163093014182
DEU,DE5,Bremen,0.14694972531507366
DEU,DE6,Hamburg,0.04263775280638382
DEU,DEE,Sachsen-Anhalt,0.08209700934611419
DEU,DE7,Hessen,0.45489606699249074
DNK,DK0,Danmark,0.2061910532039115
ESP,ES2,Noreste,0.36299400811536964
ESP,ES3,Comunidad de Madrid,0.4931712401670103
ESP,ES4,Centro (ES),0.5614424481166809
ESP,ES5,Este,0.7366774227431603
ESP,ES1,Noroeste,0.5865439886346786
ESP,ES6,Sur,0.2923054177302329
EST,EE0,Eesti,0.06730879624921948
FIN,FI1,Manner-Suomi,0.5033208530265187
FIN,FI2,Åland,0.8667745184842673
FRA,FRF,Grand Est,0.7869237460988604
FRA,FRK,Auvergne-Rhône-Alpes,0.666608068398158
FRA,FRG,Pays de la Loire,0.6329704713738566
FRA,FRL,Provence-Alpes-Côte d’Azur,0.6791866520463021
FRA,FRM,Corse,0.46585614154831334
FRA,FRH,Bretagne,0.8822151896477229
FRA,FRI,Nouvelle-Aquitaine,0.592134450539294
FRA,FRE,Hauts-de-France,0.8637357849261201
FRA,FRJ,Occitanie,0.37244965963333343
FRA,FR1,Ile-de-France,0.3553212620060521
FRA,FRC,Bourgogne-Franche-Comté,0.09343303031470951
FRA,FRD,Normandie,0.9138257956511782
FRA,FRB,Centre — Val de Loire,0.3552913229767771
HRV,HR0,Hrvatska,0.7205357441830644
HUN,HU2,Dunántúl,0.7250874735535201
HUN,HU1,Közép-Magyarország,0.07598518418560973
HUN,HU3,Alföld és Észak,0.1611964934725968
IRL,IE0,Ireland,0.36102421314930344
ISL,IS0,Ísland,0.07825094016690892
ITA,ITC,Nord-Ovest,0.36797592192036666
ITA,ITH,Nord-Est,0.38519576826066326
ITA,ITF,Sud,0.8587935874414636
ITA,ITG,Isole,0.5443474329372909
ITA,ITI,Centro (IT),0.8681530224157075
LIE,LI0,Liechtenstein,0.5373395161628132
LTU,LT0,Lietuva,0.7623862421341632
LUX,LU0,Luxembourg,0.29736604582007353
LVA,LV0,Latvija,0.34716196101542274
MKD,MK0,Severna Makedonija ,0.8293988888513637
MLT,MT0,Malta,0.819613320235937
MNE,ME0,Crna Gora,0.31497618730635324
NLD,NL1,Noord-Nederland,0.44546182936354817
NLD,NL2,Oost-Nederland,0.16178075189468144
NLD,NL3,West-Nederland,0.46882102283070726
NLD,NL4,Zuid-Nederland,0.9418634396156872
NOR,NO0,Norge,0.2479087368710614
POL,PL4,Makroregion północno-zachodni,0.6574117241703485
POL,PL5,Makroregion południowo-zachodni,0.011806596356491061
POL,PL6,Makroregion północny,0.4416162226862792
POL,PL7,Makroregion centralny,0.6466724951460163
POL,PL8,Makroregion wschodni,0.9791590750473771
POL,PL9,Makroregion województwo mazowieckie,0.40187789718457445
POL,PL2,Makroregion południowy,0.2543218508632966
PRT,PT3,Região Autónoma da Madeira,0.6468924966156165
PRT,PT1,Continente,0.832347901596128
PRT,PT2,Região Autónoma dos Açores,0.31656561895581703
ROU,RO1,Macroregiunea Unu,0.2768200874278217
ROU,RO2,Macroregiunea Doi,0.9885252425404006
ROU,RO3,Macroregiunea Trei,0.22946680034316558
ROU,RO4,Macroregiunea Patru,0.3669166554707741
SRB,RS1,Serbia - sever,0.771265903641615
SRB,RS2,Serbia - jug ,0.10318956885838848
SVK,SK0,Slovensko,0.5867786459987042
SVN,SI0,Slovenija,0.7832674947225101
SWE,SE1,Östra Sverige,0.48351190185795023
SWE,SE2,Södra Sverige,0.6290444159442886
SWE,SE3,Norra Sverige,0.3520991866728653
TUR,TR4,Doğu Marmara,0.6502756079478272
TUR,TR8,Batı Karadeniz,0.31078824915159375
TUR,TR9,Doğu Karadeniz,0.15192864442247989
TUR,TRA,Kuzeydoğu Anadolu,0.3439260458690011
TUR,TRB,Ortadoğu Anadolu,0.8184342423290495
TUR,TRC,Güneydoğu Anadolu,0.11987994260225054
TUR,TR1,İstanbul,0.6106030386981735
TUR,TR5,Batı Anadolu,0.13838476746660489
TUR,TR2,Batı Marmara,0.7083119669129222
TUR,TR6,Akdeniz,0.2889589624490292
TUR,TR7,Orta Anadolu,0.6498295566502059
TUR,TR3,Ege,0.24224762076393147
