Country,Growth_Rate
ABW,0.4455639054308238
AFG,0.008532706937810386
AGO,0.5611528812648938
AIA,0.3014012708435916
ALA,0.13809882301667664
ALB,0.16215564274028205
AND,0.252808124164546
ARE,0.9771426834595454
ARG,0.942237239554761
ARM,0.4007646590224311
ASM,0.5284135564715524
ATA,0.050226882926877825
ATF,0.34184147909290585
ATG,0.5550279534410925
AUS,0.19796752091858605
AUT,0.747571192860684
AZE,0.3229405396175643
BDI,0.9973611207261568
BEL,0.5516289084423663
BEN,0.49103916651926605
BES,0.9622956915292231
BFA,0.5340311100147623
BGD,0.7006073924243241
BGR,0.23717170146005195
BHR,0.037987931524152585
BHS,0.9880727254426671
BIH,0.48331241845356343
BLM,0.6257986728457376
BLR,0.07660475152716584
BLZ,0.5663995540411091
BMU,0.06160903655188621
BOL,0.8460078003151864
BRA,0.16451639823547093
BRB,0.04362711947182174
BRN,0.900305674247365
BTN,0.045634674684449816
BVT,0.10544466792059548
BWA,0.6277326412599602
CAF,0.837591200830501
CAN,0.9756114182967623
CCK,0.5090427818322305
CHE,0.540945321288637
CHL,0.037826596949538493
CHN,0.720662823809478
CIV,0.5938677853990979
CMR,0.3181481651034965
COD,0.47417580375817814
COG,0.33679184991181965
COK,0.9065697459884225
COL,0.44910814346575634
COM,0.4977922682360095
CPV,0.33246401539407844
CRI,0.09254677548870616
CUB,0.25736907031664435
CUW,0.28528198440093466
CXR,0.7392750554801576
CYM,0.32348150071729476
CYP,0.565022624734071
CZE,0.410942039974204
DEU,0.13426296175817687
DJI,0.9891428925896839
DMA,0.7722422381743375
DNK,0.9204125340035999
DOM,0.25723001460469697
DZA,0.3702750653327689
ECU,0.9275019389030374
EGY,0.020882015001188137
ERI,0.1170054224907805
ESH,0.21237411318651134
ESP,0.05671371825159355
EST,0.4361456166676587
ETH,0.748871804369598
FIN,0.6719362899255041
FJI,0.49654063584218355
FLK,0.5187708147126611
FRA,0.457512013150438
FRO,0.7714224656140676
FSM,0.3275521167758042
GAB,0.625302322115855
GBR,0.3166077017721526
GEO,0.5259691740926016
GGY,0.6555343087435522
GHA,0.8805804021820871
GIB,0.4921192764595539
GIN,0.5442018148504542
GLP,0.62193412518368
GMB,0.3014561690361942
GNB,0.6960836613335832
GNQ,0.6796216467618912
GRC,0.17138421920536662
GRD,0.13518825245713062
GRL,0.021152514814725687
GTM,0.5051789712802699
GUF,0.5608637293916315
GUM,0.8796260055871511
GUY,0.7383575575894156
HKG,0.8423292718772285
HMD,0.7575090005632457
HND,0.803235492941381
HRV,0.7380089813750403
HTI,0.22898868011882034
HUN,0.7465733042477289
IDN,0.9825981468762574
IMN,0.037070405973972376
IND,0.3648483496336934
IOT,0.4187400658705911
IRL,0.8118612933684275
IRN,0.46555592934330314
IRQ,0.7323628012614989
ISL,0.3621762623722865
ISR,0.5373691115312152
ITA,0.46233081878366145
JAM,0.5496421688029971
JEY,0.4634823829489618
JOR,0.41459755686685973
JPN,0.34445279884686253
KAZ,0.410990606284657
KEN,0.9466297341600445
KGZ,0.04277025161137771
KHM,0.4113596271875124
KIR,0.35397439499718175
KNA,0.7149359666427578
KOR,0.14722265515173005
KWT,0.36048466252666556
LAO,0.878880691614152
LBN,0.16618077739069992
LBR,0.34332551091854224
LBY,0.03105562437820908
LCA,0.8621414091067491
LIE,0.5295361313974337
LKA,0.8590735534604176
LSO,0.763635551664463
LTU,0.7435990580944261
LUX,0.24173499333276105
LVA,0.7394760971853243
MAC,0.4373510512452232
MAF,0.5350606307569984
MAR,0.4917573720850955
MCO,0.551029356141708
MDA,0.2750018527444402
MDG,0.7218840853761498
MDV,0.810498364379361
MEX,0.000589203170011765
MHL,0.6519455214382427
MKD,0.5077652789340991
MLI,0.8134151845343383
MLT,0.8852219487958006
MMR,0.7155861882551593
MNE,0.29016383028358994
MNG,0.19196909123481976
MNP,0.7273438004664979
MOZ,0.7308418434945537
MRT,0.09163429864809036
MSR,0.7065585189394306
MTQ,0.9965871208955126
MUS,0.36137405988137017
MWI,0.6393953107309654
MYS,0.039916683985239954
MYT,0.3511653907008525
NAM,0.4056857067785248
NCL,0.7887051200834457
NER,0.830448326309313
NFK,0.93800224753829
NGA,0.42792004172677467
NIC,0.7695443847960952
NIU,0.25520723552996016
NLD,0.510292251794366
NOR,0.3706459251746539
NPL,0.01108031443414681
NRU,0.15820540792972781
NZL,0.6795749635030882
OMN,0.6981285196297924
PAK,0.27551988097440727
PAN,0.8863880929335548
PCN,0.9008900315317525
PER,0.7782417352490908
PHL,0.8476102190665056
PLW,0.7227979236718952
PNG,0.15265279809155274
POL,0.09254643920039696
PRI,0.8238758555466261
PRK,0.13972043138770207
PRT,0.3844626253095432
PRY,0.8192613726972502
PSE,0.5004023638362481
PYF,0.02151222209535253
QAT,0.20024735988204234
REU,0.7476588019106956
ROU,0.4493157841201154
RUS,0.19933773210406225
RWA,0.2306193541692888
SAU,0.25502155111030866
SDN,0.0865878200380511
SEN,0.04796165929914964
SGP,0.9504221908731945
SGS,0.14255106363115533
SHN,0.6241870189899021
SJM,0.689644571681271
SLB,0.8232018147814789
SLE,0.903751651352497
SLV,0.629742393278964
SMR,0.29397843948940616
SOM,0.037747762177816946
SPM,0.17142880131686145
SRB,0.19229636874360123
SSD,0.849277629878003
STP,0.8137578505149682
SUR,0.9387843942323677
SVK,0.574513333489544
SVN,0.1535757243458512
SWE,0.39540436544273383
SWZ,0.7422822134784781
SXM,0.6279574819638982
SYC,0.3550406974600725
SYR,0.19364116139218257
TCA,0.7435005127654013
TCD,0.8249981394359589
TGO,0.45458899636478833
THA,0.8833980103816976
TJK,0.9735056323497302
TKL,0.8466258416799346
TKM,0.2798044028485708
TLS,0.7906957355990796
TON,0.13241331037159998
TTO,0.30541702163327866
TUN,0.9819466944497698
TUR,0.20838396133665504
TUV,0.7646608049913409
TWN,0.06414700746313451
TZA,0.11186640008450521
UGA,0.24447783576724635
UKR,0.7525308202349404
UMI,0.11393893771658137
URY,0.5639249862336074
USA,0.07624129448229822
UZB,0.5644828640328688
VAT,0.9214804861376877
VCT,0.965277457963891
VEN,0.5666149102173917
VGB,0.16235845709063135
VIR,0.36242479501747793
VNM,0.07886492034555648
VUT,0.1805806455015998
WLF,0.39624137789141634
WSM,0.6007213892112883
YEM,0.933130463499887
ZAF,0.6455261966236093
ZMB,0.6670587682863539
ZWE,0.9169123681608183
