Country,Size,Sector,Location,NUTS3_ID,COUNTY_ID,State,Name,Growth,Borrow,Shrink,IR,EWS
AUT,Large,HiTech,"Oberkärnten, Kärnten, Südösterreich, AUT",AT212,,,Name94891,True,False,False,B2,High
AUT,Large,HiTech,"Oberkärnten, Kärnten, Südösterreich, AUT",AT212,,,Name94892,False,False,True,Ba2,High
AUT,Large,HiTech,"Oberkärnten, Kärnten, Südösterreich, AUT",AT212,,,Name94894,True,False,False,A1,High
AUT,Large,HiTech,"Oberkärnten, Kärnten, Südösterreich, AUT",AT212,,,Name94895,False,True,False,Aa2,Severe
AUT,Large,HiTech,"Oberkärnten, Kärnten, Südösterreich, AUT",AT212,,,Name94896,True,True,False,Caa/C,Medium
AUT,Large,HiTech,"Oberkärnten, Kärnten, Südösterreich, AUT",AT212,,,Name94897,True,False,False,Aa2,High
AUT,Large,HiTech,"Oberkärnten, Kärnten, Südösterreich, AUT",AT212,,,Name94898,True,True,False,Baa2,High
AUT,Large,HiTech,"Oberkärnten, Kärnten, Südösterreich, AUT",AT212,,,Name94899,True,False,False,B3,Low
AUT,Large,HiTech,"Oberkärnten, Kärnten, Südösterreich, AUT",AT212,,,Name94900,True,False,False,B2,Low
AUT,Large,HiTech,"Oberkärnten, Kärnten, Südösterreich, AUT",AT212,,,Name94901,True,False,False,Ba1,Severe
AUT,Large,HiTech,"Oberkärnten, Kärnten, Südösterreich, AUT",AT212,,,Name94902,True,False,False,Aa1,Low
AUT,Large,HiTech,"Oberkärnten, Kärnten, Südösterreich, AUT",AT212,,,Name94903,True,True,False,A2,Severe
AUT,Large,HiTech,"Oberkärnten, Kärnten, Südösterreich, AUT",AT212,,,Name94905,False,True,False,Baa1,High
AUT,Large,HiTech,"Oberkärnten, Kärnten, Südösterreich, AUT",AT212,,,Name94906,False,False,True,B2,Low
AUT,Large,HiTech,"Oberkärnten, Kärnten, Südösterreich, AUT",AT212,,,Name94907,True,False,False,Aa2,High
AUT,Large,HiTech,"Oberkärnten, Kärnten, Südösterreich, AUT",AT212,,,Name94909,False,True,True,Aa2,Medium
AUT,Large,HiTech,"Oberkärnten, Kärnten, Südösterreich, AUT",AT212,,,Name94910,False,True,False,Ba3,Severe
AUT,Large,Agriculture,"Oberkärnten, Kärnten, Südösterreich, AUT",AT212,,,Name94911,False,True,True,Ba3,High
AUT,Large,Agriculture,"Oberkärnten, Kärnten, Südösterreich, AUT",AT212,,,Name94912,True,False,False,Caa/C,High
AUT,Large,Agriculture,"Oberkärnten, Kärnten, Südösterreich, AUT",AT212,,,Name94913,True,False,False,Baa3,Severe
AUT,Large,Agriculture,"Oberkärnten, Kärnten, Südösterreich, AUT",AT212,,,Name94915,True,True,False,A1,Severe
