parent,child,Count,Growth_Rate,Type
,Marion,1810,0.6328729212190366,Overall
Marion,Technology,131,0.20728987572412183,Sector
Marion,Healthcare,125,0.5980769038238638,Sector
Marion,Finance,231,0.6767357072064012,Sector
Marion,Energy,174,0.8967071433338282,Sector
Marion,Consumer Goods,200,0.14515539792742815,Sector
Marion,Utilities,184,0.14401193666706413,Sector
Marion,Real Estate,155,0.8563553963128911,Sector
Marion,Telecommunications,145,0.5970664330394384,Sector
Marion,Materials,78,0.9708030046036209,Sector
Marion,Industrials,124,0.4094013475505637,Sector
Marion,Consumer Services,177,0.997680144088521,Sector
Marion,Transportation,86,0.44696955134117267,Sector
Technology,Software,99,0.9106366827347789,Industry
Technology,Hardware,11,0.9161745562756097,Industry
Technology,IT Services,21,0.9600320923078395,Industry
Healthcare,Pharmaceuticals,43,0.6780064850162795,Industry
Healthcare,Medical Devices,0,0.5588957635062568,Industry
Healthcare,Healthcare Services,82,0.9664802952328745,Industry
Finance,Banking,99,0.7886464461586138,Industry
Finance,Insurance,68,0.23001643067936484,Industry
Finance,Investment Services,64,0.772684045047547,Industry
Energy,Oil & Gas,49,0.5826729030406366,Industry
Energy,Renewable Energy,84,0.16655765932976596,Industry
Energy,Energy Exploration,41,0.0698195058774932,Industry
Consumer Goods,Food & Beverage,61,0.7448486968101682,Industry
Consumer Goods,Household Products,68,0.6496136085953755,Industry
Consumer Goods,Apparel,71,0.8643931015066633,Industry
Utilities,Electric,80,0.7743757122767767,Industry
Utilities,Water,60,0.49125244781404553,Industry
Utilities,Gas,44,0.6305925908094842,Industry
Real Estate,Residential,34,0.5388157936493221,Industry
Real Estate,Commercial,54,0.6585601619297902,Industry
Real Estate,Industrial,67,0.44846761856148676,Industry
Telecommunications,Mobile,63,0.19933330793978066,Industry
Telecommunications,Broadband,72,0.029369828254798613,Industry
Telecommunications,Satellite,10,0.6560613485433989,Industry
Materials,Chemicals,41,0.18292780965559874,Industry
Materials,Metals & Mining,36,0.3331624031554703,Industry
Materials,Construction Materials,1,0.36373007942456803,Industry
Industrials,Aerospace & Defense,84,0.8367757934872049,Industry
Industrials,Machinery,26,0.3659951716032681,Industry
Industrials,Industrial Services,14,0.8919538535537936,Industry
Consumer Services,Retail,69,0.9959837760824439,Industry
Consumer Services,Travel & Leisure,71,0.663812895102341,Industry
Consumer Services,Media,37,0.7652612251779728,Industry
Transportation,Airlines,18,0.3508651927493912,Industry
Transportation,Railroads,3,0.6947132093786665,Industry
Transportation,Logistics,65,0.7263713333485371,Industry
