parent,child,Count,Growth_Rate,Type
,Hardeman,1857,0.6545614867624754,Overall
Hardeman,Technology,84,0.553604805212464,Sector
Hardeman,Healthcare,130,0.014558327947611027,Sector
Hardeman,Finance,213,0.7429249152764877,Sector
Hardeman,Energy,150,0.768696203745759,Sector
Hardeman,Consumer Goods,133,0.3277231635308717,Sector
Hardeman,Utilities,71,0.4305735450134106,Sector
Hardeman,Real Estate,161,0.854296480731183,Sector
Hardeman,Telecommunications,123,0.536654022972597,Sector
Hardeman,Materials,170,0.7932941210892708,Sector
Hardeman,Industrials,214,0.9598928575643265,Sector
Hardeman,Consumer Services,188,0.4477568938170631,Sector
Hardeman,Transportation,220,0.48667299691892707,Sector
Technology,Software,35,0.7825147026274446,Industry
Technology,Hardware,35,0.2857390487518975,Industry
Technology,IT Services,14,0.43397658423098984,Industry
Healthcare,Pharmaceuticals,56,0.6846608244423608,Industry
Healthcare,Medical Devices,44,0.567526534047831,Industry
Healthcare,Healthcare Services,30,0.09542952423149653,Industry
Finance,Banking,98,0.5503494001877198,Industry
Finance,Insurance,52,0.7951779986905799,Industry
Finance,Investment Services,63,0.4676178519027422,Industry
Energy,Oil & Gas,86,0.4277424347666714,Industry
Energy,Renewable Energy,13,0.7176437588976209,Industry
Energy,Energy Exploration,51,0.8205416955827338,Industry
Consumer Goods,Food & Beverage,34,0.2977994334601247,Industry
Consumer Goods,Household Products,59,0.4471942058339816,Industry
Consumer Goods,Apparel,40,0.17770590314680845,Industry
Utilities,Electric,20,0.010342549646523258,Industry
Utilities,Water,22,0.8776932279859511,Industry
Utilities,Gas,29,0.054703826761705154,Industry
Real Estate,Residential,26,0.24937849706148096,Industry
Real Estate,Commercial,36,0.46829191029893014,Industry
Real Estate,Industrial,99,0.7267381908711827,Industry
Telecommunications,Mobile,89,0.8112653655444371,Industry
Telecommunications,Broadband,25,0.06590022487630187,Industry
Telecommunications,Satellite,9,0.5052459742741545,Industry
Materials,Chemicals,10,0.8874533788675479,Industry
Materials,Metals & Mining,72,0.9169983541875913,Industry
Materials,Construction Materials,88,0.2039037765287116,Industry
Industrials,Aerospace & Defense,81,0.8753286635726484,Industry
Industrials,Machinery,68,0.3815658106343056,Industry
Industrials,Industrial Services,65,0.07601026365416763,Industry
Consumer Services,Retail,95,0.4673765623619386,Industry
Consumer Services,Travel & Leisure,52,0.20655374671491167,Industry
Consumer Services,Media,41,0.0968283559875851,Industry
Transportation,Airlines,63,0.8387983810528814,Industry
Transportation,Railroads,89,0.5985135044755941,Industry
Transportation,Logistics,68,0.9950705442840421,Industry
