parent,child,Count,Growth_Rate,Type
,Huntingdon,1908,0.5930271999461582,Overall
Huntingdon,Technology,73,0.7736206706215641,Sector
Huntingdon,Healthcare,178,0.1627116438450913,Sector
Huntingdon,Finance,178,0.234291470633758,Sector
Huntingdon,Energy,147,0.8583076690620215,Sector
Huntingdon,Consumer Goods,243,0.8062589873735218,Sector
Huntingdon,Utilities,133,0.37068973725592813,Sector
Huntingdon,Real Estate,97,0.869700990349359,Sector
Huntingdon,Telecommunications,211,0.21815948168254506,Sector
Huntingdon,Materials,164,0.7318819751004912,Sector
Huntingdon,Industrials,150,0.9853594562849389,Sector
Huntingdon,Consumer Services,210,0.8978059860364557,Sector
Huntingdon,Transportation,124,0.7781422919695282,Sector
Technology,Software,42,0.7890867084150643,Industry
Technology,Hardware,28,0.4701331402237132,Industry
Technology,IT Services,3,0.43195569894258445,Industry
Healthcare,Pharmaceuticals,63,0.25773671859342906,Industry
Healthcare,Medical Devices,26,0.4731977935616041,Industry
Healthcare,Healthcare Services,89,0.029210716543758397,Industry
Finance,Banking,61,0.9908962962347164,Industry
Finance,Insurance,72,0.02827906554190962,Industry
Finance,Investment Services,45,0.00696074033825933,Industry
Energy,Oil & Gas,74,0.9614534346957182,Industry
Energy,Renewable Energy,36,0.4763542052587276,Industry
Energy,Energy Exploration,37,0.9210139096724308,Industry
Consumer Goods,Food & Beverage,84,0.1873780388333095,Industry
Consumer Goods,Household Products,92,0.964134626056663,Industry
Consumer Goods,Apparel,67,0.5199233293197463,Industry
Utilities,Electric,33,0.22379366042170135,Industry
Utilities,Water,58,0.2759691590043799,Industry
Utilities,Gas,42,0.298288954266805,Industry
Real Estate,Residential,11,0.49801985977972896,Industry
Real Estate,Commercial,84,0.21934610233715413,Industry
Real Estate,Industrial,2,0.5754401230752627,Industry
Telecommunications,Mobile,66,0.04841893933530983,Industry
Telecommunications,Broadband,64,0.7395961151982432,Industry
Telecommunications,Satellite,81,0.666769264615633,Industry
Materials,Chemicals,72,0.7603831432365109,Industry
Materials,Metals & Mining,1,0.6738968730467758,Industry
Materials,Construction Materials,91,0.5220178693627094,Industry
Industrials,Aerospace & Defense,71,0.5206501952731403,Industry
Industrials,Machinery,78,0.4595475376753386,Industry
Industrials,Industrial Services,1,0.433584203909414,Industry
Consumer Services,Retail,85,0.2671675523817473,Industry
Consumer Services,Travel & Leisure,77,0.7545880467985083,Industry
Consumer Services,Media,48,0.9135711537032544,Industry
Transportation,Airlines,30,0.7441419255618413,Industry
Transportation,Railroads,29,0.6227805287210684,Industry
Transportation,Logistics,65,0.6889414247876736,Industry
