Country,Size,Sector,Location,NUTS3_ID,COUNTY_ID,State,Name,Growth,Borrow,Shrink,IR,EWS
FIN,Large,HiTech,"Pohjois-Pohjanmaa, Pohjois- ja Itä-Suomi, Manner-Suomi, FIN",FI1D9,,,Name1091719,True,False,False,B1,Severe
FIN,Large,HiTech,"Pohjois-Pohjanmaa, Pohjois- ja Itä-Suomi, Manner-Suomi, FIN",FI1D9,,,Name1091720,True,False,False,B2,Medium
FIN,Large,HiTech,"Pohjois-Pohjanmaa, Pohjois- ja Itä-Suomi, Manner-Suomi, FIN",FI1D9,,,Name1091721,True,False,False,B3,Severe
FIN,Large,HiTech,"Pohjois-Pohjanmaa, Pohjois- ja Itä-Suomi, Manner-Suomi, FIN",FI1D9,,,Name1091722,False,True,True,Aa2,Medium
FIN,Large,HiTech,"Pohjois-Pohjanmaa, Pohjois- ja Itä-Suomi, Manner-Suomi, FIN",FI1D9,,,Name1091723,True,False,False,A1,Medium
FIN,Large,HiTech,"Pohjois-Pohjanmaa, Pohjois- ja Itä-Suomi, Manner-Suomi, FIN",FI1D9,,,Name1091724,False,True,True,Caa/C,Medium
FIN,Large,HiTech,"Pohjois-Pohjanmaa, Pohjois- ja Itä-Suomi, Manner-Suomi, FIN",FI1D9,,,Name1091725,True,False,False,Aa3,Low
FIN,Large,HiTech,"Pohjois-Pohjanmaa, Pohjois- ja Itä-Suomi, Manner-Suomi, FIN",FI1D9,,,Name1091726,True,True,False,Aa3,Severe
FIN,Large,HiTech,"Pohjois-Pohjanmaa, Pohjois- ja Itä-Suomi, Manner-Suomi, FIN",FI1D9,,,Name1091727,False,True,True,Aa1,High
FIN,Large,HiTech,"Pohjois-Pohjanmaa, Pohjois- ja Itä-Suomi, Manner-Suomi, FIN",FI1D9,,,Name1091729,False,True,True,Aa3,High
FIN,Large,HiTech,"Pohjois-Pohjanmaa, Pohjois- ja Itä-Suomi, Manner-Suomi, FIN",FI1D9,,,Name1091730,True,False,False,A3,Severe
FIN,Large,HiTech,"Pohjois-Pohjanmaa, Pohjois- ja Itä-Suomi, Manner-Suomi, FIN",FI1D9,,,Name1091731,True,False,False,Baa3,Severe
FIN,Large,HiTech,"Pohjois-Pohjanmaa, Pohjois- ja Itä-Suomi, Manner-Suomi, FIN",FI1D9,,,Name1091732,True,True,False,Aa1,High
FIN,Large,HiTech,"Pohjois-Pohjanmaa, Pohjois- ja Itä-Suomi, Manner-Suomi, FIN",FI1D9,,,Name1091733,False,True,True,A1,Severe
FIN,Large,HiTech,"Pohjois-Pohjanmaa, Pohjois- ja Itä-Suomi, Manner-Suomi, FIN",FI1D9,,,Name1091734,False,False,True,Ba2,High
FIN,Large,HiTech,"Pohjois-Pohjanmaa, Pohjois- ja Itä-Suomi, Manner-Suomi, FIN",FI1D9,,,Name1091736,False,False,True,B3,Medium
FIN,Large,HiTech,"Pohjois-Pohjanmaa, Pohjois- ja Itä-Suomi, Manner-Suomi, FIN",FI1D9,,,Name1091737,True,True,False,Baa2,Medium
FIN,Large,HiTech,"Pohjois-Pohjanmaa, Pohjois- ja Itä-Suomi, Manner-Suomi, FIN",FI1D9,,,Name1091738,True,True,False,Ba3,High
FIN,Large,HiTech,"Pohjois-Pohjanmaa, Pohjois- ja Itä-Suomi, Manner-Suomi, FIN",FI1D9,,,Name1091739,False,True,False,Aaa,High
FIN,Large,HiTech,"Pohjois-Pohjanmaa, Pohjois- ja Itä-Suomi, Manner-Suomi, FIN",FI1D9,,,Name1091740,True,True,False,B1,High
FIN,Large,Agriculture,"Pohjois-Pohjanmaa, Pohjois- ja Itä-Suomi, Manner-Suomi, FIN",FI1D9,,,Name1091742,False,True,True,A1,Severe
FIN,Large,Agriculture,"Pohjois-Pohjanmaa, Pohjois- ja Itä-Suomi, Manner-Suomi, FIN",FI1D9,,,Name1091743,False,False,True,B2,Severe
