Country,NUTS2_ID,NUTS_NAME,NUTS1_ID,Growth_Rate
ALB,AL01,Veri,AL0,0.8092909908447257
ALB,AL02,Qender,AL0,0.8419566275456606
ALB,AL03,Jug,AL0,0.43315996000430523
AUT,AT11,Burgenland,AT1,0.42638894010799533
AUT,AT12,Niederösterreich,AT1,0.8906099209827837
AUT,AT13,Wien,AT1,0.9214567790543654
AUT,AT21,Kärnten,AT2,0.150761136867001
AUT,AT22,Steiermark,AT2,0.5983371733047622
AUT,AT31,Oberösterreich,AT3,0.2079140825628465
AUT,AT32,Salzburg,AT3,0.2665102657016051
AUT,AT33,Tirol,AT3,0.2579324341214555
AUT,AT34,Vorarlberg,AT3,0.06349319681268561
BEL,BE22,Prov. Limburg (BE),BE2,0.8771907172698264
BEL,BE23,Prov. Oost-Vlaanderen,BE2,0.4236807339179557
BEL,BE34,Prov. Luxembourg (BE),BE3,0.3134713610655858
BEL,BE35,Prov. Namur,BE3,0.9654507133737792
BEL,BE24,Prov. Vlaams-Brabant,BE2,0.4365330885821551
BEL,BE25,Prov. West-Vlaanderen,BE2,0.9306681551256993
BEL,BE31,Prov. Brabant wallon,BE3,0.7285544357639869
BEL,BE32,Prov. Hainaut,BE3,0.3764909283685993
BEL,BE33,Prov. Liège,BE3,0.14873261673415938
BEL,BE10,Région de Bruxelles-Capitale/ Brussels Hoofdstedelijk Gewest,BE1,0.0003929136591624971
BEL,BE21,Prov. Antwerpen,BE2,0.08918668895676507
BGR,BG31,Severozapaden,BG3,0.8744071349464755
BGR,BG32,Severen tsentralen,BG3,0.844551603593687
BGR,BG33,Severoiztochen,BG3,0.09436034324977871
BGR,BG34,Yugoiztochen,BG3,0.23722263684250355
BGR,BG41,Yugozapaden,BG4,0.975565638946709
BGR,BG42,Yuzhen tsentralen,BG4,0.5267628423669293
CHE,CH07,Ticino,CH0,0.9031887053669387
CHE,CH01,Région lémanique,CH0,0.14649937389649903
CHE,CH02,Espace Mittelland,CH0,0.37233877808305016
CHE,CH03,Nordwestschweiz,CH0,0.13945143882979372
CHE,CH04,Zürich,CH0,0.7632045427433142
CHE,CH05,Ostschweiz,CH0,0.4604829683931101
CHE,CH06,Zentralschweiz,CH0,0.8983107902834317
CYP,CY00,Kýpros,CY0,0.03578002540962921
CZE,CZ02,Střední Čechy,CZ0,0.3315877484294829
CZE,CZ03,Jihozápad,CZ0,0.9772295738067577
CZE,CZ04,Severozápad,CZ0,0.024391663847383005
CZE,CZ05,Severovýchod,CZ0,0.7246542226579044
CZE,CZ06,Jihovýchod,CZ0,0.414629025977731
CZE,CZ07,Střední Morava,CZ0,0.4414226825627974
CZE,CZ08,Moravskoslezsko,CZ0,0.3710720382757554
CZE,CZ01,Praha,CZ0,0.9435759096044954
DEU,DEB1,Koblenz,DEB,0.3826274876033211
DEU,DEB2,Trier,DEB,0.016693763200852363
DEU,DE13,Freiburg,DE1,0.4087291769486108
DEU,DE72,Gießen,DE7,0.1976407458659568
DEU,DEB3,Rheinhessen-Pfalz,DEB,0.9799350833740661
DEU,DE14,Tübingen,DE1,0.6950381401470951
DEU,DE73,Kassel,DE7,0.029321820139223354
DEU,DEC0,Saarland,DEC,0.8389980494061082
DEU,DE21,Oberbayern,DE2,0.26964681707911853
DEU,DEG0,Thüringen,DEG,0.42011718571277534
DEU,DE22,Niederbayern,DE2,0.7903313446550327
DEU,DE80,Mecklenburg-Vorpommern,DE8,0.6753017536134166
DEU,DE23,Oberpfalz,DE2,0.061935378118282425
DEU,DE91,Braunschweig,DE9,0.3755736005834236
DEU,DE24,Oberfranken,DE2,0.44910610114157856
DEU,DE92,Hannover,DE9,0.3325487416808873
DEU,DED2,Dresden,DED,0.3317272597920642
DEU,DE25,Mittelfranken,DE2,0.46513830091541475
DEU,DE93,Lüneburg,DE9,0.5005111575826285
DEU,DED4,Chemnitz,DED,0.835935410975743
DEU,DE26,Unterfranken,DE2,0.1557900856171509
DEU,DE94,Weser-Ems,DE9,0.05582696667936582
DEU,DED5,Leipzig,DED,0.4330489580536141
DEU,DEA1,Düsseldorf,DEA,0.03399288412586321
DEU,DE27,Schwaben,DE2,0.4720275316596325
DEU,DE30,Berlin,DE3,0.4097690431004478
DEU,DEA2,Köln,DEA,0.9841555690607398
DEU,DEE0,Sachsen-Anhalt,DEE,0.9125420181474047
DEU,DEA3,Münster,DEA,0.6770038172016788
DEU,DE40,Brandenburg,DE4,0.2946691385554089
DEU,DE50,Bremen,DE5,0.6708023922975264
DEU,DEA4,Detmold,DEA,0.9417764718757646
DEU,DEF0,Schleswig-Holstein,DEF,0.705116350335073
DEU,DE11,Stuttgart,DE1,0.4920073057146801
DEU,DE60,Hamburg,DE6,0.6063093260409256
DEU,DEA5,Arnsberg,DEA,0.32183064933910754
DEU,DE71,Darmstadt,DE7,0.8777070848866032
DEU,DE12,Karlsruhe,DE1,0.8025369688489751
DNK,DK01,Hovedstaden,DK0,0.7477757136763378
DNK,DK02,Sjælland,DK0,0.8808775019493196
DNK,DK03,Syddanmark,DK0,0.04548566302302137
DNK,DK04,Midtjylland,DK0,0.05565513964994706
DNK,DK05,Nordjylland,DK0,0.002475018069763024
ESP,ES22,Comunidad Foral de Navarra,ES2,0.3747305910267634
ESP,ES30,Comunidad de Madrid,ES3,0.03670817483505717
ESP,ES53,Illes Balears,ES5,0.3087107468939707
ESP,ES41,Castilla y León,ES4,0.3416041251643822
ESP,ES61,Andalucía,ES6,0.9060929087718221
ESP,ES62,Región de Murcia,ES6,0.7094052610559376
ESP,ES63,Ciudad de Ceuta,ES6,0.5288526390285897
ESP,ES64,Ciudad de Melilla,ES6,0.45033261449599193
ESP,ES42,Castilla-La Mancha,ES4,0.3331446022229503
ESP,ES43,Extremadura,ES4,0.5883657746940946
ESP,ES51,Cataluña,ES5,0.2732010667858775
ESP,ES52,Comunitat Valenciana ,ES5,0.019520367461456467
ESP,ES11,Galicia,ES1,0.9472049551335726
ESP,ES23,La Rioja,ES2,0.2936746148779078
ESP,ES12,Principado de Asturias,ES1,0.9395623600880761
ESP,ES13,Cantabria,ES1,0.6699431222625991
ESP,ES24,Aragón,ES2,0.553437934211684
ESP,ES21,País Vasco,ES2,0.035254423793249945
EST,EE00,Eesti,EE0,0.08822271753763711
FIN,FI19,Länsi-Suomi,FI1,0.3155680207371766
FIN,FI1B,Helsinki-Uusimaa,FI1,0.940555017193387
FIN,FI1C,Etelä-Suomi,FI1,0.05564072143010301
FIN,FI1D,Pohjois- ja Itä-Suomi,FI1,0.4736970371741168
FIN,FI20,Åland,FI2,0.9938683599986626
FRA,FRI1,Aquitaine,FRI,0.8276938080004432
FRA,FRE2,Picardie,FRE,0.53883023088261
FRA,FR10,Ile-de-France,FR1,0.03726088587578569
FRA,FRJ2,Midi-Pyrénées,FRJ,0.38652004474894996
FRA,FRF1,Alsace,FRF,0.031573059790415026
FRA,FRB0,Centre — Val de Loire,FRB,0.5417928726663557
FRA,FRK1,Auvergne,FRK,0.4688757085133466
FRA,FRF2,Champagne-Ardenne,FRF,0.2451531601072897
FRA,FRI2,Limousin,FRI,0.1700701142682297
FRA,FRC1,Bourgogne,FRC,0.6790790236203536
