Country,Size,Sector,Location,NUTS3_ID,COUNTY_ID,State,Name,Growth,Borrow,Shrink,IR,EWS
USA,Large,HiTech,"Kodiak Island, AK, USA",,2150.0,AK,Name2235266,False,False,True,B3,Medium
USA,Large,HiTech,"Kodiak Island, AK, USA",,2150.0,AK,Name2235267,True,False,False,Ba2,Low
USA,Large,HiTech,"Kodiak Island, AK, USA",,2150.0,AK,Name2235268,True,True,False,A1,Medium
USA,Large,HiTech,"Kodiak Island, AK, USA",,2150.0,AK,Name2235269,True,True,False,B1,Low
USA,Large,HiTech,"Kodiak Island, AK, USA",,2150.0,AK,Name2235270,True,False,False,Caa/C,Medium
USA,Large,HiTech,"Kodiak Island, AK, USA",,2150.0,AK,Name2235271,True,False,False,A3,High
USA,Large,HiTech,"Kodiak Island, AK, USA",,2150.0,AK,Name2235273,False,True,False,Aa3,High
USA,Large,HiTech,"Kodiak Island, AK, USA",,2150.0,AK,Name2235274,True,True,False,Ba3,Medium
USA,Large,HiTech,"Kodiak Island, AK, USA",,2150.0,AK,Name2235275,True,True,False,Aa3,Severe
USA,Large,HiTech,"Kodiak Island, AK, USA",,2150.0,AK,Name2235277,False,True,False,A1,Medium
USA,Large,HiTech,"Kodiak Island, AK, USA",,2150.0,AK,Name2235278,True,True,False,A3,High
USA,Large,HiTech,"Kodiak Island, AK, USA",,2150.0,AK,Name2235279,False,False,True,Baa1,Low
USA,Large,HiTech,"Kodiak Island, AK, USA",,2150.0,AK,Name2235280,True,True,False,Aa1,Severe
USA,Large,HiTech,"Kodiak Island, AK, USA",,2150.0,AK,Name2235281,False,False,True,A1,Low
USA,Large,HiTech,"Kodiak Island, AK, USA",,2150.0,AK,Name2235282,False,True,False,B3,Medium
USA,Large,HiTech,"Kodiak Island, AK, USA",,2150.0,AK,Name2235283,True,False,False,Aa2,High
USA,Large,HiTech,"Kodiak Island, AK, USA",,2150.0,AK,Name2235285,True,False,False,A2,Medium
USA,Large,HiTech,"Kodiak Island, AK, USA",,2150.0,AK,Name2235287,True,True,False,Aa3,High
USA,Large,HiTech,"Kodiak Island, AK, USA",,2150.0,AK,Name2235288,True,False,False,B3,High
USA,Large,HiTech,"Kodiak Island, AK, USA",,2150.0,AK,Name2235290,True,True,False,B3,High
USA,Large,HiTech,"Kodiak Island, AK, USA",,2150.0,AK,Name2235291,True,False,False,Caa/C,Severe
USA,Large,HiTech,"Kodiak Island, AK, USA",,2150.0,AK,Name2235292,False,True,True,Caa/C,Low
USA,Large,HiTech,"Kodiak Island, AK, USA",,2150.0,AK,Name2235293,False,True,True,Ba3,Low
USA,Large,HiTech,"Kodiak Island, AK, USA",,2150.0,AK,Name2235294,False,True,True,Ba3,Medium
USA,Large,HiTech,"Kodiak Island, AK, USA",,2150.0,AK,Name2235296,True,True,False,B3,Medium
USA,Large,HiTech,"Kodiak Island, AK, USA",,2150.0,AK,Name2235297,True,False,False,Baa1,Medium
USA,Large,HiTech,"Kodiak Island, AK, USA",,2150.0,AK,Name2235298,True,False,False,A2,High
USA,Large,HiTech,"Kodiak Island, AK, USA",,2150.0,AK,Name2235299,True,True,False,B3,Severe
USA,Large,HiTech,"Kodiak Island, AK, USA",,2150.0,AK,Name2235300,True,True,False,Aa1,High
USA,Large,HiTech,"Kodiak Island, AK, USA",,2150.0,AK,Name2235301,False,True,True,Aa3,Medium
USA,Large,HiTech,"Kodiak Island, AK, USA",,2150.0,AK,Name2235302,True,True,False,Baa1,Severe
