Country,Size,Sector,Industry,Location,NUTS3_ID,COUNTY_ID,State,Name,Growth,Borrow,Shrink,EWS
USA,Large,Technology,Software,"Oconto, WI, USA",,55083.0,WI,Name17762304,False,False,True,Low
USA,Large,Technology,Software,"Oconto, WI, USA",,55083.0,WI,Name17762305,True,False,False,High
USA,Large,Technology,Software,"Oconto, WI, USA",,55083.0,WI,Name17762306,False,True,False,Medium
USA,Large,Technology,Software,"Oconto, WI, USA",,55083.0,WI,Name17762307,True,False,False,Low
USA,Large,Technology,Software,"Oconto, WI, USA",,55083.0,WI,Name17762308,True,True,False,High
USA,Large,Technology,Software,"Oconto, WI, USA",,55083.0,WI,Name17762309,True,True,False,High
USA,Large,Technology,Software,"Oconto, WI, USA",,55083.0,WI,Name17762310,True,False,False,Severe
USA,Large,Technology,Software,"Oconto, WI, USA",,55083.0,WI,Name17762311,False,True,True,High
USA,Large,Technology,Software,"Oconto, WI, USA",,55083.0,WI,Name17762313,True,False,False,Severe
USA,Large,Technology,Software,"Oconto, WI, USA",,55083.0,WI,Name17762314,True,True,False,High
USA,Large,Technology,Software,"Oconto, WI, USA",,55083.0,WI,Name17762315,False,True,False,Severe
USA,Large,Technology,Software,"Oconto, WI, USA",,55083.0,WI,Name17762316,False,True,False,High
USA,Large,Technology,Software,"Oconto, WI, USA",,55083.0,WI,Name17762317,False,True,False,Severe
USA,Large,Technology,Software,"Oconto, WI, USA",,55083.0,WI,Name17762318,False,False,True,Severe
USA,Large,Technology,Software,"Oconto, WI, USA",,55083.0,WI,Name17762319,True,True,False,High
USA,Large,Technology,Software,"Oconto, WI, USA",,55083.0,WI,Name17762320,True,False,False,High
USA,Large,Technology,Software,"Oconto, WI, USA",,55083.0,WI,Name17762321,True,True,False,Low
USA,Large,Technology,Software,"Oconto, WI, USA",,55083.0,WI,Name17762322,False,False,True,Medium
USA,Large,Technology,Software,"Oconto, WI, USA",,55083.0,WI,Name17762323,True,False,False,High
USA,Large,Technology,Software,"Oconto, WI, USA",,55083.0,WI,Name17762324,True,True,False,High
USA,Large,Technology,Software,"Oconto, WI, USA",,55083.0,WI,Name17762325,True,True,False,High
USA,Large,Technology,Software,"Oconto, WI, USA",,55083.0,WI,Name17762326,True,True,False,Medium
USA,Large,Technology,Software,"Oconto, WI, USA",,55083.0,WI,Name17762327,True,False,False,Medium
USA,Large,Technology,Software,"Oconto, WI, USA",,55083.0,WI,Name17762328,True,False,False,Low
USA,Large,Technology,Software,"Oconto, WI, USA",,55083.0,WI,Name17762330,False,True,False,Medium
USA,Large,Technology,Software,"Oconto, WI, USA",,55083.0,WI,Name17762332,False,True,True,Severe
USA,Large,Technology,Software,"Oconto, WI, USA",,55083.0,WI,Name17762333,True,True,False,Medium
USA,Large,Technology,Software,"Oconto, WI, USA",,55083.0,WI,Name17762334,False,True,False,Medium
USA,Large,Technology,Software,"Oconto, WI, USA",,55083.0,WI,Name17762335,True,True,False,Medium
USA,Large,Technology,Software,"Oconto, WI, USA",,55083.0,WI,Name17762336,True,True,False,Severe
USA,Large,Technology,Software,"Oconto, WI, USA",,55083.0,WI,Name17762337,True,True,False,Medium
USA,Large,Technology,Software,"Oconto, WI, USA",,55083.0,WI,Name17762338,True,False,False,Medium
USA,Large,Technology,Software,"Oconto, WI, USA",,55083.0,WI,Name17762339,True,True,False,High
USA,Large,Technology,Software,"Oconto, WI, USA",,55083.0,WI,Name17762341,False,False,True,Severe
USA,Large,Technology,Software,"Oconto, WI, USA",,55083.0,WI,Name17762342,True,True,False,Low
USA,Large,Technology,Software,"Oconto, WI, USA",,55083.0,WI,Name17762343,False,True,True,High
USA,Large,Technology,Hardware,"Oconto, WI, USA",,55083.0,WI,Name17762344,True,False,False,Severe
USA,Large,Technology,Hardware,"Oconto, WI, USA",,55083.0,WI,Name17762345,True,True,False,Low
USA,Large,Technology,Hardware,"Oconto, WI, USA",,55083.0,WI,Name17762346,True,True,False,Medium
USA,Large,Technology,Hardware,"Oconto, WI, USA",,55083.0,WI,Name17762347,False,True,False,High
USA,Large,Technology,Hardware,"Oconto, WI, USA",,55083.0,WI,Name17762348,True,False,False,Low
USA,Large,Technology,Hardware,"Oconto, WI, USA",,55083.0,WI,Name17762350,False,False,True,Low
USA,Large,Technology,Hardware,"Oconto, WI, USA",,55083.0,WI,Name17762351,False,False,True,Severe
USA,Large,Technology,Hardware,"Oconto, WI, USA",,55083.0,WI,Name17762352,True,False,False,Severe
USA,Large,Technology,Hardware,"Oconto, WI, USA",,55083.0,WI,Name17762354,True,False,False,Severe
USA,Large,Technology,Hardware,"Oconto, WI, USA",,55083.0,WI,Name17762355,False,False,True,Medium
USA,Large,Technology,Hardware,"Oconto, WI, USA",,55083.0,WI,Name17762356,False,True,False,High
USA,Large,Technology,Hardware,"Oconto, WI, USA",,55083.0,WI,Name17762358,True,False,False,High
USA,Large,Technology,Hardware,"Oconto, WI, USA",,55083.0,WI,Name17762359,True,True,False,Medium
USA,Large,Technology,Hardware,"Oconto, WI, USA",,55083.0,WI,Name17762360,True,True,False,High
USA,Large,Technology,Hardware,"Oconto, WI, USA",,55083.0,WI,Name17762363,True,True,False,Low
USA,Large,Technology,Hardware,"Oconto, WI, USA",,55083.0,WI,Name17762364,True,True,False,Medium
USA,Large,Technology,Hardware,"Oconto, WI, USA",,55083.0,WI,Name17762365,False,True,False,High
USA,Large,Technology,Hardware,"Oconto, WI, USA",,55083.0,WI,Name17762366,True,False,False,High
USA,Large,Technology,Hardware,"Oconto, WI, USA",,55083.0,WI,Name17762367,False,False,True,High
USA,Large,Technology,Hardware,"Oconto, WI, USA",,55083.0,WI,Name17762368,False,True,True,High
USA,Large,Technology,Hardware,"Oconto, WI, USA",,55083.0,WI,Name17762369,True,False,False,Medium
USA,Large,Technology,Hardware,"Oconto, WI, USA",,55083.0,WI,Name17762370,True,True,False,High
USA,Large,Technology,Hardware,"Oconto, WI, USA",,55083.0,WI,Name17762371,True,True,False,High
USA,Large,Technology,Hardware,"Oconto, WI, USA",,55083.0,WI,Name17762372,True,True,False,High
USA,Large,Technology,Hardware,"Oconto, WI, USA",,55083.0,WI,Name17762373,True,False,False,High
USA,Large,Technology,Hardware,"Oconto, WI, USA",,55083.0,WI,Name17762374,True,False,False,High
