Country,NUTS1_ID,NUTS_NAME,Growth_Rate
ALB,AL0,Shqipëria,0.08387081485542858
AUT,AT2,Südösterreich,0.4170700002108366
AUT,AT3,Westösterreich,0.5604073288244495
AUT,AT1,Ostösterreich,0.6950505474391241
BEL,BE3,Région wallonne,0.08663748627019907
BEL,BE1,Région de Bruxelles-Capitale/Brussels Hoofdstedelijk Gewest,0.2564302404972374
BEL,BE2,Vlaams Gewest,0.5810478630779111
BGR,BG4,Yugozapadna i Yuzhna tsentralna Bulgaria,0.701389114361166
BGR,BG3,Severna i Yugoiztochna Bulgaria,0.83796178346725
CHE,CH0,Schweiz/Suisse/Svizzera,0.747063311008864
CYP,CY0,Kýpros,0.6395623952705155
CZE,CZ0,Česko,0.5627137787205613
DEU,DEF,Schleswig-Holstein,0.5161041106401484
DEU,DE8,Mecklenburg-Vorpommern,0.9848573295590558
DEU,DEG,Thüringen,0.636494687882999
DEU,DE9,Niedersachsen,0.6728504562755585
DEU,DE1,Baden-Württemberg,0.1501953476881781
DEU,DEA,Nordrhein-Westfalen,0.5952908390961277
DEU,DEB,Rheinland-Pfalz,0.49870713994601956
DEU,DEC,Saarland,0.1790745990361179
DEU,DE2,Bayern,0.9079882525142241
DEU,DE3,Berlin,0.949132559608065
DEU,DED,Sachsen,0.3530126017847014
DEU,DE4,Brandenburg,0.2775403225854184
DEU,DE5,Bremen,0.9312511171392516
DEU,DE6,Hamburg,0.812605157301205
DEU,DEE,Sachsen-Anhalt,0.22716725997523168
DEU,DE7,Hessen,0.5771442267324873
DNK,DK0,Danmark,0.8322215677195023
ESP,ES2,Noreste,0.9988116654927129
ESP,ES3,Comunidad de Madrid,0.6612827157695661
ESP,ES4,Centro (ES),0.7202871506591555
ESP,ES5,Este,0.09981610793563755
ESP,ES1,Noroeste,0.76932067399069
ESP,ES6,Sur,0.8354669837581777
EST,EE0,Eesti,0.8629872782168315
FIN,FI1,Manner-Suomi,0.6504139220917874
FIN,FI2,Åland,0.930035636298458
FRA,FRF,Grand Est,0.0413071041727181
FRA,FRK,Auvergne-Rhône-Alpes,0.2495974952208857
FRA,FRG,Pays de la Loire,0.8892879332117651
FRA,FRL,Provence-Alpes-Côte d’Azur,0.6887827417082606
FRA,FRM,Corse,0.163074994349944
FRA,FRH,Bretagne,0.4028641230162259
FRA,FRI,Nouvelle-Aquitaine,0.2800524661147784
FRA,FRE,Hauts-de-France,0.5821870219818379
FRA,FRJ,Occitanie,0.5353163581169259
FRA,FR1,Ile-de-France,0.9557525387720114
FRA,FRC,Bourgogne-Franche-Comté,0.008823971812730536
FRA,FRD,Normandie,0.1936433167813597
FRA,FRB,Centre — Val de Loire,0.2479577310622174
HRV,HR0,Hrvatska,0.4725793840148147
HUN,HU2,Dunántúl,0.8972464117284966
HUN,HU1,Közép-Magyarország,0.7399908762903221
HUN,HU3,Alföld és Észak,0.8056898237131144
IRL,IE0,Ireland,0.41515414520539884
ISL,IS0,Ísland,0.1032927694862813
ITA,ITC,Nord-Ovest,0.24296818901170703
ITA,ITH,Nord-Est,0.024470076573909982
ITA,ITF,Sud,0.8370954994334339
ITA,ITG,Isole,0.19332536276879397
ITA,ITI,Centro (IT),0.8654842264211107
LIE,LI0,Liechtenstein,0.8138741792215921
LTU,LT0,Lietuva,0.5775667545456638
LUX,LU0,Luxembourg,0.0915383282940212
LVA,LV0,Latvija,0.7772389711181709
MKD,MK0,Severna Makedonija ,0.27044110615616934
MLT,MT0,Malta,0.5272428323442849
MNE,ME0,Crna Gora,0.3292696336301235
NLD,NL1,Noord-Nederland,0.9778674596538179
NLD,NL2,Oost-Nederland,0.43844640883373986
NLD,NL3,West-Nederland,0.15941371470069632
NLD,NL4,Zuid-Nederland,0.23342591500892962
NOR,NO0,Norge,0.37927630339976426
POL,PL4,Makroregion północno-zachodni,0.17221741578013017
POL,PL5,Makroregion południowo-zachodni,0.7436663077719553
POL,PL6,Makroregion północny,0.7777905114467496
POL,PL7,Makroregion centralny,0.673226867039103
POL,PL8,Makroregion wschodni,0.433547484304021
POL,PL9,Makroregion województwo mazowieckie,0.6172676204034616
POL,PL2,Makroregion południowy,0.29109667739871026
PRT,PT3,Região Autónoma da Madeira,0.7966956165318826
PRT,PT1,Continente,0.3304336732281782
PRT,PT2,Região Autónoma dos Açores,0.913049491071487
ROU,RO1,Macroregiunea Unu,0.7072938431722613
ROU,RO2,Macroregiunea Doi,0.5481413890413628
ROU,RO3,Macroregiunea Trei,0.8284976923452144
ROU,RO4,Macroregiunea Patru,0.5793949356303292
SRB,RS1,Serbia - sever,0.5615097873088779
SRB,RS2,Serbia - jug ,0.09104015210589722
SVK,SK0,Slovensko,0.5547497230611497
SVN,SI0,Slovenija,0.24086047284832912
SWE,SE1,Östra Sverige,0.023551738963677238
SWE,SE2,Södra Sverige,0.23056570749698246
SWE,SE3,Norra Sverige,0.8169976432356895
TUR,TR4,Doğu Marmara,0.06142800350252142
TUR,TR8,Batı Karadeniz,0.5340155429079629
TUR,TR9,Doğu Karadeniz,0.8930561226290683
TUR,TRA,Kuzeydoğu Anadolu,0.2835064156907876
TUR,TRB,Ortadoğu Anadolu,0.5223496160869383
TUR,TRC,Güneydoğu Anadolu,0.2592239192016018
TUR,TR1,İstanbul,0.3744883104468786
TUR,TR5,Batı Anadolu,0.619490595035803
TUR,TR2,Batı Marmara,0.17440995210013577
TUR,TR6,Akdeniz,0.2680057642926078
TUR,TR7,Orta Anadolu,0.2615045012685647
TUR,TR3,Ege,0.41129787104729654
