Country,NUTS2_ID,NUTS_NAME,NUTS1_ID,Growth_Rate
ALB,AL01,Veri,AL0,0.3274146296538809
ALB,AL02,Qender,AL0,0.6547920137182153
ALB,AL03,Jug,AL0,0.8969846483927881
AUT,AT11,Burgenland,AT1,0.6641748037800703
AUT,AT12,Niederösterreich,AT1,0.8533543507038833
AUT,AT13,Wien,AT1,0.5211052228489813
AUT,AT21,Kärnten,AT2,0.754447158021828
AUT,AT22,Steiermark,AT2,0.01658067465281432
AUT,AT31,Oberösterreich,AT3,0.4071303238927292
AUT,AT32,Salzburg,AT3,0.24056930993852532
AUT,AT33,Tirol,AT3,0.10461621053977443
AUT,AT34,Vorarlberg,AT3,0.17526178281706217
BEL,BE22,Prov. Limburg (BE),BE2,0.0034813445207090288
BEL,BE23,Prov. Oost-Vlaanderen,BE2,0.9665394584840139
BEL,BE34,Prov. Luxembourg (BE),BE3,0.6706817259556949
BEL,BE35,Prov. Namur,BE3,0.5233122509905171
BEL,BE24,Prov. Vlaams-Brabant,BE2,0.4478470350275312
BEL,BE25,Prov. West-Vlaanderen,BE2,0.9822981955610369
BEL,BE31,Prov. Brabant wallon,BE3,0.3617169562352923
BEL,BE32,Prov. Hainaut,BE3,0.7182172650726114
BEL,BE33,Prov. Liège,BE3,0.285774264498292
BEL,BE10,Région de Bruxelles-Capitale/ Brussels Hoofdstedelijk Gewest,BE1,0.15150956596126075
BEL,BE21,Prov. Antwerpen,BE2,0.23553304967842925
BGR,BG31,Severozapaden,BG3,0.16892442722288759
BGR,BG32,Severen tsentralen,BG3,0.5116272948726356
BGR,BG33,Severoiztochen,BG3,0.45653046470466574
BGR,BG34,Yugoiztochen,BG3,0.5129338067611668
BGR,BG41,Yugozapaden,BG4,0.5480113813204878
BGR,BG42,Yuzhen tsentralen,BG4,0.7375315424080953
CHE,CH07,Ticino,CH0,0.40074949630361467
CHE,CH01,Région lémanique,CH0,0.7567571057737995
CHE,CH02,Espace Mittelland,CH0,0.17433985719341571
CHE,CH03,Nordwestschweiz,CH0,0.4738281462964282
CHE,CH04,Zürich,CH0,0.20633572409228096
CHE,CH05,Ostschweiz,CH0,0.19696092315389246
CHE,CH06,Zentralschweiz,CH0,0.12812889860023913
CYP,CY00,Kýpros,CY0,0.8193949785706175
CZE,CZ02,Střední Čechy,CZ0,0.83296341004574
CZE,CZ03,Jihozápad,CZ0,0.39038699021656487
CZE,CZ04,Severozápad,CZ0,0.35935906210702806
CZE,CZ05,Severovýchod,CZ0,0.21046538608200582
CZE,CZ06,Jihovýchod,CZ0,0.06271811968537566
CZE,CZ07,Střední Morava,CZ0,0.5959553627688126
CZE,CZ08,Moravskoslezsko,CZ0,0.334696393287511
CZE,CZ01,Praha,CZ0,0.8757956150499229
DEU,DEB1,Koblenz,DEB,0.13933477062669963
DEU,DEB2,Trier,DEB,0.26649513580692274
DEU,DE13,Freiburg,DE1,0.06763065695757142
DEU,DE72,Gießen,DE7,0.3937480754005094
DEU,DEB3,Rheinhessen-Pfalz,DEB,0.2715407318126595
DEU,DE14,Tübingen,DE1,0.13740196039152286
DEU,DE73,Kassel,DE7,0.8046813403270202
DEU,DEC0,Saarland,DEC,0.7659938573185383
DEU,DE21,Oberbayern,DE2,0.5053405906654235
DEU,DEG0,Thüringen,DEG,0.8188355684913584
DEU,DE22,Niederbayern,DE2,0.5517510794832359
DEU,DE80,Mecklenburg-Vorpommern,DE8,0.39176336700996706
DEU,DE23,Oberpfalz,DE2,0.29616366602663213
DEU,DE91,Braunschweig,DE9,0.18597141948850293
DEU,DE24,Oberfranken,DE2,0.5078644737331908
DEU,DE92,Hannover,DE9,0.20304536704670828
DEU,DED2,Dresden,DED,0.023387235843785215
DEU,DE25,Mittelfranken,DE2,0.9412416050767758
DEU,DE93,Lüneburg,DE9,0.5001682396696193
DEU,DED4,Chemnitz,DED,0.8062997198971359
DEU,DE26,Unterfranken,DE2,0.5809371144139459
DEU,DE94,Weser-Ems,DE9,0.7010725367000992
DEU,DED5,Leipzig,DED,0.8635937967168222
DEU,DEA1,Düsseldorf,DEA,0.2996549959125564
DEU,DE27,Schwaben,DE2,0.4795530251097585
DEU,DE30,Berlin,DE3,0.008336735433904341
DEU,DEA2,Köln,DEA,0.5756412078395846
DEU,DEE0,Sachsen-Anhalt,DEE,0.49716188775235426
DEU,DEA3,Münster,DEA,0.04914952536802808
DEU,DE40,Brandenburg,DE4,0.6871668450068821
DEU,DE50,Bremen,DE5,0.5575802481223858
DEU,DEA4,Detmold,DEA,0.27516760238570326
DEU,DEF0,Schleswig-Holstein,DEF,0.1958420404986858
DEU,DE11,Stuttgart,DE1,0.8609075119243366
DEU,DE60,Hamburg,DE6,0.33748716091993614
DEU,DEA5,Arnsberg,DEA,0.29422282705765057
DEU,DE71,Darmstadt,DE7,0.30752724638680395
DEU,DE12,Karlsruhe,DE1,0.21371007140256626
DNK,DK01,Hovedstaden,DK0,0.8443418797772795
DNK,DK02,Sjælland,DK0,0.33299726658031337
DNK,DK03,Syddanmark,DK0,0.0669053470578701
DNK,DK04,Midtjylland,DK0,0.5589369650024494
DNK,DK05,Nordjylland,DK0,0.5366781063219987
ESP,ES22,Comunidad Foral de Navarra,ES2,0.2608649194509688
ESP,ES30,Comunidad de Madrid,ES3,0.24996961783112548
ESP,ES53,Illes Balears,ES5,0.24731951096073312
ESP,ES41,Castilla y León,ES4,0.0109553407806533
ESP,ES61,Andalucía,ES6,0.6307451440471019
ESP,ES62,Región de Murcia,ES6,0.8546263694869566
ESP,ES63,Ciudad de Ceuta,ES6,0.3180126632480078
ESP,ES64,Ciudad de Melilla,ES6,0.7170233934908
ESP,ES42,Castilla-La Mancha,ES4,0.31860017294598775
ESP,ES43,Extremadura,ES4,0.9238626703401281
ESP,ES51,Cataluña,ES5,0.3970765722189601
ESP,ES52,Comunitat Valenciana ,ES5,0.3137637551707959
ESP,ES11,Galicia,ES1,0.25234018324141116
ESP,ES23,La Rioja,ES2,0.12708308922169864
ESP,ES12,Principado de Asturias,ES1,0.6556978822796181
ESP,ES13,Cantabria,ES1,0.4397542632082455
ESP,ES24,Aragón,ES2,0.5596402694134499
ESP,ES21,País Vasco,ES2,0.8520678880413933
EST,EE00,Eesti,EE0,0.10183014998974882
FIN,FI19,Länsi-Suomi,FI1,0.5358305479551764
FIN,FI1B,Helsinki-Uusimaa,FI1,0.40302089550555786
FIN,FI1C,Etelä-Suomi,FI1,0.3983182851534395
FIN,FI1D,Pohjois- ja Itä-Suomi,FI1,0.5422205158967905
FIN,FI20,Åland,FI2,0.45036749068513937
FRA,FRI1,Aquitaine,FRI,0.9674804150995949
FRA,FRE2,Picardie,FRE,0.6728446551630143
FRA,FR10,Ile-de-France,FR1,0.33452266536986774
FRA,FRJ2,Midi-Pyrénées,FRJ,0.8902296417859714
FRA,FRF1,Alsace,FRF,0.21882032268448315
FRA,FRB0,Centre — Val de Loire,FRB,0.7637656968390025
FRA,FRK1,Auvergne,FRK,0.5274236879729943
FRA,FRF2,Champagne-Ardenne,FRF,0.47119467542639004
FRA,FRI2,Limousin,FRI,0.7714439617466751
FRA,FRC1,Bourgogne,FRC,0.5126408032481566
FRA,FRF3,Lorraine,FRF,0.22377800600116216
FRA,FRI3,Poitou-Charentes,FRI,0.10999676135471592
FRA,FRC2,Franche-Comté,FRC,0.17662761300464258
FRA,FRG0,Pays de la Loire,FRG,0.3200773115050456
FRA,FRJ1,Languedoc-Roussillon,FRJ,0.27516463567198934
FRA,FRD1,Basse-Normandie ,FRD,0.8703142377070827
