Country,NUTS1_ID,NUTS_NAME,Growth_Rate
ALB,AL0,Shqipëria,0.46617824399215
AUT,AT2,Südösterreich,0.07818860502761538
AUT,AT3,Westösterreich,0.08287711831355937
AUT,AT1,Ostösterreich,0.6914536053951148
BEL,BE3,Région wallonne,0.7001645446375941
BEL,BE1,Région de Bruxelles-Capitale/Brussels Hoofdstedelijk Gewest,0.695698105380662
BEL,BE2,Vlaams Gewest,0.8767819228004656
BGR,BG4,Yugozapadna i Yuzhna tsentralna Bulgaria,0.17920007395130944
BGR,BG3,Severna i Yugoiztochna Bulgaria,0.480585780780042
CHE,CH0,Schweiz/Suisse/Svizzera,0.039539020251325385
CYP,CY0,Kýpros,0.6427445430894263
CZE,CZ0,Česko,0.7683446245981311
DEU,DEF,Schleswig-Holstein,0.9574005237013685
DEU,DE8,Mecklenburg-Vorpommern,0.40915302729631076
DEU,DEG,Thüringen,0.6003460974306709
DEU,DE9,Niedersachsen,0.15698909685668683
DEU,DE1,Baden-Württemberg,0.5994334616825274
DEU,DEA,Nordrhein-Westfalen,0.6899067461022925
DEU,DEB,Rheinland-Pfalz,0.6783556986391607
DEU,DEC,Saarland,0.7351427958722025
DEU,DE2,Bayern,0.21760157315845075
DEU,DE3,Berlin,0.01671106753789431
DEU,DED,Sachsen,0.4318070070308928
DEU,DE4,Brandenburg,0.8928531853686199
DEU,DE5,Bremen,0.43961371697604634
DEU,DE6,Hamburg,0.026387202264090304
DEU,DEE,Sachsen-Anhalt,0.013202426016122426
DEU,DE7,Hessen,0.8760373701791226
DNK,DK0,Danmark,0.9501184751013213
ESP,ES2,Noreste,0.9898259786281747
ESP,ES3,Comunidad de Madrid,0.4983405728262018
ESP,ES4,Centro (ES),0.6885930731431797
ESP,ES5,Este,0.19163026601035404
ESP,ES1,Noroeste,0.6218430095180275
ESP,ES6,Sur,0.39907806532063694
EST,EE0,Eesti,0.15638257478566364
FIN,FI1,Manner-Suomi,0.1027504970477301
FIN,FI2,Åland,0.8846613684233855
FRA,FRF,Grand Est,0.14845719078570963
FRA,FRK,Auvergne-Rhône-Alpes,0.4786627723913385
FRA,FRG,Pays de la Loire,0.6841761905383118
FRA,FRL,Provence-Alpes-Côte d’Azur,0.8815360424343245
FRA,FRM,Corse,0.7212112860626438
FRA,FRH,Bretagne,0.9623187543619491
FRA,FRI,Nouvelle-Aquitaine,0.6541684221091065
FRA,FRE,Hauts-de-France,0.055320110462770966
FRA,FRJ,Occitanie,0.5942221485953423
FRA,FR1,Ile-de-France,0.7695735609252391
FRA,FRC,Bourgogne-Franche-Comté,0.29332708298120336
FRA,FRD,Normandie,0.4554487549208812
FRA,FRB,Centre — Val de Loire,0.8400100223194288
HRV,HR0,Hrvatska,0.08483916391855217
HUN,HU2,Dunántúl,0.8261408098821037
HUN,HU1,Közép-Magyarország,0.24801952776624947
HUN,HU3,Alföld és Észak,0.5093859641841757
IRL,IE0,Ireland,0.6932787738815164
ISL,IS0,Ísland,0.21639751590450773
ITA,ITC,Nord-Ovest,0.8380483419893342
ITA,ITH,Nord-Est,0.22210185862795662
ITA,ITF,Sud,0.14643653801908407
ITA,ITG,Isole,0.07619067872171681
ITA,ITI,Centro (IT),0.7287322180805024
LIE,LI0,Liechtenstein,0.895081879001474
LTU,LT0,Lietuva,0.9575514594515712
LUX,LU0,Luxembourg,0.19045504754949383
LVA,LV0,Latvija,0.4945658680244931
MKD,MK0,Severna Makedonija ,0.6341194840021196
MLT,MT0,Malta,0.03480725900598525
MNE,ME0,Crna Gora,0.00012636934558063473
NLD,NL1,Noord-Nederland,0.8579809604007256
NLD,NL2,Oost-Nederland,0.07057876439771149
NLD,NL3,West-Nederland,0.04027926326452225
NLD,NL4,Zuid-Nederland,0.28542585543548116
NOR,NO0,Norge,0.44073689438712205
POL,PL4,Makroregion północno-zachodni,0.8692841548715049
POL,PL5,Makroregion południowo-zachodni,0.25072103855492045
POL,PL6,Makroregion północny,0.46156689701416675
POL,PL7,Makroregion centralny,0.7289390249065401
POL,PL8,Makroregion wschodni,0.25379968762306926
POL,PL9,Makroregion województwo mazowieckie,0.5722778520914066
POL,PL2,Makroregion południowy,0.14682873958734655
PRT,PT3,Região Autónoma da Madeira,0.42196266505840796
PRT,PT1,Continente,0.9354372988700589
PRT,PT2,Região Autónoma dos Açores,0.8895974874543527
ROU,RO1,Macroregiunea Unu,0.9834037296860834
ROU,RO2,Macroregiunea Doi,0.18244765467434243
ROU,RO3,Macroregiunea Trei,0.013039810678337704
ROU,RO4,Macroregiunea Patru,0.6986196822895474
SRB,RS1,Serbia - sever,0.9366426805016963
SRB,RS2,Serbia - jug ,0.15454934381094687
SVK,SK0,Slovensko,0.4279703625864174
SVN,SI0,Slovenija,0.3956092608886941
SWE,SE1,Östra Sverige,0.4608938234233996
SWE,SE2,Södra Sverige,0.9003042466648712
SWE,SE3,Norra Sverige,0.057445083106122063
TUR,TR4,Doğu Marmara,0.9001819978867444
TUR,TR8,Batı Karadeniz,0.5990964042996757
TUR,TR9,Doğu Karadeniz,0.8201522284116453
TUR,TRA,Kuzeydoğu Anadolu,0.3434029749985905
TUR,TRB,Ortadoğu Anadolu,0.02254614293768753
TUR,TRC,Güneydoğu Anadolu,0.2595007881397219
TUR,TR1,İstanbul,0.3552835011227087
TUR,TR5,Batı Anadolu,0.26289168144285013
TUR,TR2,Batı Marmara,0.2836796041130928
TUR,TR6,Akdeniz,0.46042394365303896
TUR,TR7,Orta Anadolu,0.09053960445505704
TUR,TR3,Ege,0.9599089319053336
