Country,NUTS2_ID,NUTS_NAME,NUTS1_ID,Growth_Rate
ALB,AL01,Veri,AL0,0.1356316719777393
ALB,AL02,Qender,AL0,0.9713299268623838
ALB,AL03,Jug,AL0,0.14174755442785636
AUT,AT11,Burgenland,AT1,0.15976710062191812
AUT,AT12,Niederösterreich,AT1,0.19764600398241006
AUT,AT13,Wien,AT1,0.09941811217094265
AUT,AT21,Kärnten,AT2,0.8225910041807765
AUT,AT22,Steiermark,AT2,0.7372826694658915
AUT,AT31,Oberösterreich,AT3,0.9367196986057927
AUT,AT32,Salzburg,AT3,0.9790047498074956
AUT,AT33,Tirol,AT3,0.8618533071071354
AUT,AT34,Vorarlberg,AT3,0.7068429771572835
BEL,BE22,Prov. Limburg (BE),BE2,0.6093673282005806
BEL,BE23,Prov. Oost-Vlaanderen,BE2,0.32754618073031894
BEL,BE34,Prov. Luxembourg (BE),BE3,0.9604272579781757
BEL,BE35,Prov. Namur,BE3,0.15063252443867903
BEL,BE24,Prov. Vlaams-Brabant,BE2,0.45104075232982943
BEL,BE25,Prov. West-Vlaanderen,BE2,0.06234919806539352
BEL,BE31,Prov. Brabant wallon,BE3,0.41631111160546364
BEL,BE32,Prov. Hainaut,BE3,0.09053931321816366
BEL,BE33,Prov. Liège,BE3,0.8600396508795722
BEL,BE10,Région de Bruxelles-Capitale/ Brussels Hoofdstedelijk Gewest,BE1,0.3227342077063201
BEL,BE21,Prov. Antwerpen,BE2,0.7848824577599036
BGR,BG31,Severozapaden,BG3,0.870730862972392
BGR,BG32,Severen tsentralen,BG3,0.36482271174909964
BGR,BG33,Severoiztochen,BG3,0.8957256162962988
BGR,BG34,Yugoiztochen,BG3,0.028950836644965672
BGR,BG41,Yugozapaden,BG4,0.5020608701609715
BGR,BG42,Yuzhen tsentralen,BG4,0.8005181461278856
CHE,CH07,Ticino,CH0,0.5899933242185166
CHE,CH01,Région lémanique,CH0,0.989273180841338
CHE,CH02,Espace Mittelland,CH0,0.5242709620104283
CHE,CH03,Nordwestschweiz,CH0,0.7994273192281057
CHE,CH04,Zürich,CH0,0.015445829794010768
CHE,CH05,Ostschweiz,CH0,0.6600960982640545
CHE,CH06,Zentralschweiz,CH0,0.8146751542620895
CYP,CY00,Kýpros,CY0,0.4765820679035575
CZE,CZ02,Střední Čechy,CZ0,0.7214378978815652
CZE,CZ03,Jihozápad,CZ0,0.1450082270641544
CZE,CZ04,Severozápad,CZ0,0.17377397208495093
CZE,CZ05,Severovýchod,CZ0,0.17522249905086473
CZE,CZ06,Jihovýchod,CZ0,0.0353517543821934
CZE,CZ07,Střední Morava,CZ0,0.6270314201557433
CZE,CZ08,Moravskoslezsko,CZ0,0.6423810000290863
CZE,CZ01,Praha,CZ0,0.8093648568862143
DEU,DEB1,Koblenz,DEB,0.9487644744121377
DEU,DEB2,Trier,DEB,0.2540280607532359
DEU,DE13,Freiburg,DE1,0.7823462212048503
DEU,DE72,Gießen,DE7,0.37831649072715434
DEU,DEB3,Rheinhessen-Pfalz,DEB,0.5421994280627599
DEU,DE14,Tübingen,DE1,0.7618261330963076
DEU,DE73,Kassel,DE7,0.35017527523524394
DEU,DEC0,Saarland,DEC,0.26412745955270545
DEU,DE21,Oberbayern,DE2,0.8713482675523208
DEU,DEG0,Thüringen,DEG,0.8219471806769412
DEU,DE22,Niederbayern,DE2,0.7601486526905616
DEU,DE80,Mecklenburg-Vorpommern,DE8,0.7706301987446842
DEU,DE23,Oberpfalz,DE2,0.9077245161396081
DEU,DE91,Braunschweig,DE9,0.7541128639214238
DEU,DE24,Oberfranken,DE2,0.4081554940480334
DEU,DE92,Hannover,DE9,0.00575278630243492
DEU,DED2,Dresden,DED,0.802748840400999
DEU,DE25,Mittelfranken,DE2,0.1625768253467228
DEU,DE93,Lüneburg,DE9,0.7549683170459994
DEU,DED4,Chemnitz,DED,0.7936087890041598
DEU,DE26,Unterfranken,DE2,0.48798090837445296
DEU,DE94,Weser-Ems,DE9,0.5945583068865344
DEU,DED5,Leipzig,DED,0.6506502580495902
DEU,DEA1,Düsseldorf,DEA,0.5017119362354021
DEU,DE27,Schwaben,DE2,0.15298247206156435
DEU,DE30,Berlin,DE3,0.2732982916704063
DEU,DEA2,Köln,DEA,0.49108490791245396
DEU,DEE0,Sachsen-Anhalt,DEE,0.31840301608232446
DEU,DEA3,Münster,DEA,0.3069274162292587
DEU,DE40,Brandenburg,DE4,0.5955082092617262
DEU,DE50,Bremen,DE5,0.3574580163466319
DEU,DEA4,Detmold,DEA,0.6840463788065564
DEU,DEF0,Schleswig-Holstein,DEF,0.013929475587460716
DEU,DE11,Stuttgart,DE1,0.1931847255245478
DEU,DE60,Hamburg,DE6,0.45401069281824136
DEU,DEA5,Arnsberg,DEA,0.7726809843981116
DEU,DE71,Darmstadt,DE7,0.3782733049877691
DEU,DE12,Karlsruhe,DE1,0.8510448224180546
DNK,DK01,Hovedstaden,DK0,0.2489086107770354
DNK,DK02,Sjælland,DK0,0.586772586911443
DNK,DK03,Syddanmark,DK0,0.7736569946717246
DNK,DK04,Midtjylland,DK0,0.9274703071516489
DNK,DK05,Nordjylland,DK0,0.41667017898150305
ESP,ES22,Comunidad Foral de Navarra,ES2,0.16435205032891087
ESP,ES30,Comunidad de Madrid,ES3,0.8122198497324085
ESP,ES53,Illes Balears,ES5,0.7080813036532666
ESP,ES41,Castilla y León,ES4,0.9154546056627209
ESP,ES61,Andalucía,ES6,0.11239592520507691
ESP,ES62,Región de Murcia,ES6,0.39810349787507304
ESP,ES63,Ciudad de Ceuta,ES6,0.5466502881094361
ESP,ES64,Ciudad de Melilla,ES6,0.025382626071203118
ESP,ES42,Castilla-La Mancha,ES4,0.8876059573852098
ESP,ES43,Extremadura,ES4,0.05887460202345374
ESP,ES51,Cataluña,ES5,0.47979224868752035
ESP,ES52,Comunitat Valenciana ,ES5,0.2789031952326724
ESP,ES11,Galicia,ES1,0.025576654322455372
ESP,ES23,La Rioja,ES2,0.7762344879082956
ESP,ES12,Principado de Asturias,ES1,0.845290713094284
ESP,ES13,Cantabria,ES1,0.6783052471241691
ESP,ES24,Aragón,ES2,0.6837049299577821
ESP,ES21,País Vasco,ES2,0.48953830573336576
EST,EE00,Eesti,EE0,0.9267221361289432
FIN,FI19,Länsi-Suomi,FI1,0.9166616000122565
FIN,FI1B,Helsinki-Uusimaa,FI1,0.05495968246899674
FIN,FI1C,Etelä-Suomi,FI1,0.020804365552601012
FIN,FI1D,Pohjois- ja Itä-Suomi,FI1,0.9778177656650111
FIN,FI20,Åland,FI2,0.30676025526181894
FRA,FRI1,Aquitaine,FRI,0.973929875718015
FRA,FRE2,Picardie,FRE,0.549710992946783
FRA,FR10,Ile-de-France,FR1,0.18590653581594008
FRA,FRJ2,Midi-Pyrénées,FRJ,0.9047280227503068
FRA,FRF1,Alsace,FRF,0.4310434515134718
FRA,FRB0,Centre — Val de Loire,FRB,0.39586401213301636
FRA,FRK1,Auvergne,FRK,0.5347812686533202
FRA,FRF2,Champagne-Ardenne,FRF,0.30572297168841445
FRA,FRI2,Limousin,FRI,0.8545222037614303
FRA,FRC1,Bourgogne,FRC,0.08576338242714254
FRA,FRF3,Lorraine,FRF,0.2417970115238829
FRA,FRI3,Poitou-Charentes,FRI,0.5689779316401181
FRA,FRC2,Franche-Comté,FRC,0.12033596868451324
FRA,FRG0,Pays de la Loire,FRG,0.14381959608301176
FRA,FRJ1,Languedoc-Roussillon,FRJ,0.9544898365543169
FRA,FRD1,Basse-Normandie ,FRD,0.9768600580538338
FRA,FRD2,Haute-Normandie ,FRD,0.8402081811201715
FRA,FRE1,Nord-Pas de Calais,FRE,0.5025493918241328
FRA,FRH0,Bretagne,FRH,0.9518957266279492
FRA,FRK2,Rhône-Alpes,FRK,0.8506522817622395
FRA,FRL0,Provence-Alpes-Côte d’Azur,FRL,0.9914774577508143
FRA,FRM0,Corse,FRM,0.004092598786038848
HRV,HR02,Panonska Hrvatska,HR0,0.5865218754488838
HRV,HR03,Jadranska Hrvatska,HR0,0.5773671137781156
HRV,HR05,Grad Zagreb,HR0,0.49547678819949514
HRV,HR06,Sjeverna Hrvatska,HR0,0.736828547812873
HUN,HU22,Nyugat-Dunántúl,HU2,0.9122304817981582
HUN,HU23,Dél-Dunántúl,HU2,0.37370595762190595
HUN,HU32,Észak-Alföld,HU3,0.23455250577066156
HUN,HU33,Dél-Alföld,HU3,0.4740445872754431
HUN,HU11,Budapest,HU1,0.4887592908837318
HUN,HU12,Pest,HU1,0.9635780080839985
HUN,HU31,Észak-Magyarország,HU3,0.6246840183340201
HUN,HU21,Közép-Dunántúl,HU2,0.037185827273120475
IRL,IE04,Northern and Western,IE0,0.1135978114357078
IRL,IE05,Southern,IE0,0.012531794602305135
IRL,IE06,Eastern and Midland,IE0,0.26859280509199
ISL,IS00,Ísland,IS0,0.2995359753003515
ITA,ITI3,Marche,ITI,0.3214012075218545
ITA,ITI4,Lazio,ITI,0.44173183439021657
ITA,ITI1,Toscana,ITI,0.5545530574746875
ITA,ITI2,Umbria,ITI,0.8076470680616946
ITA,ITF6,Calabria,ITF,0.1954751626552511
ITA,ITG1,Sicilia,ITG,0.4659773387017455
ITA,ITH3,Veneto,ITH,0.7234700688501008
ITA,ITH4,Friuli-Venezia Giulia,ITH,0.5462613332487067
ITA,ITH5,Emilia-Romagna,ITH,0.587329235960434
ITA,ITC1,Piemonte,ITC,0.6535605897524954
ITA,ITC2,Valle d’Aosta/Vallée d’Aoste,ITC,0.7832678361449034
ITA,ITC3,Liguria,ITC,0.09104143473996795
ITA,ITG2,Sardegna,ITG,0.6498700849835886
