Country,Size,Sector,Industry,Location,NUTS3_ID,COUNTY_ID,State,Name,Growth,Borrow,Shrink,EWS
AUT,Large,Technology,Software,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861128,True,False,False,Severe
AUT,Large,Technology,Software,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861129,True,True,False,Low
AUT,Large,Technology,Software,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861130,True,True,False,Severe
AUT,Large,Technology,Software,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861131,True,True,False,Severe
AUT,Large,Technology,Software,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861132,True,True,False,Low
AUT,Large,Technology,Hardware,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861133,False,True,False,Medium
AUT,Large,Technology,Hardware,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861134,True,False,False,Low
AUT,Large,Technology,Hardware,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861135,True,False,False,Low
AUT,Large,Technology,Hardware,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861136,False,False,True,Medium
AUT,Large,Technology,Hardware,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861137,True,True,False,Low
AUT,Large,Technology,Hardware,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861138,True,False,False,Medium
AUT,Large,Technology,Hardware,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861139,False,False,True,High
AUT,Large,Technology,Hardware,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861140,True,True,False,Low
AUT,Large,Technology,Hardware,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861141,True,True,False,High
AUT,Large,Technology,Hardware,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861142,False,False,True,Medium
AUT,Large,Technology,Hardware,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861144,True,True,False,High
AUT,Large,Technology,Hardware,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861145,False,True,True,Low
AUT,Large,Technology,Hardware,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861146,True,True,False,High
AUT,Large,Technology,Hardware,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861147,True,False,False,Severe
AUT,Large,Technology,Hardware,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861148,False,True,True,Low
AUT,Large,Technology,Hardware,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861151,True,False,False,Medium
AUT,Large,Technology,Hardware,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861152,True,True,False,Severe
AUT,Large,Technology,Hardware,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861153,True,True,False,Medium
AUT,Large,Technology,Hardware,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861154,False,True,True,Severe
AUT,Large,Technology,Hardware,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861155,True,False,False,Low
AUT,Large,Technology,Hardware,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861156,True,False,False,Low
AUT,Large,Technology,Hardware,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861157,False,True,True,Severe
AUT,Large,Technology,Hardware,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861158,False,False,True,Severe
AUT,Large,Technology,Hardware,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861159,True,True,False,Medium
AUT,Large,Technology,Hardware,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861160,True,False,False,High
AUT,Large,Technology,Hardware,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861161,True,True,False,High
AUT,Large,Technology,Hardware,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861162,True,True,False,Medium
AUT,Large,Technology,Hardware,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861163,False,False,True,Medium
AUT,Large,Technology,Hardware,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861164,True,True,False,High
AUT,Large,Technology,Hardware,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861165,True,True,False,Severe
AUT,Large,Technology,Hardware,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861167,True,True,False,High
AUT,Large,Technology,Hardware,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861168,True,True,False,High
AUT,Large,Technology,Hardware,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861169,False,True,False,High
AUT,Large,Technology,Hardware,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861170,False,False,True,Medium
AUT,Large,Technology,IT Services,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861171,False,False,True,Medium
AUT,Large,Technology,IT Services,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861172,True,False,False,Low
AUT,Large,Technology,IT Services,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861174,True,True,False,High
AUT,Large,Technology,IT Services,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861175,False,False,True,High
AUT,Large,Technology,IT Services,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861177,False,True,True,Medium
AUT,Large,Technology,IT Services,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861178,False,True,True,Severe
AUT,Large,Technology,IT Services,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861179,False,False,True,Severe
AUT,Large,Technology,IT Services,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861181,True,False,False,Low
AUT,Large,Technology,IT Services,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861182,False,True,False,High
AUT,Large,Technology,IT Services,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861183,True,False,False,High
AUT,Large,Technology,IT Services,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861185,True,False,False,Medium
AUT,Large,Technology,IT Services,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861186,True,True,False,Severe
AUT,Large,Technology,IT Services,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861187,True,True,False,High
AUT,Large,Technology,IT Services,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861189,True,True,False,High
AUT,Large,Technology,IT Services,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861190,True,False,False,High
AUT,Large,Technology,IT Services,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861192,True,False,False,Low
AUT,Large,Technology,IT Services,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861193,False,False,True,Low
AUT,Large,Healthcare,Pharmaceuticals,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861194,True,False,False,Medium
AUT,Large,Healthcare,Pharmaceuticals,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861196,False,True,False,Low
AUT,Large,Healthcare,Pharmaceuticals,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861197,True,True,False,Severe
AUT,Large,Healthcare,Pharmaceuticals,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861198,True,False,False,High
AUT,Large,Healthcare,Pharmaceuticals,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861199,False,True,False,Severe
AUT,Large,Healthcare,Pharmaceuticals,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861200,False,True,False,High
AUT,Large,Healthcare,Pharmaceuticals,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861201,False,False,True,High
AUT,Large,Healthcare,Pharmaceuticals,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861203,True,False,False,High
AUT,Large,Healthcare,Pharmaceuticals,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861204,False,True,True,Severe
AUT,Large,Healthcare,Medical Devices,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861205,True,False,False,Severe
AUT,Large,Healthcare,Medical Devices,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861207,True,False,False,Low
AUT,Large,Healthcare,Medical Devices,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861208,True,True,False,High
AUT,Large,Healthcare,Medical Devices,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861209,True,True,False,High
AUT,Large,Healthcare,Medical Devices,"Mostviertel-Eisenwurzen, Niederösterreich, Ostösterreich, AUT",AT121,,,Name861210,True,True,False,Severe
