Country,NUTS1_ID,NUTS_NAME,Growth_Rate
ALB,AL0,Shqipëria,0.7665606021887662
AUT,AT2,Südösterreich,0.9298571083801428
AUT,AT3,Westösterreich,0.9193513534284037
AUT,AT1,Ostösterreich,0.40546489034569455
BEL,BE3,Région wallonne,0.07183161230008073
BEL,BE1,Région de Bruxelles-Capitale/Brussels Hoofdstedelijk Gewest,0.6915277867388347
BEL,BE2,Vlaams Gewest,0.6378758523785139
BGR,BG4,Yugozapadna i Yuzhna tsentralna Bulgaria,0.5721380858162929
BGR,BG3,Severna i Yugoiztochna Bulgaria,0.22674054310248226
CHE,CH0,Schweiz/Suisse/Svizzera,0.39083160809628104
CYP,CY0,Kýpros,0.1226012115780023
CZE,CZ0,Česko,0.18286563615105
DEU,DEF,Schleswig-Holstein,0.3335629219403575
DEU,DE8,Mecklenburg-Vorpommern,0.4856562516631343
DEU,DEG,Thüringen,0.7128873230049533
DEU,DE9,Niedersachsen,0.07101867693922659
DEU,DE1,Baden-Württemberg,0.22658493110650646
DEU,DEA,Nordrhein-Westfalen,0.09889209178613667
DEU,DEB,Rheinland-Pfalz,0.08688438188127556
DEU,DEC,Saarland,0.18860070992472333
DEU,DE2,Bayern,0.6339049812089433
DEU,DE3,Berlin,0.13942998267969509
DEU,DED,Sachsen,0.8201980976182623
DEU,DE4,Brandenburg,0.9184465114742812
DEU,DE5,Bremen,0.8819551449525926
DEU,DE6,Hamburg,0.49132085256874325
DEU,DEE,Sachsen-Anhalt,0.9698491213549724
DEU,DE7,Hessen,0.9487691602131654
DNK,DK0,Danmark,0.5710540147233035
ESP,ES2,Noreste,0.11483147775615099
ESP,ES3,Comunidad de Madrid,0.5907169609253992
ESP,ES4,Centro (ES),0.9708495698041566
ESP,ES5,Este,0.9831578552335756
ESP,ES1,Noroeste,0.9029870523092696
ESP,ES6,Sur,0.6181726551791331
EST,EE0,Eesti,0.4313018300363708
FIN,FI1,Manner-Suomi,0.29974663124599565
FIN,FI2,Åland,0.40434300335510254
FRA,FRF,Grand Est,0.8258125712496333
FRA,FRK,Auvergne-Rhône-Alpes,0.10467785607291591
FRA,FRG,Pays de la Loire,0.559381562763118
FRA,FRL,Provence-Alpes-Côte d’Azur,0.6080442125535593
FRA,FRM,Corse,0.4812072331160866
FRA,FRH,Bretagne,0.7805425955226194
FRA,FRI,Nouvelle-Aquitaine,0.9520087039805768
FRA,FRE,Hauts-de-France,0.7228829490301684
FRA,FRJ,Occitanie,0.8516485864563932
FRA,FR1,Ile-de-France,0.9242142495467326
FRA,FRC,Bourgogne-Franche-Comté,0.6795006246642373
FRA,FRD,Normandie,0.9644982070035427
FRA,FRB,Centre — Val de Loire,0.5824681300786028
HRV,HR0,Hrvatska,0.5991498812912809
HUN,HU2,Dunántúl,0.325183783762784
HUN,HU1,Közép-Magyarország,0.3167786311404893
HUN,HU3,Alföld és Észak,0.08878441064674947
IRL,IE0,Ireland,0.16140612762519224
ISL,IS0,Ísland,0.5220989588509274
ITA,ITC,Nord-Ovest,0.985911150319954
ITA,ITH,Nord-Est,0.905455384247603
ITA,ITF,Sud,0.09945797026930292
ITA,ITG,Isole,0.021874734847936894
ITA,ITI,Centro (IT),0.9976244922370334
LIE,LI0,Liechtenstein,0.5053196587053446
LTU,LT0,Lietuva,0.3977598276894929
LUX,LU0,Luxembourg,0.6736476254586516
LVA,LV0,Latvija,0.13072982642244124
MKD,MK0,Severna Makedonija ,0.3315576282895838
MLT,MT0,Malta,0.5162293690290476
MNE,ME0,Crna Gora,0.4435869370221751
NLD,NL1,Noord-Nederland,0.69426872338705
NLD,NL2,Oost-Nederland,0.6396720334691768
NLD,NL3,West-Nederland,0.2215057462106127
NLD,NL4,Zuid-Nederland,0.5478337891135536
NOR,NO0,Norge,0.29259214974609393
POL,PL4,Makroregion północno-zachodni,0.6331218665362779
POL,PL5,Makroregion południowo-zachodni,0.8779875715812828
POL,PL6,Makroregion północny,0.573034942426281
POL,PL7,Makroregion centralny,0.9197037207214062
POL,PL8,Makroregion wschodni,0.3692518787790352
POL,PL9,Makroregion województwo mazowieckie,0.9028464137217205
POL,PL2,Makroregion południowy,0.9969801916108733
PRT,PT3,Região Autónoma da Madeira,0.18154087956051645
PRT,PT1,Continente,0.15602476563395917
PRT,PT2,Região Autónoma dos Açores,0.4112952580761262
ROU,RO1,Macroregiunea Unu,0.520508970882135
ROU,RO2,Macroregiunea Doi,0.6227976308152133
ROU,RO3,Macroregiunea Trei,0.8919113024060579
ROU,RO4,Macroregiunea Patru,0.1418282864616165
SRB,RS1,Serbia - sever,0.6579699666791887
SRB,RS2,Serbia - jug ,0.9727387581739144
SVK,SK0,Slovensko,0.7377970706435089
SVN,SI0,Slovenija,0.17900459514929823
SWE,SE1,Östra Sverige,0.4045490192551022
SWE,SE2,Södra Sverige,0.7445513746746921
SWE,SE3,Norra Sverige,0.06295771429669261
TUR,TR4,Doğu Marmara,0.5090708815670477
TUR,TR8,Batı Karadeniz,0.891783584025709
TUR,TR9,Doğu Karadeniz,0.06306332588167196
TUR,TRA,Kuzeydoğu Anadolu,0.3762978950355852
TUR,TRB,Ortadoğu Anadolu,0.20386927386432807
TUR,TRC,Güneydoğu Anadolu,0.14937422967555192
TUR,TR1,İstanbul,0.9200295078427062
TUR,TR5,Batı Anadolu,0.7045497628470946
TUR,TR2,Batı Marmara,0.548259022613244
TUR,TR6,Akdeniz,0.5020552399421693
TUR,TR7,Orta Anadolu,0.4068669345350997
TUR,TR3,Ege,0.592296729211363
