Country,NUTS2_ID,NUTS_NAME,NUTS1_ID,Growth_Rate
ALB,AL01,Veri,AL0,0.8916076878468749
ALB,AL02,Qender,AL0,0.05468608874677805
ALB,AL03,Jug,AL0,0.6499699246355405
AUT,AT11,Burgenland,AT1,0.0790714551545253
AUT,AT12,Niederösterreich,AT1,0.1440532174941288
AUT,AT13,Wien,AT1,0.7608642038879773
AUT,AT21,Kärnten,AT2,0.3644529361855575
AUT,AT22,Steiermark,AT2,0.6858922586478191
AUT,AT31,Oberösterreich,AT3,0.1285033865214129
AUT,AT32,Salzburg,AT3,0.6398725537301703
AUT,AT33,Tirol,AT3,0.372299496801048
AUT,AT34,Vorarlberg,AT3,0.4661695007730874
BEL,BE22,Prov. Limburg (BE),BE2,0.7898044913174248
BEL,BE23,Prov. Oost-Vlaanderen,BE2,0.9447283643812173
BEL,BE34,Prov. Luxembourg (BE),BE3,0.41986530810253764
BEL,BE35,Prov. Namur,BE3,0.15612605546149672
BEL,BE24,Prov. Vlaams-Brabant,BE2,0.9740438322996741
BEL,BE25,Prov. West-Vlaanderen,BE2,0.0017284801210376566
BEL,BE31,Prov. Brabant wallon,BE3,0.953576271803983
BEL,BE32,Prov. Hainaut,BE3,0.8329164244278221
BEL,BE33,Prov. Liège,BE3,0.7166771592131634
BEL,BE10,Région de Bruxelles-Capitale/ Brussels Hoofdstedelijk Gewest,BE1,0.007672637532930016
BEL,BE21,Prov. Antwerpen,BE2,0.20518327163857564
BGR,BG31,Severozapaden,BG3,0.43445573898039125
BGR,BG32,Severen tsentralen,BG3,0.2917973571592386
BGR,BG33,Severoiztochen,BG3,0.20660535464279006
BGR,BG34,Yugoiztochen,BG3,0.5764214598429428
BGR,BG41,Yugozapaden,BG4,0.9763916868803381
BGR,BG42,Yuzhen tsentralen,BG4,0.7304628654590846
CHE,CH07,Ticino,CH0,0.8152296704866816
CHE,CH01,Région lémanique,CH0,0.5454119434036668
CHE,CH02,Espace Mittelland,CH0,0.4329788375495004
CHE,CH03,Nordwestschweiz,CH0,0.38315331509313055
CHE,CH04,Zürich,CH0,0.4807767979349167
CHE,CH05,Ostschweiz,CH0,0.9950633398565607
CHE,CH06,Zentralschweiz,CH0,0.41311692902350516
CYP,CY00,Kýpros,CY0,0.42444406416079783
CZE,CZ02,Střední Čechy,CZ0,0.6390061940671544
CZE,CZ03,Jihozápad,CZ0,0.3818664693771924
CZE,CZ04,Severozápad,CZ0,0.5161005050271635
CZE,CZ05,Severovýchod,CZ0,0.28359467091293056
CZE,CZ06,Jihovýchod,CZ0,0.36882342108052946
CZE,CZ07,Střední Morava,CZ0,0.6056748899327302
CZE,CZ08,Moravskoslezsko,CZ0,0.7511604716282506
CZE,CZ01,Praha,CZ0,0.8476625803902569
DEU,DEB1,Koblenz,DEB,0.4643764210946202
DEU,DEB2,Trier,DEB,0.3122877808688169
DEU,DE13,Freiburg,DE1,0.03916899790164241
DEU,DE72,Gießen,DE7,0.6750556094696242
DEU,DEB3,Rheinhessen-Pfalz,DEB,0.13033857830041984
DEU,DE14,Tübingen,DE1,0.7684596182774124
DEU,DE73,Kassel,DE7,0.7511185758301167
DEU,DEC0,Saarland,DEC,0.5235588490656131
DEU,DE21,Oberbayern,DE2,0.5811240946644867
DEU,DEG0,Thüringen,DEG,0.6228480861050156
DEU,DE22,Niederbayern,DE2,0.9934705468928994
DEU,DE80,Mecklenburg-Vorpommern,DE8,0.09499390504641891
DEU,DE23,Oberpfalz,DE2,0.9052883346831296
DEU,DE91,Braunschweig,DE9,0.014903636603863624
DEU,DE24,Oberfranken,DE2,0.8196412997170435
DEU,DE92,Hannover,DE9,0.8634555915670451
DEU,DED2,Dresden,DED,0.42876407536702543
DEU,DE25,Mittelfranken,DE2,0.9031919705783275
DEU,DE93,Lüneburg,DE9,0.7859471122219142
DEU,DED4,Chemnitz,DED,0.9908272747225206
DEU,DE26,Unterfranken,DE2,0.9013518603474723
DEU,DE94,Weser-Ems,DE9,0.4698980791596107
DEU,DED5,Leipzig,DED,0.3688677261617248
DEU,DEA1,Düsseldorf,DEA,0.808639683756041
DEU,DE27,Schwaben,DE2,0.6241810897832332
DEU,DE30,Berlin,DE3,0.3117395199155397
DEU,DEA2,Köln,DEA,0.6753015180593055
DEU,DEE0,Sachsen-Anhalt,DEE,0.9305608232223221
DEU,DEA3,Münster,DEA,0.538646106570177
DEU,DE40,Brandenburg,DE4,0.867922870846622
DEU,DE50,Bremen,DE5,0.7048147535004312
DEU,DEA4,Detmold,DEA,0.6368928773990707
DEU,DEF0,Schleswig-Holstein,DEF,0.4832776858145973
DEU,DE11,Stuttgart,DE1,0.7768376683272984
DEU,DE60,Hamburg,DE6,0.41768056069646176
DEU,DEA5,Arnsberg,DEA,0.8803634959831993
DEU,DE71,Darmstadt,DE7,0.765854141199434
DEU,DE12,Karlsruhe,DE1,0.9274399879995188
DNK,DK01,Hovedstaden,DK0,0.2554527031589582
DNK,DK02,Sjælland,DK0,0.47851173269565417
DNK,DK03,Syddanmark,DK0,0.3314908318379275
DNK,DK04,Midtjylland,DK0,0.38980292179711373
DNK,DK05,Nordjylland,DK0,0.05954734173343046
