Country,Growth_Rate
ABW,0.42381520748258594
AFG,0.8783893626286737
AGO,0.8674112396124453
AIA,0.8446999544419358
ALA,0.7554450506136215
ALB,0.6328892045625768
AND,0.44549230498821135
ARE,0.7555138826223549
ARG,0.8081498725174807
ARM,0.6197810690102115
ASM,0.9526106938435505
ATA,0.9111254590623447
ATF,0.9724215233375685
ATG,0.6024694774384929
AUS,0.9173908119967616
AUT,0.6752990127046689
AZE,0.7457726897316741
BDI,0.5919690720203258
BEL,0.42111113681758794
BEN,0.6480037755910623
BES,0.7338068994312741
BFA,0.7910414170005836
BGD,0.7266526880403164
BGR,0.6482230004038295
BHR,0.7273163594121984
BHS,0.13981398470044504
BIH,0.27239038174349417
BLM,0.12962393564856722
BLR,0.2013222510796816
BLZ,0.33860621687632975
BMU,0.6503585204754238
BOL,0.739219448736356
BRA,0.9111336409921625
BRB,0.7294133066622451
BRN,0.5016604389614537
BTN,0.8816999363832506
BVT,0.223187034948363
BWA,0.017250547663324345
CAF,0.33786538451462367
CAN,0.06452105523747231
CCK,0.30834679117385344
CHE,0.4893160117963008
CHL,0.6906764587588494
CHN,0.3911285366447149
CIV,0.9188044704120778
CMR,0.789904947690201
COD,0.5959207355861101
COG,0.3441932344544484
COK,0.679653545933079
COL,0.6439046085024204
COM,0.8724122439454042
CPV,0.7042553434137184
CRI,0.316696603445598
CUB,0.7155683324654905
CUW,0.09813589148392488
CXR,0.9873784439324725
CYM,0.6900800890150025
CYP,0.4026985224117481
CZE,0.3750483104513559
DEU,0.09713486605388577
DJI,0.7516685057582071
DMA,0.49473104942745283
DNK,0.21853476508478364
DOM,0.5505165688627754
DZA,0.1629162328345578
ECU,0.3911321318743637
EGY,0.6021761181189885
ERI,0.850686985194684
ESH,0.4139070235946348
ESP,0.5889675811052112
EST,0.02782956281172977
ETH,0.957141146034922
FIN,0.25535032329574125
FJI,0.17297570038512955
FLK,0.7988692448499877
FRA,0.6459975994543359
FRO,0.2901864687520821
FSM,0.12343575300615561
GAB,0.6404241566886244
GBR,0.4214698084252354
GEO,0.59716652596388
GGY,0.726973872067528
GHA,0.48797629114824914
GIB,0.2948909093876533
GIN,0.9736832604741641
GLP,0.5101089119602891
GMB,0.13342075509599505
GNB,0.2961633170335324
GNQ,0.9959309191451835
GRC,0.8967666239268466
GRD,0.005592984441769255
GRL,0.8373748303832657
GTM,0.967919333079124
GUF,0.5532035790848986
GUM,0.43438732340630537
GUY,0.5736928622655872
HKG,0.37734012791372784
HMD,0.4359142417828621
HND,0.15896911274472936
HRV,0.24623048835999217
HTI,0.5584000881299152
HUN,0.8929586731839847
IDN,0.5362522935842445
IMN,0.8683379873300218
IND,0.2654043409849789
IOT,0.3391562812957233
IRL,0.23207724755732884
IRN,0.327415846681798
IRQ,0.7251007230047106
ISL,0.44039087863366433
ISR,0.5097920105107387
ITA,0.9292766013527345
JAM,0.10930846255840665
JEY,0.052437574811130205
JOR,0.7900382134890607
JPN,0.7238085365760637
KAZ,0.9507665813455201
KEN,0.8038296553243226
KGZ,0.5596233596244885
KHM,0.2563919976833743
KIR,0.1629876513194819
KNA,0.707478225456101
KOR,0.5712136896625226
KWT,0.8805391813586697
LAO,0.06065781392062575
LBN,0.45301938290275656
LBR,0.42985461725801066
LBY,0.2561077780358618
LCA,0.5445328216188775
LIE,0.8500842972289353
LKA,0.30069210200529406
LSO,0.9168763782646908
LTU,0.8286583701746122
LUX,0.15802892350318942
LVA,0.592351407847575
MAC,0.05824132302861884
MAF,0.37540053717794486
MAR,0.7258161908532808
MCO,0.48040859419434756
MDA,0.8793454164909726
MDG,0.6498690336712596
MDV,0.24469278385932536
MEX,0.007178056085079598
MHL,0.7764079029468436
MKD,0.35297132089962635
MLI,0.8437354570561951
MLT,0.4341229523345087
MMR,0.6751760143817984
MNE,0.12431048549409751
MNG,0.2785687182662965
MNP,0.4550807651513735
MOZ,0.7833161926252561
MRT,0.46832004156196716
MSR,0.35648353901123087
MTQ,0.29402345125728113
MUS,0.39702695363888285
MWI,0.12531790624318917
MYS,0.26332111310165507
MYT,0.47969264920349997
NAM,0.19708091842815811
NCL,0.6809673771062822
NER,0.9346461811381729
NFK,0.5155580210874545
NGA,0.6007924560221143
NIC,0.4107879483153367
NIU,0.5570467512311208
NLD,0.9192307475002616
NOR,0.6366985886731914
NPL,0.36969230374920303
NRU,0.3604842549798074
NZL,0.9601393279491709
OMN,0.5911831962903312
PAK,0.43065325200214155
PAN,0.11478668380037549
PCN,0.7296143240932483
PER,0.4935815592429469
PHL,0.0873411199046199
PLW,0.8457028530823644
PNG,0.7388767477135941
POL,0.8687614326432423
PRI,0.30075880907277863
PRK,0.2663599809299506
PRT,0.13033004666504644
PRY,0.9552937149941105
PSE,0.12042406465387667
PYF,0.6585313844690469
QAT,0.8594844815862751
REU,0.7619866877307028
ROU,0.645475513661553
RUS,0.3684840179835521
RWA,0.17632823626800243
SAU,0.508796427876371
SDN,0.9818332808635243
SEN,0.7831326824580017
SGP,0.8286472190669033
SGS,0.5801968111510282
SHN,0.4575262108509607
SJM,0.39190439142600353
SLB,0.22109381730043132
SLE,0.5154844690836337
SLV,0.3607835153274188
SMR,0.2567210628348955
SOM,0.5452514152895774
SPM,0.590761657836061
SRB,0.6904762001032492
SSD,0.8683935939282763
STP,0.6116132566163379
SUR,0.7427707560960451
SVK,0.2367302022303598
SVN,0.7541719495022161
SWE,0.18222260518375677
SWZ,0.9116376278987316
SXM,0.457470007587369
SYC,0.22937839645563363
SYR,0.4811890309643705
TCA,0.6180297100317689
TCD,0.9705670531661422
TGO,0.9434165339374658
THA,0.1128577879432463
TJK,0.7525843320547341
TKL,0.6631664342639473
TKM,0.5935128452578848
TLS,0.4401342511899523
TON,0.5565446377407917
TTO,0.4286095845165374
TUN,0.4134974789968867
TUR,0.07190860612903638
TUV,0.004445824902356343
TWN,0.9816913284174125
TZA,0.31963934193528154
UGA,0.9722187068628821
UKR,0.5192742152245308
UMI,0.2734568906435553
URY,0.09116510561734958
USA,0.08747865650197939
UZB,0.15923051828066026
VAT,0.8742253580861158
VCT,0.9613040441504689
VEN,0.14819216411707548
VGB,0.2008349222274577
VIR,0.4880347769938358
VNM,0.26593447743536236
VUT,0.9511645937906836
WLF,0.02973055723317386
WSM,0.584854952315218
YEM,0.7157587662189501
ZAF,0.5683721010912065
ZMB,0.05901451351556286
ZWE,0.5092390241189576
