Country,NUTS2_ID,NUTS_NAME,NUTS1_ID,Growth_Rate
ALB,AL01,Veri,AL0,0.9388595831335494
ALB,AL02,Qender,AL0,0.8652075712671036
ALB,AL03,Jug,AL0,0.8841580061687356
AUT,AT11,Burgenland,AT1,0.5413619488356309
AUT,AT12,Niederösterreich,AT1,0.670481956046549
AUT,AT13,Wien,AT1,0.9155623157258291
AUT,AT21,Kärnten,AT2,0.06926989832097274
AUT,AT22,Steiermark,AT2,0.0402281026633593
AUT,AT31,Oberösterreich,AT3,0.8782810548958639
AUT,AT32,Salzburg,AT3,0.25983533810808634
AUT,AT33,Tirol,AT3,0.0737642137734591
AUT,AT34,Vorarlberg,AT3,0.3219297918042777
BEL,BE22,Prov. Limburg (BE),BE2,0.6056377889240809
BEL,BE23,Prov. Oost-Vlaanderen,BE2,0.7897179115036421
BEL,BE34,Prov. Luxembourg (BE),BE3,0.10521895304423157
BEL,BE35,Prov. Namur,BE3,0.3333095332656584
BEL,BE24,Prov. Vlaams-Brabant,BE2,0.06673968717323542
BEL,BE25,Prov. West-Vlaanderen,BE2,0.315747471757711
BEL,BE31,Prov. Brabant wallon,BE3,0.6935533560730522
BEL,BE32,Prov. Hainaut,BE3,0.016636291010342585
BEL,BE33,Prov. Liège,BE3,0.9300295180996633
BEL,BE10,Région de Bruxelles-Capitale/ Brussels Hoofdstedelijk Gewest,BE1,0.9441007096474189
BEL,BE21,Prov. Antwerpen,BE2,0.31159251309345193
BGR,BG31,Severozapaden,BG3,0.6544402143044215
BGR,BG32,Severen tsentralen,BG3,0.887479595894282
BGR,BG33,Severoiztochen,BG3,0.3829223401592279
BGR,BG34,Yugoiztochen,BG3,0.33214442109483333
BGR,BG41,Yugozapaden,BG4,0.04526191625724596
BGR,BG42,Yuzhen tsentralen,BG4,0.5984156625339935
CHE,CH07,Ticino,CH0,0.9710622942730788
CHE,CH01,Région lémanique,CH0,0.011484803878906269
CHE,CH02,Espace Mittelland,CH0,0.6085718446508389
CHE,CH03,Nordwestschweiz,CH0,0.32030985672303747
CHE,CH04,Zürich,CH0,0.18843254770327156
CHE,CH05,Ostschweiz,CH0,0.9006544973983214
CHE,CH06,Zentralschweiz,CH0,0.8606203293249454
CYP,CY00,Kýpros,CY0,0.6256654355956828
CZE,CZ02,Střední Čechy,CZ0,0.6497612051599446
CZE,CZ03,Jihozápad,CZ0,0.8791270478863883
CZE,CZ04,Severozápad,CZ0,0.22932913450312586
CZE,CZ05,Severovýchod,CZ0,0.40454776671327874
CZE,CZ06,Jihovýchod,CZ0,0.3932737512403053
CZE,CZ07,Střední Morava,CZ0,0.7412143876677303
CZE,CZ08,Moravskoslezsko,CZ0,0.5411462508739441
CZE,CZ01,Praha,CZ0,0.18010063384129704
DEU,DEB1,Koblenz,DEB,0.05308885323089296
DEU,DEB2,Trier,DEB,0.34035500926658446
DEU,DE13,Freiburg,DE1,0.7387627366724506
DEU,DE72,Gießen,DE7,0.2542937660204596
DEU,DEB3,Rheinhessen-Pfalz,DEB,0.5992934458991734
DEU,DE14,Tübingen,DE1,0.048452116716088955
DEU,DE73,Kassel,DE7,0.8035760132827497
