Country,NUTS1_ID,NUTS_NAME,Growth_Rate
ALB,AL0,Shqipëria,0.9845345685272134
AUT,AT2,Südösterreich,0.9407666581159219
AUT,AT3,Westösterreich,0.6852070298578401
AUT,AT1,Ostösterreich,0.3387877874941404
BEL,BE3,Région wallonne,0.3222038263385012
BEL,BE1,Région de Bruxelles-Capitale/Brussels Hoofdstedelijk Gewest,0.5491261073355863
BEL,BE2,Vlaams Gewest,0.4125670496325594
BGR,BG4,Yugozapadna i Yuzhna tsentralna Bulgaria,0.597809165359593
BGR,BG3,Severna i Yugoiztochna Bulgaria,0.180460898719223
CHE,CH0,Schweiz/Suisse/Svizzera,0.9446334919434138
CYP,CY0,Kýpros,0.4443437327667994
CZE,CZ0,Česko,0.8965722059259523
DEU,DEF,Schleswig-Holstein,0.5344162409483816
DEU,DE8,Mecklenburg-Vorpommern,0.8643735041928368
DEU,DEG,Thüringen,0.836727875721301
DEU,DE9,Niedersachsen,0.43770012707998107
DEU,DE1,Baden-Württemberg,0.04265757770521861
DEU,DEA,Nordrhein-Westfalen,0.8172764150796029
DEU,DEB,Rheinland-Pfalz,0.2947962322615656
DEU,DEC,Saarland,0.9423748110135312
DEU,DE2,Bayern,0.834358096566309
DEU,DE3,Berlin,0.6048027847223917
DEU,DED,Sachsen,0.5016066900177324
DEU,DE4,Brandenburg,0.7296215337499936
DEU,DE5,Bremen,0.9892597301319096
DEU,DE6,Hamburg,0.10062557744524736
DEU,DEE,Sachsen-Anhalt,0.7734198697029008
DEU,DE7,Hessen,0.85739059367232
DNK,DK0,Danmark,0.039048191257000875
ESP,ES2,Noreste,0.7433247825522281
ESP,ES3,Comunidad de Madrid,0.7872775158551731
ESP,ES4,Centro (ES),0.2482833528270224
ESP,ES5,Este,0.5927098930823338
ESP,ES1,Noroeste,0.608748931233268
ESP,ES6,Sur,0.43067170403891253
EST,EE0,Eesti,0.19922191198763262
FIN,FI1,Manner-Suomi,0.8115142527919139
FIN,FI2,Åland,0.7748433167707824
FRA,FRF,Grand Est,0.9726161623398628
FRA,FRK,Auvergne-Rhône-Alpes,0.8102621823625885
FRA,FRG,Pays de la Loire,0.16989050135189543
FRA,FRL,Provence-Alpes-Côte d’Azur,0.6439286986750724
FRA,FRM,Corse,0.562911731875257
FRA,FRH,Bretagne,0.9259483478601978
FRA,FRI,Nouvelle-Aquitaine,0.9916765525773465
FRA,FRE,Hauts-de-France,0.14156451146572313
FRA,FRJ,Occitanie,0.3755296664034896
FRA,FR1,Ile-de-France,0.3436917328057064
FRA,FRC,Bourgogne-Franche-Comté,0.6392278228383617
FRA,FRD,Normandie,0.22202917425583457
FRA,FRB,Centre — Val de Loire,0.41005686335608293
HRV,HR0,Hrvatska,0.6783227472780439
HUN,HU2,Dunántúl,0.7042942049350177
HUN,HU1,Közép-Magyarország,0.4525529844558306
HUN,HU3,Alföld és Észak,0.33203529906389884
IRL,IE0,Ireland,0.4757405282263104
ISL,IS0,Ísland,0.35315789491364724
ITA,ITC,Nord-Ovest,0.48755347216229705
ITA,ITH,Nord-Est,0.12431051107441071
ITA,ITF,Sud,0.4394692241978474
ITA,ITG,Isole,0.5904243676143235
ITA,ITI,Centro (IT),0.3912587158494769
LIE,LI0,Liechtenstein,0.5531887862707702
LTU,LT0,Lietuva,0.3629784596215275
LUX,LU0,Luxembourg,0.30694580215809464
LVA,LV0,Latvija,0.7652639620507211
MKD,MK0,Severna Makedonija ,0.04250155801817734
MLT,MT0,Malta,0.17250273332631505
MNE,ME0,Crna Gora,0.8599778367491382
NLD,NL1,Noord-Nederland,0.18062751151020773
NLD,NL2,Oost-Nederland,0.00898688334773956
NLD,NL3,West-Nederland,0.41189018574565783
NLD,NL4,Zuid-Nederland,0.8833590862762088
NOR,NO0,Norge,0.3069506154592343
POL,PL4,Makroregion północno-zachodni,0.4438950171738566
POL,PL5,Makroregion południowo-zachodni,0.3801106967202941
POL,PL6,Makroregion północny,0.6401253066755845
POL,PL7,Makroregion centralny,0.19120479161131654
POL,PL8,Makroregion wschodni,0.25809281886259594
POL,PL9,Makroregion województwo mazowieckie,0.8220327045018102
POL,PL2,Makroregion południowy,0.6951097968701941
PRT,PT3,Região Autónoma da Madeira,0.25423864511587724
PRT,PT1,Continente,0.714865344777051
PRT,PT2,Região Autónoma dos Açores,0.7699002363761994
ROU,RO1,Macroregiunea Unu,0.8966452770400529
ROU,RO2,Macroregiunea Doi,0.5854608683559605
ROU,RO3,Macroregiunea Trei,0.8895183546569632
ROU,RO4,Macroregiunea Patru,0.5478950315744214
SRB,RS1,Serbia - sever,0.07401357094952388
SRB,RS2,Serbia - jug ,0.19583152447632213
SVK,SK0,Slovensko,0.5935938508836792
SVN,SI0,Slovenija,0.9154103752935766
SWE,SE1,Östra Sverige,0.34884854468127824
SWE,SE2,Södra Sverige,0.505456958073132
SWE,SE3,Norra Sverige,0.10152611052499028
TUR,TR4,Doğu Marmara,0.8899733632552405
TUR,TR8,Batı Karadeniz,0.13702347735992548
TUR,TR9,Doğu Karadeniz,0.650650748639163
TUR,TRA,Kuzeydoğu Anadolu,0.5123269118068615
TUR,TRB,Ortadoğu Anadolu,0.7759018722436765
TUR,TRC,Güneydoğu Anadolu,0.05207572246938108
TUR,TR1,İstanbul,0.5415491196106791
TUR,TR5,Batı Anadolu,0.04043777862993925
TUR,TR2,Batı Marmara,0.7327305097485758
TUR,TR6,Akdeniz,0.682433249912711
TUR,TR7,Orta Anadolu,0.09118168788348746
TUR,TR3,Ege,0.3063540754035341
