Country,Size,Sector,Industry,Location,NUTS3_ID,COUNTY_ID,State,Name,Growth,Borrow,Shrink,EWS
USA,Large,Technology,Software,"Brule, SD, USA",,46015.0,SD,Name15032068,False,True,False,High
USA,Large,Technology,Software,"Brule, SD, USA",,46015.0,SD,Name15032069,False,True,True,Medium
USA,Large,Technology,Software,"Brule, SD, USA",,46015.0,SD,Name15032070,False,False,True,High
USA,Large,Technology,Software,"Brule, SD, USA",,46015.0,SD,Name15032071,False,True,True,Severe
USA,Large,Technology,Software,"Brule, SD, USA",,46015.0,SD,Name15032072,True,False,False,Severe
USA,Large,Technology,Software,"Brule, SD, USA",,46015.0,SD,Name15032073,True,True,False,Medium
USA,Large,Technology,Software,"Brule, SD, USA",,46015.0,SD,Name15032074,True,True,False,Severe
USA,Large,Technology,Software,"Brule, SD, USA",,46015.0,SD,Name15032075,True,True,False,Medium
USA,Large,Technology,Software,"Brule, SD, USA",,46015.0,SD,Name15032076,True,True,False,High
USA,Large,Technology,Software,"Brule, SD, USA",,46015.0,SD,Name15032077,True,True,False,Medium
USA,Large,Technology,Software,"Brule, SD, USA",,46015.0,SD,Name15032078,False,True,False,Medium
USA,Large,Technology,Software,"Brule, SD, USA",,46015.0,SD,Name15032079,True,True,False,Severe
USA,Large,Technology,Software,"Brule, SD, USA",,46015.0,SD,Name15032081,True,True,False,High
USA,Large,Technology,Software,"Brule, SD, USA",,46015.0,SD,Name15032082,True,True,False,Low
USA,Large,Technology,Software,"Brule, SD, USA",,46015.0,SD,Name15032083,False,True,False,Medium
USA,Large,Technology,Software,"Brule, SD, USA",,46015.0,SD,Name15032084,False,True,False,Severe
USA,Large,Technology,Software,"Brule, SD, USA",,46015.0,SD,Name15032085,False,False,True,Severe
USA,Large,Technology,Software,"Brule, SD, USA",,46015.0,SD,Name15032086,False,True,True,High
USA,Large,Technology,Software,"Brule, SD, USA",,46015.0,SD,Name15032087,True,False,False,Low
USA,Large,Technology,Software,"Brule, SD, USA",,46015.0,SD,Name15032088,False,True,False,High
USA,Large,Technology,Software,"Brule, SD, USA",,46015.0,SD,Name15032089,False,True,False,High
USA,Large,Technology,Software,"Brule, SD, USA",,46015.0,SD,Name15032090,True,False,False,High
USA,Large,Technology,Software,"Brule, SD, USA",,46015.0,SD,Name15032091,False,False,True,Low
USA,Large,Technology,Software,"Brule, SD, USA",,46015.0,SD,Name15032092,True,True,False,Low
USA,Large,Technology,Software,"Brule, SD, USA",,46015.0,SD,Name15032093,True,False,False,Medium
USA,Large,Technology,Software,"Brule, SD, USA",,46015.0,SD,Name15032094,True,True,False,High
USA,Large,Technology,Software,"Brule, SD, USA",,46015.0,SD,Name15032095,True,True,False,High
USA,Large,Technology,Software,"Brule, SD, USA",,46015.0,SD,Name15032096,True,False,False,Medium
USA,Large,Technology,Software,"Brule, SD, USA",,46015.0,SD,Name15032098,True,True,False,Low
USA,Large,Technology,Software,"Brule, SD, USA",,46015.0,SD,Name15032099,True,False,False,Low
USA,Large,Technology,Software,"Brule, SD, USA",,46015.0,SD,Name15032100,False,True,True,High
USA,Large,Technology,Software,"Brule, SD, USA",,46015.0,SD,Name15032101,True,True,False,High
USA,Large,Technology,Software,"Brule, SD, USA",,46015.0,SD,Name15032102,False,False,True,Severe
USA,Large,Technology,Software,"Brule, SD, USA",,46015.0,SD,Name15032103,True,True,False,High
USA,Large,Technology,Software,"Brule, SD, USA",,46015.0,SD,Name15032104,False,True,True,Low
USA,Large,Technology,Software,"Brule, SD, USA",,46015.0,SD,Name15032105,True,True,False,Severe
USA,Large,Technology,Software,"Brule, SD, USA",,46015.0,SD,Name15032106,True,False,False,Severe
USA,Large,Technology,Software,"Brule, SD, USA",,46015.0,SD,Name15032107,False,True,True,Severe
USA,Large,Technology,Software,"Brule, SD, USA",,46015.0,SD,Name15032108,True,True,False,Severe
USA,Large,Technology,Software,"Brule, SD, USA",,46015.0,SD,Name15032109,True,True,False,High
USA,Large,Technology,Software,"Brule, SD, USA",,46015.0,SD,Name15032110,True,True,False,Low
USA,Large,Technology,Software,"Brule, SD, USA",,46015.0,SD,Name15032111,False,True,True,Severe
USA,Large,Technology,Hardware,"Brule, SD, USA",,46015.0,SD,Name15032112,False,True,False,Medium
USA,Large,Technology,Hardware,"Brule, SD, USA",,46015.0,SD,Name15032113,False,False,True,High
USA,Large,Technology,Hardware,"Brule, SD, USA",,46015.0,SD,Name15032114,True,False,False,High
USA,Large,Technology,Hardware,"Brule, SD, USA",,46015.0,SD,Name15032115,False,True,False,Low
USA,Large,Technology,Hardware,"Brule, SD, USA",,46015.0,SD,Name15032116,True,True,False,Low
USA,Large,Technology,Hardware,"Brule, SD, USA",,46015.0,SD,Name15032117,False,False,True,Severe
USA,Large,Technology,Hardware,"Brule, SD, USA",,46015.0,SD,Name15032118,True,False,False,Severe
USA,Large,Technology,Hardware,"Brule, SD, USA",,46015.0,SD,Name15032120,False,False,True,Low
USA,Large,Technology,Hardware,"Brule, SD, USA",,46015.0,SD,Name15032121,True,False,False,Severe
USA,Large,Technology,Hardware,"Brule, SD, USA",,46015.0,SD,Name15032122,True,True,False,Low
USA,Large,Technology,Hardware,"Brule, SD, USA",,46015.0,SD,Name15032123,False,False,True,Low
USA,Large,Technology,Hardware,"Brule, SD, USA",,46015.0,SD,Name15032124,False,False,True,Medium
USA,Large,Technology,Hardware,"Brule, SD, USA",,46015.0,SD,Name15032125,False,True,True,Low
USA,Large,Technology,Hardware,"Brule, SD, USA",,46015.0,SD,Name15032126,True,False,False,Severe
USA,Large,Technology,Hardware,"Brule, SD, USA",,46015.0,SD,Name15032127,True,False,False,Severe
USA,Large,Technology,Hardware,"Brule, SD, USA",,46015.0,SD,Name15032128,False,True,True,High
USA,Large,Technology,Hardware,"Brule, SD, USA",,46015.0,SD,Name15032129,False,True,True,Severe
USA,Large,Technology,Hardware,"Brule, SD, USA",,46015.0,SD,Name15032130,True,True,False,Medium
USA,Large,Technology,Hardware,"Brule, SD, USA",,46015.0,SD,Name15032131,False,False,True,Low
USA,Large,Technology,Hardware,"Brule, SD, USA",,46015.0,SD,Name15032132,True,False,False,Low
USA,Large,Technology,Hardware,"Brule, SD, USA",,46015.0,SD,Name15032133,True,False,False,High
USA,Large,Technology,Hardware,"Brule, SD, USA",,46015.0,SD,Name15032134,True,False,False,High
USA,Large,Technology,Hardware,"Brule, SD, USA",,46015.0,SD,Name15032135,True,False,False,Low
USA,Large,Technology,Hardware,"Brule, SD, USA",,46015.0,SD,Name15032136,True,False,False,Medium
USA,Large,Technology,Hardware,"Brule, SD, USA",,46015.0,SD,Name15032137,True,False,False,High
USA,Large,Technology,Hardware,"Brule, SD, USA",,46015.0,SD,Name15032138,True,True,False,Medium
USA,Large,Technology,Hardware,"Brule, SD, USA",,46015.0,SD,Name15032139,True,False,False,Severe
USA,Large,Technology,Hardware,"Brule, SD, USA",,46015.0,SD,Name15032140,False,False,True,Low
USA,Large,Technology,Hardware,"Brule, SD, USA",,46015.0,SD,Name15032141,True,True,False,Low
USA,Large,Technology,Hardware,"Brule, SD, USA",,46015.0,SD,Name15032142,False,True,False,Medium
USA,Large,Technology,Hardware,"Brule, SD, USA",,46015.0,SD,Name15032143,False,True,False,Low
USA,Large,Technology,Hardware,"Brule, SD, USA",,46015.0,SD,Name15032145,False,True,False,Medium
USA,Large,Technology,Hardware,"Brule, SD, USA",,46015.0,SD,Name15032146,True,False,False,Severe
