parent,child,Count,Growth_Rate,Type
,Kırşehir,1305,0.5784623400674036,Overall
Kırşehir,Technology,32,0.8357091076266344,Sector
Kırşehir,Healthcare,163,0.35688167432217366,Sector
Kırşehir,Finance,58,0.7404241058255577,Sector
Kırşehir,Energy,129,0.52018577891914,Sector
Kırşehir,Consumer Goods,133,0.9566106893772951,Sector
Kırşehir,Utilities,114,0.7123665835817152,Sector
Kırşehir,Real Estate,58,0.40899831026210176,Sector
Kırşehir,Telecommunications,74,0.2649346546646988,Sector
Kırşehir,Materials,149,0.23926694717431962,Sector
Kırşehir,Industrials,112,0.8225031302530132,Sector
Kırşehir,Consumer Services,142,0.7270535434212584,Sector
Kırşehir,Transportation,141,0.5672395581792415,Sector
Technology,Software,18,0.036199294999677445,Industry
Technology,Hardware,3,0.32396771053331397,Industry
Technology,IT Services,11,0.8741416016777313,Industry
Healthcare,Pharmaceuticals,55,0.4779686966995693,Industry
Healthcare,Medical Devices,54,0.18064539001976487,Industry
Healthcare,Healthcare Services,54,0.5968486126544121,Industry
Finance,Banking,28,0.9852749630606968,Industry
Finance,Insurance,29,0.951528510600308,Industry
Finance,Investment Services,1,0.13995466240786336,Industry
Energy,Oil & Gas,6,0.781591659731649,Industry
Energy,Renewable Energy,84,0.6600314404559401,Industry
Energy,Energy Exploration,39,0.10572430978783676,Industry
Consumer Goods,Food & Beverage,32,0.6439953273683172,Industry
Consumer Goods,Household Products,91,0.1183623331661644,Industry
Consumer Goods,Apparel,10,0.2962148517351506,Industry
Utilities,Electric,34,0.1461466742240497,Industry
Utilities,Water,2,0.9956412419367995,Industry
Utilities,Gas,78,0.17744255663734898,Industry
Real Estate,Residential,0,0.00064076092371812,Industry
Real Estate,Commercial,17,0.9942215942119055,Industry
Real Estate,Industrial,41,0.09479582053964597,Industry
Telecommunications,Mobile,24,0.5109192510497631,Industry
Telecommunications,Broadband,33,0.09758554882927284,Industry
Telecommunications,Satellite,17,0.19704380251733777,Industry
Materials,Chemicals,35,0.09085778257875943,Industry
Materials,Metals & Mining,99,0.9058549849817372,Industry
Materials,Construction Materials,15,0.0757026606947876,Industry
Industrials,Aerospace & Defense,33,0.4804591415848992,Industry
Industrials,Machinery,17,0.6317082003696924,Industry
Industrials,Industrial Services,62,0.09279340372498157,Industry
Consumer Services,Retail,58,0.8021677995058931,Industry
Consumer Services,Travel & Leisure,12,0.6851825483727699,Industry
Consumer Services,Media,72,0.8644069799676068,Industry
Transportation,Airlines,61,0.6979489403662353,Industry
Transportation,Railroads,41,0.9006177789614173,Industry
Transportation,Logistics,39,0.7393235172456671,Industry
