parent,child,Count,Growth_Rate,Type
,Arr. Tongeren,1681,0.35555141099967313,Overall
Arr. Tongeren,Technology,217,0.8489302197982684,Sector
Arr. Tongeren,Healthcare,140,0.3904622515417052,Sector
Arr. Tongeren,Finance,186,0.9587026004128262,Sector
Arr. Tongeren,Energy,160,0.9588154679118462,Sector
Arr. Tongeren,Consumer Goods,180,0.6814214810989613,Sector
Arr. Tongeren,Utilities,143,0.0808962967631367,Sector
Arr. Tongeren,Real Estate,69,0.8551408206096406,Sector
Arr. Tongeren,Telecommunications,124,0.1458266859372711,Sector
Arr. Tongeren,Materials,82,0.9641942447987406,Sector
Arr. Tongeren,Industrials,178,0.4568752972005067,Sector
Arr. Tongeren,Consumer Services,147,0.3701099658916778,Sector
Arr. Tongeren,Transportation,55,0.3227706882324006,Sector
Technology,Software,98,0.30379778189578854,Industry
Technology,Hardware,74,0.33271409283493436,Industry
Technology,IT Services,45,0.5611222442974698,Industry
Healthcare,Pharmaceuticals,8,0.12626214564897387,Industry
Healthcare,Medical Devices,52,0.25775388466674554,Industry
Healthcare,Healthcare Services,80,0.7507655066829382,Industry
Finance,Banking,96,0.710207027758126,Industry
Finance,Insurance,51,0.8936081337442396,Industry
Finance,Investment Services,39,0.17348718795191675,Industry
Energy,Oil & Gas,43,0.12002412730181777,Industry
Energy,Renewable Energy,35,0.4703177081062516,Industry
Energy,Energy Exploration,82,0.07776502403020746,Industry
Consumer Goods,Food & Beverage,83,0.8719759612070382,Industry
Consumer Goods,Household Products,50,0.5119165768769018,Industry
Consumer Goods,Apparel,47,0.9680443129380518,Industry
Utilities,Electric,19,0.884289598282248,Industry
Utilities,Water,37,0.4881683595439955,Industry
Utilities,Gas,87,0.4571111818805865,Industry
Real Estate,Residential,49,0.05640985188714431,Industry
Real Estate,Commercial,19,0.4979456081853346,Industry
Real Estate,Industrial,1,0.6755556996956513,Industry
Telecommunications,Mobile,22,0.12104701658255579,Industry
Telecommunications,Broadband,79,0.4777919256955021,Industry
Telecommunications,Satellite,23,0.5179092066952624,Industry
Materials,Chemicals,43,0.6740481681255845,Industry
Materials,Metals & Mining,29,0.40226117870850076,Industry
Materials,Construction Materials,10,0.7272560515944035,Industry
Industrials,Aerospace & Defense,61,0.6747327779556156,Industry
Industrials,Machinery,19,0.6597363624823341,Industry
Industrials,Industrial Services,98,0.39154842695746384,Industry
Consumer Services,Retail,29,0.7374004794157086,Industry
Consumer Services,Travel & Leisure,34,0.4210680047712665,Industry
Consumer Services,Media,84,0.9986943850184736,Industry
Transportation,Airlines,1,0.8664757026288245,Industry
Transportation,Railroads,12,0.7062545839949537,Industry
Transportation,Logistics,42,0.17132135712916274,Industry
