parent,child,Count,Growth_Rate,Type
,"Koblenz, Kreisfreie Stadt",2026,0.7878763812460495,Overall
"Koblenz, Kreisfreie Stadt",Technology,225,0.421310597144012,Sector
"Koblenz, Kreisfreie Stadt",Healthcare,146,0.8931026501911606,Sector
"Koblenz, Kreisfreie Stadt",Finance,164,0.7428158633319834,Sector
"Koblenz, Kreisfreie Stadt",Energy,88,0.6959304914092557,Sector
"Koblenz, Kreisfreie Stadt",Consumer Goods,214,0.5284718616847118,Sector
"Koblenz, Kreisfreie Stadt",Utilities,207,0.8117506997944365,Sector
"Koblenz, Kreisfreie Stadt",Real Estate,94,0.7648913024649776,Sector
"Koblenz, Kreisfreie Stadt",Telecommunications,98,0.997826908720062,Sector
"Koblenz, Kreisfreie Stadt",Materials,190,0.30661162618346693,Sector
"Koblenz, Kreisfreie Stadt",Industrials,243,0.7094564478776977,Sector
"Koblenz, Kreisfreie Stadt",Consumer Services,203,0.09987726205282099,Sector
"Koblenz, Kreisfreie Stadt",Transportation,154,0.9917767364067026,Sector
Technology,Software,59,0.637066224439725,Industry
Technology,Hardware,82,0.06926475822981437,Industry
Technology,IT Services,84,0.4264158884845999,Industry
Healthcare,Pharmaceuticals,59,0.8741665900487234,Industry
Healthcare,Medical Devices,8,0.5172716617979839,Industry
Healthcare,Healthcare Services,79,0.11871018311987691,Industry
Finance,Banking,75,0.914162706620156,Industry
Finance,Insurance,2,0.8123696045625028,Industry
Finance,Investment Services,87,0.8672655834375578,Industry
Energy,Oil & Gas,41,0.7647437998988047,Industry
Energy,Renewable Energy,40,0.005523613542811612,Industry
Energy,Energy Exploration,7,0.5327429353256076,Industry
Consumer Goods,Food & Beverage,90,0.4489521538130433,Industry
Consumer Goods,Household Products,60,0.37289056517963937,Industry
Consumer Goods,Apparel,64,0.9139946174092707,Industry
Utilities,Electric,26,0.4900748020705139,Industry
Utilities,Water,83,0.026381732252179102,Industry
Utilities,Gas,98,0.19173877191637778,Industry
Real Estate,Residential,10,0.4107084541264663,Industry
Real Estate,Commercial,79,0.3161017253988765,Industry
Real Estate,Industrial,5,0.779313488219034,Industry
Telecommunications,Mobile,73,0.5938602347338034,Industry
Telecommunications,Broadband,12,0.8728365858722554,Industry
Telecommunications,Satellite,13,0.9330163501705371,Industry
Materials,Chemicals,1,0.507810301220293,Industry
Materials,Metals & Mining,99,0.6706508190639393,Industry
Materials,Construction Materials,90,0.23621376833020835,Industry
Industrials,Aerospace & Defense,76,0.5605532929439441,Industry
Industrials,Machinery,76,0.722904819681432,Industry
Industrials,Industrial Services,91,0.15795664490876726,Industry
Consumer Services,Retail,82,0.8812059025316887,Industry
Consumer Services,Travel & Leisure,43,0.4820780132122081,Industry
Consumer Services,Media,78,0.002282184226886308,Industry
Transportation,Airlines,22,0.998316703283996,Industry
Transportation,Railroads,98,0.4124067680060828,Industry
Transportation,Logistics,34,0.3091647171130679,Industry
