parent,child,Count,Growth_Rate,Type
,Ourense,2205,0.7145028232319749,Overall
Ourense,Technology,222,0.263820263677808,Sector
Ourense,Healthcare,201,0.8116205730334678,Sector
Ourense,Finance,211,0.5989247750778135,Sector
Ourense,Energy,208,0.623384334348569,Sector
Ourense,Consumer Goods,159,0.5128487742638757,Sector
Ourense,Utilities,224,0.6308543721880574,Sector
Ourense,Real Estate,264,0.5852609003435391,Sector
Ourense,Telecommunications,204,0.4703389134283972,Sector
Ourense,Materials,143,0.9405903442041242,Sector
Ourense,Industrials,144,0.41245215151659176,Sector
Ourense,Consumer Services,101,0.7151218683768545,Sector
Ourense,Transportation,124,0.6580991491616814,Sector
Technology,Software,96,0.9336238798761501,Industry
Technology,Hardware,40,0.04830325638763122,Industry
Technology,IT Services,86,0.42858181328766676,Industry
Healthcare,Pharmaceuticals,93,0.07309581594308667,Industry
Healthcare,Medical Devices,84,0.6512858359561009,Industry
Healthcare,Healthcare Services,24,0.06875838790610722,Industry
Finance,Banking,73,0.5533049687069285,Industry
Finance,Insurance,54,0.814213905386813,Industry
Finance,Investment Services,84,0.6712093500699383,Industry
Energy,Oil & Gas,78,0.8348738225470879,Industry
Energy,Renewable Energy,91,0.7045742998774248,Industry
Energy,Energy Exploration,39,0.5476318233448189,Industry
Consumer Goods,Food & Beverage,3,0.6718417263936346,Industry
Consumer Goods,Household Products,71,0.13760077434372864,Industry
Consumer Goods,Apparel,85,0.48897873677968484,Industry
Utilities,Electric,49,0.39938209274848024,Industry
Utilities,Water,94,0.8970192187836279,Industry
Utilities,Gas,81,0.6675712278185112,Industry
Real Estate,Residential,78,0.10173151788083112,Industry
Real Estate,Commercial,90,0.2766986886282361,Industry
Real Estate,Industrial,96,0.8726755914751144,Industry
Telecommunications,Mobile,53,0.6031349017918293,Industry
Telecommunications,Broadband,82,0.555623157737889,Industry
Telecommunications,Satellite,69,0.5666935374875277,Industry
Materials,Chemicals,22,0.617177478573845,Industry
Materials,Metals & Mining,70,0.0955978037541717,Industry
Materials,Construction Materials,51,0.3686566295337024,Industry
Industrials,Aerospace & Defense,88,0.7965404209720314,Industry
Industrials,Machinery,54,0.6726402530144149,Industry
Industrials,Industrial Services,2,0.6136519876782063,Industry
Consumer Services,Retail,20,0.44996670178437526,Industry
Consumer Services,Travel & Leisure,78,0.7524623141587237,Industry
Consumer Services,Media,3,0.6592188014984307,Industry
Transportation,Airlines,11,0.1491013634682682,Industry
Transportation,Railroads,76,0.5856289610696287,Industry
Transportation,Logistics,37,0.7348348812718163,Industry
