parent,child,Count,Growth_Rate,Type
,Innsbruck,1807,0.13848476337214,Overall
Innsbruck,Technology,126,0.5441213466567509,Sector
Innsbruck,Healthcare,55,0.9107176225331354,Sector
Innsbruck,Finance,118,0.8811949904503875,Sector
Innsbruck,Energy,185,0.26086808618928026,Sector
Innsbruck,Consumer Goods,236,0.3928595966634525,Sector
Innsbruck,Utilities,76,0.8846975744639367,Sector
Innsbruck,Real Estate,171,0.9802083979743252,Sector
Innsbruck,Telecommunications,78,0.5922116819359187,Sector
Innsbruck,Materials,194,0.43211714843721305,Sector
Innsbruck,Industrials,143,0.025539837133285226,Sector
Innsbruck,Consumer Services,271,0.831273422440374,Sector
Innsbruck,Transportation,154,0.7785266786181987,Sector
Technology,Software,85,0.4225273768584725,Industry
Technology,Hardware,6,0.872113994989395,Industry
Technology,IT Services,35,0.8662833118330651,Industry
Healthcare,Pharmaceuticals,45,0.8045796087764859,Industry
Healthcare,Medical Devices,6,0.41590643100183433,Industry
Healthcare,Healthcare Services,4,0.3358075357620929,Industry
Finance,Banking,62,0.9095853835228064,Industry
Finance,Insurance,50,0.46679085603597315,Industry
Finance,Investment Services,6,0.23219344390450003,Industry
Energy,Oil & Gas,79,0.06823214019415591,Industry
Energy,Renewable Energy,44,0.5728570935986694,Industry
Energy,Energy Exploration,62,0.27979274151513067,Industry
Consumer Goods,Food & Beverage,87,0.9614107046669699,Industry
Consumer Goods,Household Products,88,0.6511287480997976,Industry
Consumer Goods,Apparel,61,0.6383742587088909,Industry
Utilities,Electric,17,0.4551206870720885,Industry
Utilities,Water,17,0.8990175528362652,Industry
Utilities,Gas,42,0.5110459985386293,Industry
Real Estate,Residential,97,0.8699276212205691,Industry
Real Estate,Commercial,47,0.45761912348757505,Industry
Real Estate,Industrial,27,0.5653489458541818,Industry
Telecommunications,Mobile,7,0.9764313574926405,Industry
Telecommunications,Broadband,11,0.5163679401037861,Industry
Telecommunications,Satellite,60,0.7510180368294606,Industry
Materials,Chemicals,90,0.5158953234091612,Industry
Materials,Metals & Mining,80,0.5249243370770372,Industry
Materials,Construction Materials,24,0.6370565237034812,Industry
Industrials,Aerospace & Defense,21,0.6713726729023922,Industry
Industrials,Machinery,38,0.942753872523927,Industry
Industrials,Industrial Services,84,0.6975155916882002,Industry
Consumer Services,Retail,85,0.9392735316865846,Industry
Consumer Services,Travel & Leisure,89,0.4539050079779534,Industry
Consumer Services,Media,97,0.14017691264182852,Industry
Transportation,Airlines,50,0.4882452260125968,Industry
Transportation,Railroads,98,0.23800784017108978,Industry
Transportation,Logistics,6,0.27039374114414305,Industry
