parent,child,Count,Growth_Rate,Type
,Srednjobanatska oblast,1567,0.29535769162091496,Overall
Srednjobanatska oblast,Technology,162,0.38678366338290915,Sector
Srednjobanatska oblast,Healthcare,67,0.3932368429748142,Sector
Srednjobanatska oblast,Finance,29,0.9737611992248071,Sector
Srednjobanatska oblast,Energy,148,0.6950575916999504,Sector
Srednjobanatska oblast,Consumer Goods,87,0.935820695810824,Sector
Srednjobanatska oblast,Utilities,98,0.3963456330509827,Sector
Srednjobanatska oblast,Real Estate,224,0.31215152674422164,Sector
Srednjobanatska oblast,Telecommunications,160,0.8285313318845389,Sector
Srednjobanatska oblast,Materials,229,0.35041185079809134,Sector
Srednjobanatska oblast,Industrials,95,0.055224359909617826,Sector
Srednjobanatska oblast,Consumer Services,120,0.48659417036742125,Sector
Srednjobanatska oblast,Transportation,148,0.5029416810698649,Sector
Technology,Software,38,0.7489087819609479,Industry
Technology,Hardware,96,0.3982297364369588,Industry
Technology,IT Services,28,0.16500076077370474,Industry
Healthcare,Pharmaceuticals,3,0.8941095116126644,Industry
Healthcare,Medical Devices,34,0.718880979179005,Industry
Healthcare,Healthcare Services,30,0.7223221030904856,Industry
Finance,Banking,11,0.5088077467571964,Industry
Finance,Insurance,13,0.020321843626570635,Industry
Finance,Investment Services,5,0.437420787973553,Industry
Energy,Oil & Gas,47,0.8732949791347661,Industry
Energy,Renewable Energy,80,0.5971940040592716,Industry
Energy,Energy Exploration,21,0.22580425452674058,Industry
Consumer Goods,Food & Beverage,55,0.55231213404344,Industry
Consumer Goods,Household Products,25,0.35292148012458147,Industry
Consumer Goods,Apparel,7,0.23290836790605962,Industry
Utilities,Electric,20,0.9706467043861108,Industry
Utilities,Water,47,0.6404005943324612,Industry
Utilities,Gas,31,0.22037577916822537,Industry
Real Estate,Residential,78,0.6836860241899184,Industry
Real Estate,Commercial,66,0.45655244472234957,Industry
Real Estate,Industrial,80,0.9131720232776919,Industry
Telecommunications,Mobile,91,0.6942064696718676,Industry
Telecommunications,Broadband,13,0.9487217141357016,Industry
Telecommunications,Satellite,56,0.27264096263676285,Industry
Materials,Chemicals,83,0.43190909953158474,Industry
Materials,Metals & Mining,63,0.21447762264393766,Industry
Materials,Construction Materials,83,0.4639987211215256,Industry
Industrials,Aerospace & Defense,85,0.09355022592477757,Industry
Industrials,Machinery,4,0.609512510476004,Industry
Industrials,Industrial Services,6,0.22764107644546105,Industry
Consumer Services,Retail,23,0.7396447619540802,Industry
Consumer Services,Travel & Leisure,13,0.1223707289968392,Industry
Consumer Services,Media,84,0.39814215857164137,Industry
Transportation,Airlines,53,0.41670822769428695,Industry
Transportation,Railroads,49,0.40634202053088186,Industry
Transportation,Logistics,46,0.8003148758651495,Industry
