parent,child,Count,Growth_Rate,Type
,Ascoli Piceno,1772,0.4812055646010781,Overall
Ascoli Piceno,Technology,33,0.1427173766430483,Sector
Ascoli Piceno,Healthcare,111,0.5964397934385534,Sector
Ascoli Piceno,Finance,228,0.00033492424992709324,Sector
Ascoli Piceno,Energy,96,0.7827825348797027,Sector
Ascoli Piceno,Consumer Goods,199,0.9828606371816349,Sector
Ascoli Piceno,Utilities,82,0.42470319880970653,Sector
Ascoli Piceno,Real Estate,87,0.9132166786405276,Sector
Ascoli Piceno,Telecommunications,185,0.7083791109722296,Sector
Ascoli Piceno,Materials,208,0.38673125155396637,Sector
Ascoli Piceno,Industrials,175,0.8902519043883925,Sector
Ascoli Piceno,Consumer Services,189,0.29286444013220747,Sector
Ascoli Piceno,Transportation,179,0.6656660308541245,Sector
Technology,Software,16,0.01591391336008907,Industry
Technology,Hardware,2,0.32408580568641565,Industry
Technology,IT Services,15,0.5700006087952063,Industry
Healthcare,Pharmaceuticals,57,0.48251411093870056,Industry
Healthcare,Medical Devices,40,0.9575822558930185,Industry
Healthcare,Healthcare Services,14,0.6391522808324598,Industry
Finance,Banking,56,0.0390318862526865,Industry
Finance,Insurance,77,0.3501588098232018,Industry
Finance,Investment Services,95,0.6072225754625009,Industry
Energy,Oil & Gas,19,0.5423324456764596,Industry
Energy,Renewable Energy,68,0.1347251400459415,Industry
Energy,Energy Exploration,9,0.1093464244784067,Industry
Consumer Goods,Food & Beverage,82,0.2905065120799263,Industry
Consumer Goods,Household Products,89,0.25471408142593455,Industry
Consumer Goods,Apparel,28,0.6263462944511229,Industry
Utilities,Electric,73,0.030636062778822026,Industry
Utilities,Water,5,0.7700689075460047,Industry
Utilities,Gas,4,0.44888074716794135,Industry
Real Estate,Residential,78,0.07257530364293918,Industry
Real Estate,Commercial,2,0.22933666772497918,Industry
Real Estate,Industrial,7,0.12958368484248128,Industry
Telecommunications,Mobile,15,0.209244105460078,Industry
Telecommunications,Broadband,93,0.5027501572917187,Industry
Telecommunications,Satellite,77,0.43174655457956257,Industry
Materials,Chemicals,90,0.8430124922472993,Industry
Materials,Metals & Mining,64,0.3127023675330022,Industry
Materials,Construction Materials,54,0.11551846306315328,Industry
Industrials,Aerospace & Defense,34,0.24311020073240264,Industry
Industrials,Machinery,45,0.4347121885255324,Industry
Industrials,Industrial Services,96,0.4730778788568918,Industry
Consumer Services,Retail,56,0.4534936799452507,Industry
Consumer Services,Travel & Leisure,67,0.6758624204900984,Industry
Consumer Services,Media,66,0.6159282970813035,Industry
Transportation,Airlines,91,0.3119101894691195,Industry
Transportation,Railroads,87,0.37884148002565543,Industry
Transportation,Logistics,1,0.7095893011278976,Industry
