parent,child,Count,Growth_Rate,Type
,"Essen, Kreisfreie Stadt",1711,0.36220873464735126,Overall
"Essen, Kreisfreie Stadt",Technology,93,0.1723643320910575,Sector
"Essen, Kreisfreie Stadt",Healthcare,73,0.19106119375480368,Sector
"Essen, Kreisfreie Stadt",Finance,133,0.37837717361225875,Sector
"Essen, Kreisfreie Stadt",Energy,163,0.010962694490731839,Sector
"Essen, Kreisfreie Stadt",Consumer Goods,93,0.42804279474215756,Sector
"Essen, Kreisfreie Stadt",Utilities,40,0.4424431681228611,Sector
"Essen, Kreisfreie Stadt",Real Estate,179,0.644343981292401,Sector
"Essen, Kreisfreie Stadt",Telecommunications,253,0.4731788240970848,Sector
"Essen, Kreisfreie Stadt",Materials,124,0.2947618900737078,Sector
"Essen, Kreisfreie Stadt",Industrials,184,0.7056520550802654,Sector
"Essen, Kreisfreie Stadt",Consumer Services,120,0.7315976813538052,Sector
"Essen, Kreisfreie Stadt",Transportation,256,0.8121206878820241,Sector
Technology,Software,29,0.23979641496890858,Industry
Technology,Hardware,28,0.7989704454226201,Industry
Technology,IT Services,36,0.814478114756781,Industry
Healthcare,Pharmaceuticals,21,0.9133319535939026,Industry
Healthcare,Medical Devices,3,0.6620258986705804,Industry
Healthcare,Healthcare Services,49,0.8373615178531576,Industry
Finance,Banking,72,0.6429220891666015,Industry
Finance,Insurance,17,0.33090938630986344,Industry
Finance,Investment Services,44,0.6819852852865042,Industry
Energy,Oil & Gas,24,0.638364859881543,Industry
Energy,Renewable Energy,43,0.12341689841119952,Industry
Energy,Energy Exploration,96,0.3984015264417786,Industry
Consumer Goods,Food & Beverage,62,0.4848170374344435,Industry
Consumer Goods,Household Products,26,0.488193718969296,Industry
Consumer Goods,Apparel,5,0.0815873879619583,Industry
Utilities,Electric,6,0.7202890159988042,Industry
Utilities,Water,13,0.7985776641901348,Industry
Utilities,Gas,21,0.0035822649737602408,Industry
Real Estate,Residential,79,0.5732771357847379,Industry
Real Estate,Commercial,45,0.8911546214986031,Industry
Real Estate,Industrial,55,0.3737702624722219,Industry
Telecommunications,Mobile,82,0.6561133163130325,Industry
Telecommunications,Broadband,81,0.4281690474269242,Industry
Telecommunications,Satellite,90,0.29973064362595137,Industry
Materials,Chemicals,2,0.057394493392455725,Industry
Materials,Metals & Mining,52,0.8532347934537546,Industry
Materials,Construction Materials,70,0.3617362871452521,Industry
Industrials,Aerospace & Defense,90,0.905392945235447,Industry
Industrials,Machinery,74,0.5284904414220488,Industry
Industrials,Industrial Services,20,0.794508758756316,Industry
Consumer Services,Retail,13,0.8280143398925403,Industry
Consumer Services,Travel & Leisure,91,0.8724324225161734,Industry
Consumer Services,Media,16,0.4048169108848957,Industry
Transportation,Airlines,66,0.5901352610603803,Industry
Transportation,Railroads,95,0.8246834903062635,Industry
Transportation,Logistics,95,0.17273935580996347,Industry
