parent,child,Count,Growth_Rate,Type
,Bizkaia,1765,0.33427174355167577,Overall
Bizkaia,Technology,194,0.1365961915850974,Sector
Bizkaia,Healthcare,123,0.21369841191520278,Sector
Bizkaia,Finance,104,0.7439688574989095,Sector
Bizkaia,Energy,132,0.6929589907480187,Sector
Bizkaia,Consumer Goods,185,0.1868950282561198,Sector
Bizkaia,Utilities,110,0.8090418469562303,Sector
Bizkaia,Real Estate,181,0.8271368954380518,Sector
Bizkaia,Telecommunications,101,0.8012323910396881,Sector
Bizkaia,Materials,179,0.6384780170015162,Sector
Bizkaia,Industrials,187,0.9164543895027337,Sector
Bizkaia,Consumer Services,147,0.4372728176228271,Sector
Bizkaia,Transportation,122,0.6092898239489708,Sector
Technology,Software,12,0.5421206137636063,Industry
Technology,Hardware,90,0.14706820577719015,Industry
Technology,IT Services,92,0.2972512020978363,Industry
Healthcare,Pharmaceuticals,79,0.18069548369886101,Industry
Healthcare,Medical Devices,1,0.7229747775827484,Industry
Healthcare,Healthcare Services,43,0.08735901043416083,Industry
Finance,Banking,16,0.8049534332944712,Industry
Finance,Insurance,41,0.4940825778255824,Industry
Finance,Investment Services,47,0.6218906134523283,Industry
Energy,Oil & Gas,72,0.3849821394248445,Industry
Energy,Renewable Energy,1,0.7209894074592822,Industry
Energy,Energy Exploration,59,0.8463750243197623,Industry
Consumer Goods,Food & Beverage,47,0.8116316580783802,Industry
Consumer Goods,Household Products,78,0.61393552214888,Industry
Consumer Goods,Apparel,60,0.3293942844960406,Industry
Utilities,Electric,74,0.47138440100335843,Industry
Utilities,Water,33,0.4890574877324826,Industry
Utilities,Gas,3,0.5418712533649216,Industry
Real Estate,Residential,85,0.5282974221222697,Industry
Real Estate,Commercial,3,0.6411277102461561,Industry
Real Estate,Industrial,93,0.7645071975584082,Industry
Telecommunications,Mobile,71,0.9751606001309254,Industry
Telecommunications,Broadband,15,0.7042333162982259,Industry
Telecommunications,Satellite,15,0.9704931361094109,Industry
Materials,Chemicals,92,0.8235505968491241,Industry
Materials,Metals & Mining,68,0.4919560008818832,Industry
Materials,Construction Materials,19,0.30588741263421393,Industry
Industrials,Aerospace & Defense,64,0.12683448129394292,Industry
Industrials,Machinery,26,0.9855381078795912,Industry
Industrials,Industrial Services,97,0.4324896408903619,Industry
Consumer Services,Retail,8,0.7688005432288647,Industry
Consumer Services,Travel & Leisure,96,0.14366573639046265,Industry
Consumer Services,Media,43,0.3864404729843741,Industry
Transportation,Airlines,13,0.711351039738431,Industry
Transportation,Railroads,35,0.3024337646764824,Industry
Transportation,Logistics,74,0.4012763121016195,Industry
