parent,child,Count,Growth_Rate,Type
,Mansfeld-Südharz,1783,0.23417233982202312,Overall
Mansfeld-Südharz,Technology,94,0.7434361717732555,Sector
Mansfeld-Südharz,Healthcare,112,0.26956272624967625,Sector
Mansfeld-Südharz,Finance,89,0.41347326816114827,Sector
Mansfeld-Südharz,Energy,182,0.3813783670157802,Sector
Mansfeld-Südharz,Consumer Goods,193,0.44002271960278205,Sector
Mansfeld-Südharz,Utilities,183,0.8156342093392874,Sector
Mansfeld-Südharz,Real Estate,200,0.7405221147292602,Sector
Mansfeld-Südharz,Telecommunications,149,0.6877386337593627,Sector
Mansfeld-Südharz,Materials,141,0.5814079367180008,Sector
Mansfeld-Südharz,Industrials,131,0.5703960417041853,Sector
Mansfeld-Südharz,Consumer Services,189,0.5257143901920907,Sector
Mansfeld-Südharz,Transportation,120,0.30502802275389207,Sector
Technology,Software,21,0.6664626100538115,Industry
Technology,Hardware,60,0.310100929063715,Industry
Technology,IT Services,13,0.32570704721560784,Industry
Healthcare,Pharmaceuticals,55,0.6906688314333159,Industry
Healthcare,Medical Devices,14,0.5159408572999342,Industry
Healthcare,Healthcare Services,43,0.2309902718395369,Industry
Finance,Banking,32,0.08011055807864609,Industry
Finance,Insurance,3,0.37274386898580336,Industry
Finance,Investment Services,54,0.6270716874262593,Industry
Energy,Oil & Gas,78,0.9499126224241548,Industry
Energy,Renewable Energy,76,0.5927656177101237,Industry
Energy,Energy Exploration,28,0.75092906414374,Industry
Consumer Goods,Food & Beverage,79,0.9747496169878789,Industry
Consumer Goods,Household Products,32,0.7374824647253669,Industry
Consumer Goods,Apparel,82,0.1709316364673653,Industry
Utilities,Electric,96,0.7894660051331674,Industry
Utilities,Water,42,0.4417543453363777,Industry
Utilities,Gas,45,0.32437371994805,Industry
Real Estate,Residential,82,0.20976048338606235,Industry
Real Estate,Commercial,37,0.0019331109693516701,Industry
Real Estate,Industrial,81,0.09050375812828715,Industry
Telecommunications,Mobile,99,0.9235906530262589,Industry
Telecommunications,Broadband,34,0.862828137003475,Industry
Telecommunications,Satellite,16,0.5296980607517014,Industry
Materials,Chemicals,93,0.6043053987060897,Industry
Materials,Metals & Mining,22,0.6810785063868285,Industry
Materials,Construction Materials,26,0.40501373030301646,Industry
Industrials,Aerospace & Defense,43,0.9992596062261438,Industry
Industrials,Machinery,88,0.5758251229214726,Industry
Industrials,Industrial Services,0,0.36917213512172886,Industry
Consumer Services,Retail,83,0.6539694758901761,Industry
Consumer Services,Travel & Leisure,8,0.9773027967631549,Industry
Consumer Services,Media,98,0.2774505907097796,Industry
Transportation,Airlines,83,0.8890430277178327,Industry
Transportation,Railroads,2,0.5318716293702013,Industry
Transportation,Logistics,35,0.48702746283849063,Industry
