parent,child,Count,Growth_Rate,Type
,Wiener Umland/Südteil,1744,0.5778343134876094,Overall
Wiener Umland/Südteil,Technology,192,0.1239380661787357,Sector
Wiener Umland/Südteil,Healthcare,104,0.5543660453126363,Sector
Wiener Umland/Südteil,Finance,230,0.28636380774539205,Sector
Wiener Umland/Südteil,Energy,168,0.8900273631388029,Sector
Wiener Umland/Südteil,Consumer Goods,113,0.492071606655089,Sector
Wiener Umland/Südteil,Utilities,90,0.790744774849165,Sector
Wiener Umland/Südteil,Real Estate,164,0.8023684501374277,Sector
Wiener Umland/Südteil,Telecommunications,60,0.9472059081803649,Sector
Wiener Umland/Südteil,Materials,136,0.44127437871371544,Sector
Wiener Umland/Südteil,Industrials,227,0.10868490340301573,Sector
Wiener Umland/Südteil,Consumer Services,131,0.9272095864990189,Sector
Wiener Umland/Südteil,Transportation,129,0.18760312833627701,Sector
Technology,Software,18,0.28182480117047526,Industry
Technology,Hardware,77,0.3934017802390182,Industry
Technology,IT Services,97,0.014503042598696947,Industry
Healthcare,Pharmaceuticals,21,0.47480533696391225,Industry
Healthcare,Medical Devices,70,0.47875888502374053,Industry
Healthcare,Healthcare Services,13,0.594173663690668,Industry
Finance,Banking,52,0.08357987000509892,Industry
Finance,Insurance,86,0.4239604159161804,Industry
Finance,Investment Services,92,0.1695217443847421,Industry
Energy,Oil & Gas,2,0.8859492924202019,Industry
Energy,Renewable Energy,94,0.9114231695359456,Industry
Energy,Energy Exploration,72,0.16606841981154263,Industry
Consumer Goods,Food & Beverage,14,0.402521780953639,Industry
Consumer Goods,Household Products,6,0.9256332327701429,Industry
Consumer Goods,Apparel,93,0.22630574229732658,Industry
Utilities,Electric,11,0.7540555051353277,Industry
Utilities,Water,43,0.14407756444075814,Industry
Utilities,Gas,36,0.9319561366013392,Industry
Real Estate,Residential,85,0.02012548461653063,Industry
Real Estate,Commercial,35,0.12353286155673104,Industry
Real Estate,Industrial,44,0.5338145768286517,Industry
Telecommunications,Mobile,3,0.7405860111325503,Industry
Telecommunications,Broadband,35,0.9925203386792179,Industry
Telecommunications,Satellite,22,0.6820946712623023,Industry
Materials,Chemicals,33,0.5098599931464077,Industry
Materials,Metals & Mining,72,0.6740740586862517,Industry
Materials,Construction Materials,31,0.5723055160304491,Industry
Industrials,Aerospace & Defense,84,0.7372310665830412,Industry
Industrials,Machinery,89,0.20209422105881347,Industry
Industrials,Industrial Services,54,0.16186598586491174,Industry
Consumer Services,Retail,32,0.022302752521305758,Industry
Consumer Services,Travel & Leisure,84,0.22189489365035353,Industry
Consumer Services,Media,15,0.8583430932598258,Industry
Transportation,Airlines,92,0.8328465088995994,Industry
Transportation,Railroads,23,0.391300490846333,Industry
Transportation,Logistics,14,0.21234951838661742,Industry
