parent,child,Count,Growth_Rate,Type
,Jaén,1757,0.4144123937795886,Overall
Jaén,Technology,207,0.32287922981406714,Sector
Jaén,Healthcare,126,0.6462370531525718,Sector
Jaén,Finance,139,0.780896068838632,Sector
Jaén,Energy,252,0.5215416047294175,Sector
Jaén,Consumer Goods,93,0.3807157691469317,Sector
Jaén,Utilities,157,0.09302362209999215,Sector
Jaén,Real Estate,201,0.16332119191814276,Sector
Jaén,Telecommunications,98,0.10680726440825117,Sector
Jaén,Materials,199,0.7059268498820027,Sector
Jaén,Industrials,118,0.5472561233640871,Sector
Jaén,Consumer Services,111,0.2299280251118463,Sector
Jaén,Transportation,56,0.4282655831331217,Sector
Technology,Software,27,0.7727316140691696,Industry
Technology,Hardware,84,0.2118490930173228,Industry
Technology,IT Services,96,0.23414024008986345,Industry
Healthcare,Pharmaceuticals,95,0.7007786174917672,Industry
Healthcare,Medical Devices,19,0.7873603465729208,Industry
Healthcare,Healthcare Services,12,0.004999209160393425,Industry
Finance,Banking,39,0.10933518744900095,Industry
Finance,Insurance,44,0.40876802956685654,Industry
Finance,Investment Services,56,0.6773968307979101,Industry
Energy,Oil & Gas,89,0.7527845484758376,Industry
Energy,Renewable Energy,92,0.5893640675639116,Industry
Energy,Energy Exploration,71,0.4663904718543649,Industry
Consumer Goods,Food & Beverage,24,0.49395141831962575,Industry
Consumer Goods,Household Products,48,0.9605662784635981,Industry
Consumer Goods,Apparel,21,0.6394462761742953,Industry
Utilities,Electric,82,0.4309480961541934,Industry
Utilities,Water,53,0.2988521522475438,Industry
Utilities,Gas,22,0.508698682068423,Industry
Real Estate,Residential,65,0.232799889159916,Industry
Real Estate,Commercial,82,0.11467442939093642,Industry
Real Estate,Industrial,54,0.3814899263756767,Industry
Telecommunications,Mobile,13,0.3758744696494085,Industry
Telecommunications,Broadband,81,0.29262383823892235,Industry
Telecommunications,Satellite,4,0.2832078654645801,Industry
Materials,Chemicals,84,0.41497083840301063,Industry
Materials,Metals & Mining,96,0.10903370380164346,Industry
Materials,Construction Materials,19,0.1329348252506849,Industry
Industrials,Aerospace & Defense,36,0.011835135277576292,Industry
Industrials,Machinery,47,0.8445015833176935,Industry
Industrials,Industrial Services,35,0.6246963716820281,Industry
Consumer Services,Retail,23,0.7281282623662227,Industry
Consumer Services,Travel & Leisure,62,0.2570523634639562,Industry
Consumer Services,Media,26,0.643634185114931,Industry
Transportation,Airlines,6,0.6848094638264293,Industry
Transportation,Railroads,33,0.6109541033622646,Industry
Transportation,Logistics,17,0.3898596338643562,Industry
