parent,child,Count,Growth_Rate,Type
,Mačvanska oblast,1581,0.12857742316904708,Overall
Mačvanska oblast,Technology,111,0.9230956621358761,Sector
Mačvanska oblast,Healthcare,66,0.09796146779113157,Sector
Mačvanska oblast,Finance,134,0.6658491964015283,Sector
Mačvanska oblast,Energy,175,0.9737554364247818,Sector
Mačvanska oblast,Consumer Goods,73,0.36166749750432003,Sector
Mačvanska oblast,Utilities,147,0.3857208662886804,Sector
Mačvanska oblast,Real Estate,117,0.5834871068777475,Sector
Mačvanska oblast,Telecommunications,22,0.7125453997073788,Sector
Mačvanska oblast,Materials,150,0.6023372918931924,Sector
Mačvanska oblast,Industrials,274,0.3182737793299435,Sector
Mačvanska oblast,Consumer Services,177,0.6057893908979339,Sector
Mačvanska oblast,Transportation,135,0.9779681736493759,Sector
Technology,Software,47,0.10713013361398405,Industry
Technology,Hardware,17,0.5088571806576144,Industry
Technology,IT Services,47,0.8276454917731971,Industry
Healthcare,Pharmaceuticals,46,0.6909194041094584,Industry
Healthcare,Medical Devices,4,0.17596208464483243,Industry
Healthcare,Healthcare Services,16,0.5139095107053475,Industry
Finance,Banking,29,0.4970480178830139,Industry
Finance,Insurance,93,0.21376113101209282,Industry
Finance,Investment Services,12,0.10639687605427195,Industry
Energy,Oil & Gas,35,0.08031754063608709,Industry
Energy,Renewable Energy,67,0.023049626472940177,Industry
Energy,Energy Exploration,73,0.09478865418373017,Industry
Consumer Goods,Food & Beverage,30,0.18935750754421987,Industry
Consumer Goods,Household Products,29,0.8135297058393263,Industry
Consumer Goods,Apparel,14,0.7931577201826772,Industry
Utilities,Electric,50,0.12898421406177218,Industry
Utilities,Water,61,0.009368219332398064,Industry
Utilities,Gas,36,0.6724714496199735,Industry
Real Estate,Residential,21,0.6336255575261999,Industry
Real Estate,Commercial,30,0.7700809104043185,Industry
Real Estate,Industrial,66,0.35646014734352083,Industry
Telecommunications,Mobile,14,0.23574955469335568,Industry
Telecommunications,Broadband,1,0.8435162993488412,Industry
Telecommunications,Satellite,7,0.04090586922191364,Industry
Materials,Chemicals,33,0.5698919823672531,Industry
Materials,Metals & Mining,25,0.7444974754541995,Industry
Materials,Construction Materials,92,0.20030338638735257,Industry
Industrials,Aerospace & Defense,97,0.18071863829082213,Industry
Industrials,Machinery,90,0.8139584044290064,Industry
Industrials,Industrial Services,87,0.6116385207925783,Industry
Consumer Services,Retail,12,0.9461205365701326,Industry
Consumer Services,Travel & Leisure,90,0.5839699193056174,Industry
Consumer Services,Media,75,0.048206220236969854,Industry
Transportation,Airlines,81,0.06945024426640056,Industry
Transportation,Railroads,47,0.627180040437772,Industry
Transportation,Logistics,7,0.5516530179153796,Industry
