parent,child,Count,Growth_Rate,Type
,Kocaeli,1428,0.6529659945221488,Overall
Kocaeli,Technology,184,0.5383795099836598,Sector
Kocaeli,Healthcare,164,0.4140199662042322,Sector
Kocaeli,Finance,54,0.4927445002986891,Sector
Kocaeli,Energy,136,0.9408540676325794,Sector
Kocaeli,Consumer Goods,120,0.2165950199021619,Sector
Kocaeli,Utilities,128,0.8754690484336725,Sector
Kocaeli,Real Estate,75,0.44359571464564596,Sector
Kocaeli,Telecommunications,148,0.11099143990412574,Sector
Kocaeli,Materials,30,0.8509411100973127,Sector
Kocaeli,Industrials,60,0.2908405265151398,Sector
Kocaeli,Consumer Services,161,0.2417681610406991,Sector
Kocaeli,Transportation,168,0.4061098751803056,Sector
Technology,Software,5,0.11309039368947504,Industry
Technology,Hardware,86,0.6886266029493702,Industry
Technology,IT Services,93,0.5196675800700734,Industry
Healthcare,Pharmaceuticals,62,0.6193558250941578,Industry
Healthcare,Medical Devices,8,0.7351038759303489,Industry
Healthcare,Healthcare Services,94,0.480827624889414,Industry
Finance,Banking,42,0.5185474503762307,Industry
Finance,Insurance,8,0.5606995177965277,Industry
Finance,Investment Services,4,0.9248289672381784,Industry
Energy,Oil & Gas,92,0.8428945718709767,Industry
Energy,Renewable Energy,19,0.5992747451057533,Industry
Energy,Energy Exploration,25,0.0005925509027681075,Industry
Consumer Goods,Food & Beverage,18,0.6239349539229269,Industry
Consumer Goods,Household Products,85,0.03657315374109982,Industry
Consumer Goods,Apparel,17,0.1331611426340077,Industry
Utilities,Electric,20,0.02230752715553197,Industry
Utilities,Water,64,0.6530959923071333,Industry
Utilities,Gas,44,0.6047343629153655,Industry
Real Estate,Residential,56,0.842635708965015,Industry
Real Estate,Commercial,11,0.7124102897564609,Industry
Real Estate,Industrial,8,0.2947684907342262,Industry
Telecommunications,Mobile,58,0.9495994336857402,Industry
Telecommunications,Broadband,81,0.22116823901276872,Industry
Telecommunications,Satellite,9,0.6301289838807204,Industry
Materials,Chemicals,3,0.9533404821564875,Industry
Materials,Metals & Mining,11,0.2260363869706763,Industry
Materials,Construction Materials,16,0.9347833335997765,Industry
Industrials,Aerospace & Defense,28,0.4476340409888431,Industry
Industrials,Machinery,9,0.3456106682469665,Industry
Industrials,Industrial Services,23,0.8721006104484108,Industry
Consumer Services,Retail,33,0.34236868730627423,Industry
Consumer Services,Travel & Leisure,99,0.6678602728176694,Industry
Consumer Services,Media,29,0.5602080420986213,Industry
Transportation,Airlines,46,0.5088089064849253,Industry
Transportation,Railroads,50,0.8687236232972583,Industry
Transportation,Logistics,72,0.9175977501830616,Industry
