parent,child,Count,Growth_Rate,Type
,Noordoost-Noord-Brabant,1531,0.3577734756998945,Overall
Noordoost-Noord-Brabant,Technology,112,0.30212258819372906,Sector
Noordoost-Noord-Brabant,Healthcare,170,0.3270363958162342,Sector
Noordoost-Noord-Brabant,Finance,105,0.6355630365474175,Sector
Noordoost-Noord-Brabant,Energy,142,0.011894646676074205,Sector
Noordoost-Noord-Brabant,Consumer Goods,64,0.7117504046951028,Sector
Noordoost-Noord-Brabant,Utilities,61,0.38169882444900927,Sector
Noordoost-Noord-Brabant,Real Estate,109,0.5604760746845913,Sector
Noordoost-Noord-Brabant,Telecommunications,117,0.6641642374806266,Sector
Noordoost-Noord-Brabant,Materials,65,0.7540046567262005,Sector
Noordoost-Noord-Brabant,Industrials,162,0.34387424589101123,Sector
Noordoost-Noord-Brabant,Consumer Services,252,0.5833807122230752,Sector
Noordoost-Noord-Brabant,Transportation,172,0.8615918224031206,Sector
Technology,Software,33,0.7061512829639692,Industry
Technology,Hardware,30,0.18713562051868127,Industry
Technology,IT Services,49,0.7299297105488385,Industry
Healthcare,Pharmaceuticals,40,0.4323916219353351,Industry
Healthcare,Medical Devices,42,0.31236998969089014,Industry
Healthcare,Healthcare Services,88,0.9066305232448719,Industry
Finance,Banking,87,0.9404791586531752,Industry
Finance,Insurance,4,0.868929184534106,Industry
Finance,Investment Services,14,0.4369047765815972,Industry
Energy,Oil & Gas,0,0.8017866123959455,Industry
Energy,Renewable Energy,70,0.6109635605763915,Industry
Energy,Energy Exploration,72,0.5699610251950425,Industry
Consumer Goods,Food & Beverage,16,0.7212748255066512,Industry
Consumer Goods,Household Products,41,0.443551417642171,Industry
Consumer Goods,Apparel,7,0.6073682721336954,Industry
Utilities,Electric,27,0.7510059966759206,Industry
Utilities,Water,26,0.8566107606422675,Industry
Utilities,Gas,8,0.5031538393317387,Industry
Real Estate,Residential,73,0.9384677198496358,Industry
Real Estate,Commercial,21,0.7837910557746949,Industry
Real Estate,Industrial,15,0.7923216379462891,Industry
Telecommunications,Mobile,36,0.19741416761895092,Industry
Telecommunications,Broadband,6,0.8839006819438632,Industry
Telecommunications,Satellite,75,0.6512076449940016,Industry
Materials,Chemicals,15,0.7696564726403133,Industry
Materials,Metals & Mining,40,0.18346210437346355,Industry
Materials,Construction Materials,10,0.5783313234839613,Industry
Industrials,Aerospace & Defense,22,0.685508965342981,Industry
Industrials,Machinery,85,0.12409820259307414,Industry
Industrials,Industrial Services,55,0.29310795859338323,Industry
Consumer Services,Retail,91,0.11127999811765454,Industry
Consumer Services,Travel & Leisure,87,0.36471680462024414,Industry
Consumer Services,Media,74,0.9798944104922702,Industry
Transportation,Airlines,97,0.8904769156424451,Industry
Transportation,Railroads,69,0.37062235499456864,Industry
Transportation,Logistics,6,0.7114353959170338,Industry
