parent,child,Count,Growth_Rate,Type
,Sisačko-moslavačka županija,1894,0.6620554196221283,Overall
Sisačko-moslavačka županija,Technology,208,0.001944925958990762,Sector
Sisačko-moslavačka županija,Healthcare,120,0.3958895429231861,Sector
Sisačko-moslavačka županija,Finance,177,0.9804577692965548,Sector
Sisačko-moslavačka županija,Energy,219,0.27455317776060884,Sector
Sisačko-moslavačka županija,Consumer Goods,163,0.29119375643709877,Sector
Sisačko-moslavačka županija,Utilities,103,0.49087961410024206,Sector
Sisačko-moslavačka županija,Real Estate,153,0.31994039212778824,Sector
Sisačko-moslavačka županija,Telecommunications,143,0.735409493085073,Sector
Sisačko-moslavačka županija,Materials,120,0.6870253148494153,Sector
Sisačko-moslavačka županija,Industrials,187,0.7171507468430836,Sector
Sisačko-moslavačka županija,Consumer Services,208,0.19792056297772576,Sector
Sisačko-moslavačka županija,Transportation,93,0.2360720136631116,Sector
Technology,Software,79,0.1438225064909796,Industry
Technology,Hardware,33,0.7869431929463689,Industry
Technology,IT Services,96,0.3383809508780665,Industry
Healthcare,Pharmaceuticals,30,0.19891056130944063,Industry
Healthcare,Medical Devices,68,0.6787711614529762,Industry
Healthcare,Healthcare Services,22,0.18308924942315385,Industry
Finance,Banking,65,0.605545163174601,Industry
Finance,Insurance,68,0.9289154610062462,Industry
Finance,Investment Services,44,0.5007160329440489,Industry
Energy,Oil & Gas,53,0.638053221789896,Industry
Energy,Renewable Energy,97,0.8411841815801983,Industry
Energy,Energy Exploration,69,0.6649267890787515,Industry
Consumer Goods,Food & Beverage,20,0.4268304602414166,Industry
Consumer Goods,Household Products,56,0.10377441866954984,Industry
Consumer Goods,Apparel,87,0.5243265050280391,Industry
Utilities,Electric,11,0.8103429249011213,Industry
Utilities,Water,10,0.9160720898421447,Industry
Utilities,Gas,82,0.9527988980986309,Industry
Real Estate,Residential,34,0.7517822402306786,Industry
Real Estate,Commercial,44,0.1124904609005839,Industry
Real Estate,Industrial,75,0.9053462197242803,Industry
Telecommunications,Mobile,52,0.24490574141252652,Industry
Telecommunications,Broadband,86,0.28477511559345015,Industry
Telecommunications,Satellite,5,0.7521169543682512,Industry
Materials,Chemicals,21,0.09696832821299095,Industry
Materials,Metals & Mining,87,0.9526315558483592,Industry
Materials,Construction Materials,12,0.13399321384140583,Industry
Industrials,Aerospace & Defense,73,0.9979390557941358,Industry
Industrials,Machinery,49,0.041589000788812336,Industry
Industrials,Industrial Services,65,0.9972361348623955,Industry
Consumer Services,Retail,52,0.3512168439020691,Industry
Consumer Services,Travel & Leisure,93,0.18293917285832906,Industry
Consumer Services,Media,63,0.108744127001008,Industry
Transportation,Airlines,85,0.3080118491311512,Industry
Transportation,Railroads,7,0.5997145191839562,Industry
Transportation,Logistics,1,0.4796670360118823,Industry
