parent,child,Count,Growth_Rate,Type
,Kyffhäuserkreis,2142,0.1694646753584128,Overall
Kyffhäuserkreis,Technology,206,0.477813867399292,Sector
Kyffhäuserkreis,Healthcare,224,0.3094994307666894,Sector
Kyffhäuserkreis,Finance,272,0.3340973952161077,Sector
Kyffhäuserkreis,Energy,183,0.5088146268202602,Sector
Kyffhäuserkreis,Consumer Goods,187,0.24079119849996022,Sector
Kyffhäuserkreis,Utilities,200,0.4924827308162949,Sector
Kyffhäuserkreis,Real Estate,176,0.7203409593373818,Sector
Kyffhäuserkreis,Telecommunications,91,0.5016850904473978,Sector
Kyffhäuserkreis,Materials,173,0.14129353839691638,Sector
Kyffhäuserkreis,Industrials,123,0.558781706493641,Sector
Kyffhäuserkreis,Consumer Services,108,0.6080281476518938,Sector
Kyffhäuserkreis,Transportation,199,0.671484800247082,Sector
Technology,Software,33,0.6423406536611158,Industry
Technology,Hardware,81,0.5424879239434867,Industry
Technology,IT Services,92,0.06012453022892472,Industry
Healthcare,Pharmaceuticals,84,0.046468685020150446,Industry
Healthcare,Medical Devices,77,0.09652306308525282,Industry
Healthcare,Healthcare Services,63,0.2576154703307596,Industry
Finance,Banking,98,0.010677870671058631,Industry
Finance,Insurance,98,0.641637031033585,Industry
Finance,Investment Services,76,0.1293066274546213,Industry
Energy,Oil & Gas,70,0.2736761578442939,Industry
Energy,Renewable Energy,72,0.5213008340931684,Industry
Energy,Energy Exploration,41,0.40861061011846056,Industry
Consumer Goods,Food & Beverage,68,0.5817583128291391,Industry
Consumer Goods,Household Products,24,0.6502712239321785,Industry
Consumer Goods,Apparel,95,0.1369136011351625,Industry
Utilities,Electric,56,0.12463244194597722,Industry
Utilities,Water,94,0.81179362356096,Industry
Utilities,Gas,50,0.5123925225754499,Industry
Real Estate,Residential,49,0.27790155768631664,Industry
Real Estate,Commercial,51,0.510197311618177,Industry
Real Estate,Industrial,76,0.4996311474779429,Industry
Telecommunications,Mobile,35,0.5977812419558372,Industry
Telecommunications,Broadband,1,0.20669475076717114,Industry
Telecommunications,Satellite,55,0.4861509791440626,Industry
Materials,Chemicals,33,0.7046850852142229,Industry
Materials,Metals & Mining,95,0.9490633574178038,Industry
Materials,Construction Materials,45,0.8159326409566204,Industry
Industrials,Aerospace & Defense,72,0.5180908124485681,Industry
Industrials,Machinery,40,0.05181388921861996,Industry
Industrials,Industrial Services,11,0.7874476975194685,Industry
Consumer Services,Retail,12,0.29767848364097205,Industry
Consumer Services,Travel & Leisure,83,0.5916336626884432,Industry
Consumer Services,Media,13,0.41670009989065226,Industry
Transportation,Airlines,51,0.9767602777732514,Industry
Transportation,Railroads,68,0.2761671507437157,Industry
Transportation,Logistics,80,0.10609624512534754,Industry
