parent,child,Count,Growth_Rate,Type
,"Pirmasens, Kreisfreie Stadt",1826,0.49652162808691,Overall
"Pirmasens, Kreisfreie Stadt",Technology,153,0.3890669850889794,Sector
"Pirmasens, Kreisfreie Stadt",Healthcare,150,0.01442039540727158,Sector
"Pirmasens, Kreisfreie Stadt",Finance,148,0.8961121393722873,Sector
"Pirmasens, Kreisfreie Stadt",Energy,147,0.7170340495508931,Sector
"Pirmasens, Kreisfreie Stadt",Consumer Goods,147,0.9156797133585799,Sector
"Pirmasens, Kreisfreie Stadt",Utilities,142,0.33180999387381394,Sector
"Pirmasens, Kreisfreie Stadt",Real Estate,243,0.5969711751820711,Sector
"Pirmasens, Kreisfreie Stadt",Telecommunications,101,0.24391712136956145,Sector
"Pirmasens, Kreisfreie Stadt",Materials,71,0.7844979752303621,Sector
"Pirmasens, Kreisfreie Stadt",Industrials,226,0.3690739055976534,Sector
"Pirmasens, Kreisfreie Stadt",Consumer Services,98,0.7137578090533923,Sector
"Pirmasens, Kreisfreie Stadt",Transportation,200,0.20365436976192008,Sector
Technology,Software,33,0.8636646020918771,Industry
Technology,Hardware,69,0.9795717949394519,Industry
Technology,IT Services,51,0.7355567566053537,Industry
Healthcare,Pharmaceuticals,63,0.4984765371907822,Industry
Healthcare,Medical Devices,9,0.3515752449415992,Industry
Healthcare,Healthcare Services,78,0.9583422016133857,Industry
Finance,Banking,51,0.537124878546728,Industry
Finance,Insurance,69,0.006579621188059326,Industry
Finance,Investment Services,28,0.26690812769935324,Industry
Energy,Oil & Gas,74,0.18875192040608169,Industry
Energy,Renewable Energy,53,0.5964203781594195,Industry
Energy,Energy Exploration,20,0.2021334878185378,Industry
Consumer Goods,Food & Beverage,42,0.5388770611767819,Industry
Consumer Goods,Household Products,93,0.8972397858308063,Industry
Consumer Goods,Apparel,12,0.33123328137502217,Industry
Utilities,Electric,98,0.7900527897861311,Industry
Utilities,Water,12,0.7923651242732529,Industry
Utilities,Gas,32,0.6589176878723148,Industry
Real Estate,Residential,64,0.3834642717887785,Industry
Real Estate,Commercial,95,0.06271841733289452,Industry
Real Estate,Industrial,84,0.9513034279874935,Industry
Telecommunications,Mobile,56,0.016303368894009185,Industry
Telecommunications,Broadband,41,0.9130914664442188,Industry
Telecommunications,Satellite,4,0.2512938270807198,Industry
Materials,Chemicals,32,0.9167702017497897,Industry
Materials,Metals & Mining,3,0.032002289857860355,Industry
Materials,Construction Materials,36,0.8993713460904316,Industry
Industrials,Aerospace & Defense,86,0.4725316831863875,Industry
Industrials,Machinery,81,0.3793627247723417,Industry
Industrials,Industrial Services,59,0.7098306585804366,Industry
Consumer Services,Retail,35,0.3853774604419058,Industry
Consumer Services,Travel & Leisure,15,0.5326771355751394,Industry
Consumer Services,Media,48,0.5698739591271437,Industry
Transportation,Airlines,68,0.8913540510764587,Industry
Transportation,Railroads,63,0.3774182800959648,Industry
Transportation,Logistics,69,0.5775010466390768,Industry
