parent,child,Count,Growth_Rate,Type
,Denizli,1903,0.030440054487200552,Overall
Denizli,Technology,94,0.4030652012533069,Sector
Denizli,Healthcare,210,0.5827720094537373,Sector
Denizli,Finance,153,0.9026981848402126,Sector
Denizli,Energy,258,0.8915916104616725,Sector
Denizli,Consumer Goods,85,0.9005632067348549,Sector
Denizli,Utilities,140,0.5852239917149364,Sector
Denizli,Real Estate,58,0.4726313211619446,Sector
Denizli,Telecommunications,243,0.531136463867209,Sector
Denizli,Materials,174,0.9571675857771144,Sector
Denizli,Industrials,139,0.8355594899541835,Sector
Denizli,Consumer Services,158,0.26718429915733244,Sector
Denizli,Transportation,191,0.5650251412637493,Sector
Technology,Software,9,0.6337406290912954,Industry
Technology,Hardware,39,0.025319440666596305,Industry
Technology,IT Services,46,0.7655406754788083,Industry
Healthcare,Pharmaceuticals,99,0.8280952444111095,Industry
Healthcare,Medical Devices,72,0.8157402940168581,Industry
Healthcare,Healthcare Services,39,0.6638350416989525,Industry
Finance,Banking,35,0.21185128471280346,Industry
Finance,Insurance,51,0.9048211394520037,Industry
Finance,Investment Services,67,0.03854177036466777,Industry
Energy,Oil & Gas,97,0.9588590147130659,Industry
Energy,Renewable Energy,84,0.5293386670387628,Industry
Energy,Energy Exploration,77,0.9449625662648409,Industry
Consumer Goods,Food & Beverage,46,0.6424535281963861,Industry
Consumer Goods,Household Products,37,0.9263204095281825,Industry
Consumer Goods,Apparel,2,0.6045806009179524,Industry
Utilities,Electric,23,0.6083367144787337,Industry
Utilities,Water,78,0.41398722507995955,Industry
Utilities,Gas,39,0.9820510287913151,Industry
Real Estate,Residential,40,0.483817380154806,Industry
Real Estate,Commercial,17,0.078654977261845,Industry
Real Estate,Industrial,1,0.36574490161312867,Industry
Telecommunications,Mobile,63,0.5171994850134932,Industry
Telecommunications,Broadband,99,0.9438074757380553,Industry
Telecommunications,Satellite,81,0.39056193896673064,Industry
Materials,Chemicals,73,0.4697892781274323,Industry
Materials,Metals & Mining,47,0.7695235801017496,Industry
Materials,Construction Materials,54,0.23686092629050137,Industry
Industrials,Aerospace & Defense,5,0.3169446176084303,Industry
Industrials,Machinery,90,0.7737668327798982,Industry
Industrials,Industrial Services,44,0.1408326843383264,Industry
Consumer Services,Retail,64,0.8181205096308374,Industry
Consumer Services,Travel & Leisure,7,0.3961744068273908,Industry
Consumer Services,Media,87,0.20017342682786043,Industry
Transportation,Airlines,87,0.598554143520743,Industry
Transportation,Railroads,67,0.8769401603129533,Industry
Transportation,Logistics,37,0.7639418477691906,Industry
