parent,child,Count,Growth_Rate,Type
,Tiroler Oberland,1722,0.15555324469114507,Overall
Tiroler Oberland,Technology,146,0.19779306483328074,Sector
Tiroler Oberland,Healthcare,128,0.7235011650318798,Sector
Tiroler Oberland,Finance,189,0.09257027082612335,Sector
Tiroler Oberland,Energy,141,0.028953680197097986,Sector
Tiroler Oberland,Consumer Goods,162,0.3660181361226892,Sector
Tiroler Oberland,Utilities,129,0.23255781863808989,Sector
Tiroler Oberland,Real Estate,90,0.7371367790716645,Sector
Tiroler Oberland,Telecommunications,150,0.12497965371552389,Sector
Tiroler Oberland,Materials,118,0.6411908711718919,Sector
Tiroler Oberland,Industrials,201,0.5993892756007196,Sector
Tiroler Oberland,Consumer Services,90,0.14733314744485182,Sector
Tiroler Oberland,Transportation,178,0.23522339630792244,Sector
Technology,Software,34,0.11078748236494296,Industry
Technology,Hardware,31,0.38997092406527867,Industry
Technology,IT Services,81,0.45585866702289124,Industry
Healthcare,Pharmaceuticals,37,0.9723648239670999,Industry
Healthcare,Medical Devices,21,0.9881239760067938,Industry
Healthcare,Healthcare Services,70,0.1861243965464202,Industry
Finance,Banking,88,0.5284381823190775,Industry
Finance,Insurance,59,0.25131219956780626,Industry
Finance,Investment Services,42,0.48357580200630235,Industry
Energy,Oil & Gas,3,0.9898990634214202,Industry
Energy,Renewable Energy,85,0.6778615004358034,Industry
Energy,Energy Exploration,53,0.6381846689758267,Industry
Consumer Goods,Food & Beverage,56,0.8026401572481648,Industry
Consumer Goods,Household Products,95,0.8876985910990732,Industry
Consumer Goods,Apparel,11,0.18109062215712157,Industry
Utilities,Electric,25,0.5834527037745998,Industry
Utilities,Water,15,0.01616167574323568,Industry
Utilities,Gas,89,0.5557062373343378,Industry
Real Estate,Residential,32,0.2558005366140341,Industry
Real Estate,Commercial,33,0.5464514844606746,Industry
Real Estate,Industrial,25,0.6542521569450791,Industry
Telecommunications,Mobile,63,0.33313816715232203,Industry
Telecommunications,Broadband,78,0.4357571964379977,Industry
Telecommunications,Satellite,9,0.2643063166912605,Industry
Materials,Chemicals,88,0.3246680426269537,Industry
Materials,Metals & Mining,22,0.9491612360692472,Industry
Materials,Construction Materials,8,0.08734710224174547,Industry
Industrials,Aerospace & Defense,70,0.21871359342474617,Industry
Industrials,Machinery,81,0.7937985730409711,Industry
Industrials,Industrial Services,50,0.949795267307992,Industry
Consumer Services,Retail,43,0.023671281664629062,Industry
Consumer Services,Travel & Leisure,19,0.3721631205920096,Industry
Consumer Services,Media,28,0.39310625161854107,Industry
Transportation,Airlines,66,0.2552453412202571,Industry
Transportation,Railroads,80,0.006069099011540846,Industry
Transportation,Logistics,32,0.3402911199244746,Industry
