parent,child,Count,Growth_Rate,Type
,Deggendorf,1814,0.22632538644184474,Overall
Deggendorf,Technology,215,0.05571200419096012,Sector
Deggendorf,Healthcare,104,0.34406136887069416,Sector
Deggendorf,Finance,135,0.052653238786910084,Sector
Deggendorf,Energy,140,0.19832607650127854,Sector
Deggendorf,Consumer Goods,70,0.8623670301775977,Sector
Deggendorf,Utilities,124,0.8507064536543442,Sector
Deggendorf,Real Estate,154,0.2650722967203222,Sector
Deggendorf,Telecommunications,155,0.37657200897239196,Sector
Deggendorf,Materials,176,0.6802573048813387,Sector
Deggendorf,Industrials,219,0.5744036049268686,Sector
Deggendorf,Consumer Services,143,0.13341621056019215,Sector
Deggendorf,Transportation,179,0.8999188040550825,Sector
Technology,Software,91,0.25328085586923477,Industry
Technology,Hardware,33,0.6356086260245803,Industry
Technology,IT Services,91,0.45736779701954333,Industry
Healthcare,Pharmaceuticals,24,0.012375574267992184,Industry
Healthcare,Medical Devices,26,0.1694636399042555,Industry
Healthcare,Healthcare Services,54,0.5233624238910022,Industry
Finance,Banking,47,0.24876288782946887,Industry
Finance,Insurance,47,0.28151671763856634,Industry
Finance,Investment Services,41,0.7350340096163022,Industry
Energy,Oil & Gas,25,0.9059839638783863,Industry
Energy,Renewable Energy,19,0.7560655565051954,Industry
Energy,Energy Exploration,96,0.5664248216839389,Industry
Consumer Goods,Food & Beverage,24,0.5690374278225248,Industry
Consumer Goods,Household Products,0,0.32213581029351834,Industry
Consumer Goods,Apparel,46,0.6620536626581759,Industry
Utilities,Electric,20,0.7774805163574156,Industry
Utilities,Water,41,0.3617913915307269,Industry
Utilities,Gas,63,0.04148728609365426,Industry
Real Estate,Residential,46,0.08992156185380384,Industry
Real Estate,Commercial,69,0.3409089779049834,Industry
Real Estate,Industrial,39,0.7844712645816257,Industry
Telecommunications,Mobile,88,0.7866445032067372,Industry
Telecommunications,Broadband,0,0.9540493110710153,Industry
Telecommunications,Satellite,67,0.30135327022886205,Industry
Materials,Chemicals,65,0.14635743605356566,Industry
Materials,Metals & Mining,53,0.8674381781230511,Industry
Materials,Construction Materials,58,0.6943165417666933,Industry
Industrials,Aerospace & Defense,97,0.1802990911548894,Industry
Industrials,Machinery,30,0.9655225729464808,Industry
Industrials,Industrial Services,92,0.6691124503916768,Industry
Consumer Services,Retail,28,0.353259503116807,Industry
Consumer Services,Travel & Leisure,82,0.5941089611710809,Industry
Consumer Services,Media,33,0.1607512339449476,Industry
Transportation,Airlines,43,0.6832249263856242,Industry
Transportation,Railroads,60,0.3824294779608818,Industry
Transportation,Logistics,76,0.8735834752685796,Industry
