parent,child,Count,Growth_Rate,Type
,"Chemnitz, Kreisfreie Stadt",1836,0.28805250124678705,Overall
"Chemnitz, Kreisfreie Stadt",Technology,160,0.15984379140246519,Sector
"Chemnitz, Kreisfreie Stadt",Healthcare,203,0.7169528104397058,Sector
"Chemnitz, Kreisfreie Stadt",Finance,136,0.05462750112687287,Sector
"Chemnitz, Kreisfreie Stadt",Energy,122,0.6279671418451458,Sector
"Chemnitz, Kreisfreie Stadt",Consumer Goods,125,0.13428744570668472,Sector
"Chemnitz, Kreisfreie Stadt",Utilities,176,0.22367924898139602,Sector
"Chemnitz, Kreisfreie Stadt",Real Estate,167,0.506049912107495,Sector
"Chemnitz, Kreisfreie Stadt",Telecommunications,83,0.7345653189678452,Sector
"Chemnitz, Kreisfreie Stadt",Materials,194,0.4604536172679059,Sector
"Chemnitz, Kreisfreie Stadt",Industrials,212,0.740029102470274,Sector
"Chemnitz, Kreisfreie Stadt",Consumer Services,120,0.9345675010989564,Sector
"Chemnitz, Kreisfreie Stadt",Transportation,138,0.5335312719857281,Sector
Technology,Software,40,0.636525501966677,Industry
Technology,Hardware,83,0.5248367757698784,Industry
Technology,IT Services,37,0.5530287981720603,Industry
Healthcare,Pharmaceuticals,49,0.5646475893914944,Industry
Healthcare,Medical Devices,66,0.6101595064132583,Industry
Healthcare,Healthcare Services,88,0.918710999689629,Industry
Finance,Banking,23,0.12898797450280342,Industry
Finance,Insurance,71,0.23967668831144195,Industry
Finance,Investment Services,42,0.06093779292279289,Industry
Energy,Oil & Gas,17,0.8606698487345851,Industry
Energy,Renewable Energy,25,0.2720355439973955,Industry
Energy,Energy Exploration,80,0.30174218827261956,Industry
Consumer Goods,Food & Beverage,9,0.6762709171491513,Industry
Consumer Goods,Household Products,94,0.36772576481707764,Industry
Consumer Goods,Apparel,22,0.028529180937033605,Industry
Utilities,Electric,78,0.5228377466709491,Industry
Utilities,Water,93,0.9283764992827322,Industry
Utilities,Gas,5,0.3723244299139852,Industry
Real Estate,Residential,76,0.5208065856621332,Industry
Real Estate,Commercial,20,0.16697715088205123,Industry
Real Estate,Industrial,71,0.5579493282403645,Industry
Telecommunications,Mobile,15,0.43888648351720505,Industry
Telecommunications,Broadband,11,0.14248169436238667,Industry
Telecommunications,Satellite,57,0.9966298964404124,Industry
Materials,Chemicals,87,0.4775893580381485,Industry
Materials,Metals & Mining,88,0.6461686625502427,Industry
Materials,Construction Materials,19,0.21930764728254293,Industry
Industrials,Aerospace & Defense,56,0.8670256236520726,Industry
Industrials,Machinery,65,0.9690864841530091,Industry
Industrials,Industrial Services,91,0.12281545888882228,Industry
Consumer Services,Retail,76,0.989609487904397,Industry
Consumer Services,Travel & Leisure,21,0.9000974551794614,Industry
Consumer Services,Media,23,0.9486358429056082,Industry
Transportation,Airlines,94,0.05689867873816479,Industry
Transportation,Railroads,32,0.26125470905291637,Industry
Transportation,Logistics,12,0.7844681839378864,Industry
