parent,child,Count,Growth_Rate,Type
,Nitriansky kraj,1666,0.5428632212402112,Overall
Nitriansky kraj,Technology,214,0.14088563809325028,Sector
Nitriansky kraj,Healthcare,208,0.5875725658776043,Sector
Nitriansky kraj,Finance,147,0.9594788896915254,Sector
Nitriansky kraj,Energy,149,0.844595585174702,Sector
Nitriansky kraj,Consumer Goods,67,0.2842401158067934,Sector
Nitriansky kraj,Utilities,155,0.7384536121165197,Sector
Nitriansky kraj,Real Estate,90,0.5895344845239273,Sector
Nitriansky kraj,Telecommunications,103,0.765110559395488,Sector
Nitriansky kraj,Materials,148,0.7738942632379475,Sector
Nitriansky kraj,Industrials,94,0.3709303204430825,Sector
Nitriansky kraj,Consumer Services,165,0.007962310815488038,Sector
Nitriansky kraj,Transportation,126,0.8440358224594989,Sector
Technology,Software,91,0.006062620309064348,Industry
Technology,Hardware,88,0.3732950892383151,Industry
Technology,IT Services,35,0.23310334841545954,Industry
Healthcare,Pharmaceuticals,72,0.7362213736922817,Industry
Healthcare,Medical Devices,92,0.6699634889208272,Industry
Healthcare,Healthcare Services,44,0.8700099827204738,Industry
Finance,Banking,83,0.682166197499708,Industry
Finance,Insurance,63,0.20405583569746022,Industry
Finance,Investment Services,1,0.9806958819067689,Industry
Energy,Oil & Gas,91,0.01873535549748917,Industry
Energy,Renewable Energy,17,0.7565815466087836,Industry
Energy,Energy Exploration,41,0.2715157978005247,Industry
Consumer Goods,Food & Beverage,44,0.6263025873764939,Industry
Consumer Goods,Household Products,15,0.3956458387017173,Industry
Consumer Goods,Apparel,8,0.776685586366133,Industry
Utilities,Electric,20,0.539350350738075,Industry
Utilities,Water,47,0.2802376545405816,Industry
Utilities,Gas,88,0.10704646795928419,Industry
Real Estate,Residential,53,0.6679522495271883,Industry
Real Estate,Commercial,3,0.8190172973735581,Industry
Real Estate,Industrial,34,0.6989487076027633,Industry
Telecommunications,Mobile,29,0.22239217209892048,Industry
Telecommunications,Broadband,41,0.833180300874454,Industry
Telecommunications,Satellite,33,0.4170503301021816,Industry
Materials,Chemicals,8,0.8419041531707399,Industry
Materials,Metals & Mining,83,0.18238220335129496,Industry
Materials,Construction Materials,57,0.7718873531798005,Industry
Industrials,Aerospace & Defense,63,0.7316421055031266,Industry
Industrials,Machinery,16,0.07897763792230561,Industry
Industrials,Industrial Services,15,0.6065554670962292,Industry
Consumer Services,Retail,89,0.43777723428618653,Industry
Consumer Services,Travel & Leisure,53,0.4705732459017784,Industry
Consumer Services,Media,23,0.9194892760560642,Industry
Transportation,Airlines,28,0.954121230859621,Industry
Transportation,Railroads,17,0.24028830556673275,Industry
Transportation,Logistics,81,0.9306934734820442,Industry
