parent,child,Count,Growth_Rate,Type
,Agglomeratie Leiden en Bollenstreek,1704,0.8443600663716958,Overall
Agglomeratie Leiden en Bollenstreek,Technology,209,0.0014500427857800924,Sector
Agglomeratie Leiden en Bollenstreek,Healthcare,155,0.3339059512042918,Sector
Agglomeratie Leiden en Bollenstreek,Finance,160,0.31205241770326353,Sector
Agglomeratie Leiden en Bollenstreek,Energy,106,0.29692215077897466,Sector
Agglomeratie Leiden en Bollenstreek,Consumer Goods,120,0.273614625262812,Sector
Agglomeratie Leiden en Bollenstreek,Utilities,17,0.38107048855391745,Sector
Agglomeratie Leiden en Bollenstreek,Real Estate,159,0.5192419275732666,Sector
Agglomeratie Leiden en Bollenstreek,Telecommunications,152,0.5291222887514627,Sector
Agglomeratie Leiden en Bollenstreek,Materials,109,0.12136046648146348,Sector
Agglomeratie Leiden en Bollenstreek,Industrials,130,0.058831035570511725,Sector
Agglomeratie Leiden en Bollenstreek,Consumer Services,242,0.07055302241350814,Sector
Agglomeratie Leiden en Bollenstreek,Transportation,145,0.44746372267179524,Sector
Technology,Software,73,0.680259083376111,Industry
Technology,Hardware,46,0.9806699552984173,Industry
Technology,IT Services,90,0.71266628094712,Industry
Healthcare,Pharmaceuticals,57,0.9624212227854662,Industry
Healthcare,Medical Devices,33,0.06984457403442823,Industry
Healthcare,Healthcare Services,65,0.6698908798253872,Industry
Finance,Banking,62,0.03569853764439879,Industry
Finance,Insurance,46,0.7382583979878581,Industry
Finance,Investment Services,52,0.8784902717254078,Industry
Energy,Oil & Gas,46,0.08119442067189064,Industry
Energy,Renewable Energy,4,0.7940807651547414,Industry
Energy,Energy Exploration,56,0.07006771793986288,Industry
Consumer Goods,Food & Beverage,41,0.6756162243396079,Industry
Consumer Goods,Household Products,43,0.916329459247897,Industry
Consumer Goods,Apparel,36,0.22743860407778893,Industry
Utilities,Electric,1,0.02231208634805637,Industry
Utilities,Water,11,0.5367143149290043,Industry
Utilities,Gas,5,0.9764497978803173,Industry
Real Estate,Residential,9,0.14446947013325206,Industry
Real Estate,Commercial,83,0.4222143716313057,Industry
Real Estate,Industrial,67,0.7205418312575584,Industry
Telecommunications,Mobile,98,0.8363524698291492,Industry
Telecommunications,Broadband,38,0.31972264596159616,Industry
Telecommunications,Satellite,16,0.0010458411034253157,Industry
Materials,Chemicals,3,0.9613858820167254,Industry
Materials,Metals & Mining,96,0.9853920613517596,Industry
Materials,Construction Materials,10,0.3412606621403005,Industry
Industrials,Aerospace & Defense,2,0.018372678922663588,Industry
Industrials,Machinery,96,0.5109674500734475,Industry
Industrials,Industrial Services,32,0.8204928458362388,Industry
Consumer Services,Retail,81,0.09843646941502404,Industry
Consumer Services,Travel & Leisure,89,0.5352506051044376,Industry
Consumer Services,Media,72,0.5269362296357992,Industry
Transportation,Airlines,80,0.6518036831342616,Industry
Transportation,Railroads,60,0.16044946463605625,Industry
Transportation,Logistics,5,0.46919669957417864,Industry
