parent,child,Count,Growth_Rate,Type
,Arr. Roeselare,1716,0.8138832469248504,Overall
Arr. Roeselare,Technology,195,0.9003541324165694,Sector
Arr. Roeselare,Healthcare,152,0.012620263686460742,Sector
Arr. Roeselare,Finance,73,0.626823375944241,Sector
Arr. Roeselare,Energy,126,0.177325301148483,Sector
Arr. Roeselare,Consumer Goods,199,0.06243505519381942,Sector
Arr. Roeselare,Utilities,139,0.3256709931821178,Sector
Arr. Roeselare,Real Estate,111,0.17294241310781344,Sector
Arr. Roeselare,Telecommunications,69,0.802342887857732,Sector
Arr. Roeselare,Materials,117,0.15636150085713563,Sector
Arr. Roeselare,Industrials,201,0.31732135146939244,Sector
Arr. Roeselare,Consumer Services,145,0.8423238244628551,Sector
Arr. Roeselare,Transportation,189,0.6602123365126388,Sector
Technology,Software,94,0.10703796866482629,Industry
Technology,Hardware,64,0.381162153147788,Industry
Technology,IT Services,37,0.5029841946227813,Industry
Healthcare,Pharmaceuticals,49,0.9699673327607176,Industry
Healthcare,Medical Devices,18,0.24879413657704819,Industry
Healthcare,Healthcare Services,85,0.6433988083781387,Industry
Finance,Banking,2,0.5460811502540608,Industry
Finance,Insurance,26,0.9910971824280826,Industry
Finance,Investment Services,45,0.13756954834561197,Industry
Energy,Oil & Gas,20,0.7677289766217038,Industry
Energy,Renewable Energy,93,0.20281814548264243,Industry
Energy,Energy Exploration,13,0.03975744032360906,Industry
Consumer Goods,Food & Beverage,33,0.6713479825503991,Industry
Consumer Goods,Household Products,73,0.8258231436810484,Industry
Consumer Goods,Apparel,93,0.7340987736514624,Industry
Utilities,Electric,21,0.3954120578155784,Industry
Utilities,Water,88,0.8044218504861909,Industry
Utilities,Gas,30,0.6710172357450803,Industry
Real Estate,Residential,68,0.18718733952368505,Industry
Real Estate,Commercial,9,0.7738228179243541,Industry
Real Estate,Industrial,34,0.7611265794716772,Industry
Telecommunications,Mobile,29,0.23008840970632904,Industry
Telecommunications,Broadband,24,0.9774920427427223,Industry
Telecommunications,Satellite,16,0.7479915501105788,Industry
Materials,Chemicals,84,0.35250388324687765,Industry
Materials,Metals & Mining,24,0.8163977281183193,Industry
Materials,Construction Materials,9,0.50551294858257,Industry
Industrials,Aerospace & Defense,61,0.6907760490107648,Industry
Industrials,Machinery,80,0.6980319680591791,Industry
Industrials,Industrial Services,60,0.9211641343932567,Industry
Consumer Services,Retail,68,0.28003562110072977,Industry
Consumer Services,Travel & Leisure,3,0.6598529108403037,Industry
Consumer Services,Media,74,0.5014344396538934,Industry
Transportation,Airlines,93,0.565595278772413,Industry
Transportation,Railroads,71,0.967665263527576,Industry
Transportation,Logistics,25,0.7935020349986865,Industry
