parent,child,Count,Growth_Rate,Type
,Rhein-Kreis Neuss,2194,0.24286134377081792,Overall
Rhein-Kreis Neuss,Technology,228,0.9341490066750816,Sector
Rhein-Kreis Neuss,Healthcare,168,0.594154775605346,Sector
Rhein-Kreis Neuss,Finance,130,0.7139617739494842,Sector
Rhein-Kreis Neuss,Energy,96,0.6435470623528026,Sector
Rhein-Kreis Neuss,Consumer Goods,223,0.6441198963008157,Sector
Rhein-Kreis Neuss,Utilities,237,0.46433991688036014,Sector
Rhein-Kreis Neuss,Real Estate,210,0.32619838847713867,Sector
Rhein-Kreis Neuss,Telecommunications,72,0.017899344263751504,Sector
Rhein-Kreis Neuss,Materials,269,0.4163462145547223,Sector
Rhein-Kreis Neuss,Industrials,178,0.6501445348349084,Sector
Rhein-Kreis Neuss,Consumer Services,176,0.33278488979737286,Sector
Rhein-Kreis Neuss,Transportation,207,0.3423298905693348,Sector
Technology,Software,91,0.9724653674682059,Industry
Technology,Hardware,87,0.256217496619066,Industry
Technology,IT Services,50,0.04190927279527201,Industry
Healthcare,Pharmaceuticals,31,0.13539452695604115,Industry
Healthcare,Medical Devices,43,0.5971234342885847,Industry
Healthcare,Healthcare Services,94,0.15242183554201882,Industry
Finance,Banking,34,0.8648833224463285,Industry
Finance,Insurance,56,0.1636156512802608,Industry
Finance,Investment Services,40,0.8954086049659075,Industry
Energy,Oil & Gas,1,0.9723566257493603,Industry
Energy,Renewable Energy,53,0.38214123108751885,Industry
Energy,Energy Exploration,42,0.36383392236171475,Industry
Consumer Goods,Food & Beverage,84,0.5380167411727369,Industry
Consumer Goods,Household Products,59,0.03640438230770404,Industry
Consumer Goods,Apparel,80,0.5148453045996336,Industry
Utilities,Electric,60,0.7164269997546573,Industry
Utilities,Water,97,0.8854785949202812,Industry
Utilities,Gas,80,0.12177109294142985,Industry
Real Estate,Residential,55,0.4083152063832116,Industry
Real Estate,Commercial,88,0.8151634404700816,Industry
Real Estate,Industrial,67,0.2388856976218371,Industry
Telecommunications,Mobile,7,0.38288930914922326,Industry
Telecommunications,Broadband,50,0.46537771848684684,Industry
Telecommunications,Satellite,15,0.6223484343726898,Industry
Materials,Chemicals,95,0.22878102144257717,Industry
Materials,Metals & Mining,95,0.8872389597804974,Industry
Materials,Construction Materials,79,0.5051457687440506,Industry
Industrials,Aerospace & Defense,47,0.6153952653378643,Industry
Industrials,Machinery,74,0.4230484151682192,Industry
Industrials,Industrial Services,57,0.7044951756157735,Industry
Consumer Services,Retail,74,0.290587140619351,Industry
Consumer Services,Travel & Leisure,8,0.5857925233257311,Industry
Consumer Services,Media,94,0.2777376529942137,Industry
Transportation,Airlines,68,0.6235668482344986,Industry
Transportation,Railroads,51,0.9461514913724072,Industry
Transportation,Logistics,88,0.5692093245785187,Industry
