parent,child,Count,Growth_Rate,Type
,Shumen,1764,0.3517587798613643,Overall
Shumen,Technology,195,0.11627311162885157,Sector
Shumen,Healthcare,180,0.5129504870153728,Sector
Shumen,Finance,116,0.1866102604412695,Sector
Shumen,Energy,59,0.8258062224824748,Sector
Shumen,Consumer Goods,198,0.20385377699193197,Sector
Shumen,Utilities,73,0.1503436825260409,Sector
Shumen,Real Estate,208,0.03262948192519133,Sector
Shumen,Telecommunications,238,0.5162802964246291,Sector
Shumen,Materials,120,0.11595758737432083,Sector
Shumen,Industrials,150,0.3496124478104288,Sector
Shumen,Consumer Services,80,0.4964533896337805,Sector
Shumen,Transportation,147,0.293046891863599,Sector
Technology,Software,63,0.7616094744572577,Industry
Technology,Hardware,80,0.9744638165860755,Industry
Technology,IT Services,52,0.9666935043282144,Industry
Healthcare,Pharmaceuticals,17,0.17079085712424436,Industry
Healthcare,Medical Devices,85,0.8456304294471233,Industry
Healthcare,Healthcare Services,78,0.9887787184370994,Industry
Finance,Banking,35,0.4674367380680927,Industry
Finance,Insurance,2,0.9263579771171724,Industry
Finance,Investment Services,79,0.6729103328584032,Industry
Energy,Oil & Gas,5,0.3792782761584861,Industry
Energy,Renewable Energy,29,0.8653482522634274,Industry
Energy,Energy Exploration,25,0.8734825709362399,Industry
Consumer Goods,Food & Beverage,87,0.1251518142050746,Industry
Consumer Goods,Household Products,39,0.9712210518208896,Industry
Consumer Goods,Apparel,72,0.09319847349079002,Industry
Utilities,Electric,46,0.8371480896108153,Industry
Utilities,Water,13,0.20367064679689784,Industry
Utilities,Gas,14,0.9785015898730776,Industry
Real Estate,Residential,92,0.7980467130002902,Industry
Real Estate,Commercial,68,0.6459657044241801,Industry
Real Estate,Industrial,48,0.6332398134591939,Industry
Telecommunications,Mobile,97,0.12110692697945924,Industry
Telecommunications,Broadband,60,0.6182794080952045,Industry
Telecommunications,Satellite,81,0.34936054279893747,Industry
Materials,Chemicals,33,0.8021063523691989,Industry
Materials,Metals & Mining,58,0.34506542759966097,Industry
Materials,Construction Materials,29,0.28997213188047277,Industry
Industrials,Aerospace & Defense,61,0.12248133146955564,Industry
Industrials,Machinery,1,0.12935269589852516,Industry
Industrials,Industrial Services,88,0.8862423969058619,Industry
Consumer Services,Retail,41,0.6514917455416288,Industry
Consumer Services,Travel & Leisure,24,0.9656519720877386,Industry
Consumer Services,Media,15,0.5151423222081934,Industry
Transportation,Airlines,25,0.9844204369125367,Industry
Transportation,Railroads,76,0.26687587664423373,Industry
Transportation,Logistics,46,0.3990584703403125,Industry
