parent,child,Count,Growth_Rate,Type
,"Coburg, Kreisfreie Stadt",2094,0.9068639996996549,Overall
"Coburg, Kreisfreie Stadt",Technology,175,0.7992568049673403,Sector
"Coburg, Kreisfreie Stadt",Healthcare,209,0.12205525534765715,Sector
"Coburg, Kreisfreie Stadt",Finance,178,0.8773630726630367,Sector
"Coburg, Kreisfreie Stadt",Energy,161,0.5886218253481371,Sector
"Coburg, Kreisfreie Stadt",Consumer Goods,180,0.19267539561071845,Sector
"Coburg, Kreisfreie Stadt",Utilities,214,0.575634732636958,Sector
"Coburg, Kreisfreie Stadt",Real Estate,160,0.20479800679838478,Sector
"Coburg, Kreisfreie Stadt",Telecommunications,143,0.8718564638879335,Sector
"Coburg, Kreisfreie Stadt",Materials,167,0.792824479224608,Sector
"Coburg, Kreisfreie Stadt",Industrials,180,0.31586510652673994,Sector
"Coburg, Kreisfreie Stadt",Consumer Services,131,0.983213145453764,Sector
"Coburg, Kreisfreie Stadt",Transportation,196,0.9631301376952337,Sector
Technology,Software,30,0.8187233163188422,Industry
Technology,Hardware,56,0.7022044330908644,Industry
Technology,IT Services,89,0.3391873020236066,Industry
Healthcare,Pharmaceuticals,79,0.21611779695984568,Industry
Healthcare,Medical Devices,92,0.5519688414778338,Industry
Healthcare,Healthcare Services,38,0.277349609390245,Industry
Finance,Banking,97,0.02260854727324424,Industry
Finance,Insurance,15,0.3245556309971088,Industry
Finance,Investment Services,66,0.4350458599377506,Industry
Energy,Oil & Gas,54,0.7907221661386238,Industry
Energy,Renewable Energy,35,0.03926185827874129,Industry
Energy,Energy Exploration,72,0.5198053191266427,Industry
Consumer Goods,Food & Beverage,59,0.1092587707227749,Industry
Consumer Goods,Household Products,35,0.3039447448437108,Industry
Consumer Goods,Apparel,86,0.994590292916078,Industry
Utilities,Electric,96,0.8601478947073001,Industry
Utilities,Water,47,0.3977669383754473,Industry
Utilities,Gas,71,0.9525656588203151,Industry
Real Estate,Residential,5,0.15528365069393568,Industry
Real Estate,Commercial,69,0.9421218508085031,Industry
Real Estate,Industrial,86,0.001779990658759889,Industry
Telecommunications,Mobile,49,0.9694064314898381,Industry
Telecommunications,Broadband,83,0.05732911601824975,Industry
Telecommunications,Satellite,11,0.900077141192342,Industry
Materials,Chemicals,79,0.4750557121455672,Industry
Materials,Metals & Mining,86,0.34748769668768387,Industry
Materials,Construction Materials,2,0.8993322708757615,Industry
Industrials,Aerospace & Defense,71,0.6122315750004285,Industry
Industrials,Machinery,51,0.9212291482571673,Industry
Industrials,Industrial Services,58,0.5362935353222473,Industry
Consumer Services,Retail,58,0.5537690614910182,Industry
Consumer Services,Travel & Leisure,31,0.17723767958544312,Industry
Consumer Services,Media,42,0.4484859195919846,Industry
Transportation,Airlines,98,0.9328265340300077,Industry
Transportation,Railroads,96,0.25390813782342203,Industry
Transportation,Logistics,2,0.639258982376266,Industry
