parent,child,Count,Growth_Rate,Type
,Gotlands län,1942,0.6222157242741854,Overall
Gotlands län,Technology,138,0.20940076448344824,Sector
Gotlands län,Healthcare,250,0.47719644220499036,Sector
Gotlands län,Finance,143,0.9767874690178426,Sector
Gotlands län,Energy,115,0.17873537244867843,Sector
Gotlands län,Consumer Goods,71,0.04833688002275505,Sector
Gotlands län,Utilities,247,0.8794621993706342,Sector
Gotlands län,Real Estate,116,0.59324820473428,Sector
Gotlands län,Telecommunications,225,0.1532349604489024,Sector
Gotlands län,Materials,159,0.2352466216134843,Sector
Gotlands län,Industrials,125,0.14509109984493085,Sector
Gotlands län,Consumer Services,199,0.23688059608099454,Sector
Gotlands län,Transportation,154,0.6656260300055491,Sector
Technology,Software,26,0.2784109221880834,Industry
Technology,Hardware,49,0.3678467005017009,Industry
Technology,IT Services,63,0.49395062842511084,Industry
Healthcare,Pharmaceuticals,99,0.6129210010388406,Industry
Healthcare,Medical Devices,74,0.8589610781393642,Industry
Healthcare,Healthcare Services,77,0.337150534454825,Industry
Finance,Banking,77,0.9818627640743103,Industry
Finance,Insurance,61,0.15561630096837153,Industry
Finance,Investment Services,5,0.8529362947421156,Industry
Energy,Oil & Gas,44,0.24962578513088918,Industry
Energy,Renewable Energy,26,0.7893868208170709,Industry
Energy,Energy Exploration,45,0.9289503130657888,Industry
Consumer Goods,Food & Beverage,6,0.23171046324522937,Industry
Consumer Goods,Household Products,5,0.6797449581620567,Industry
Consumer Goods,Apparel,60,0.7021240498164079,Industry
Utilities,Electric,86,0.37038218883864393,Industry
Utilities,Water,71,0.4345275564461022,Industry
Utilities,Gas,90,0.3156693909448194,Industry
Real Estate,Residential,7,0.176864542386576,Industry
Real Estate,Commercial,44,0.1550899709689304,Industry
Real Estate,Industrial,65,0.642710450822052,Industry
Telecommunications,Mobile,73,0.5162733064809345,Industry
Telecommunications,Broadband,76,0.6540533397641283,Industry
Telecommunications,Satellite,76,0.13286950348555482,Industry
Materials,Chemicals,43,0.08244202387988775,Industry
Materials,Metals & Mining,38,0.9614000652477647,Industry
Materials,Construction Materials,78,0.29801647804775255,Industry
Industrials,Aerospace & Defense,47,0.13269932814970198,Industry
Industrials,Machinery,54,0.6167590808767922,Industry
Industrials,Industrial Services,24,0.0602693373931541,Industry
Consumer Services,Retail,82,0.7896441755965482,Industry
Consumer Services,Travel & Leisure,54,0.23379646708423985,Industry
Consumer Services,Media,63,0.7334479814573639,Industry
Transportation,Airlines,68,0.7406477811461499,Industry
Transportation,Railroads,47,0.35807040208005814,Industry
Transportation,Logistics,39,0.3806137805691687,Industry
