parent,child,Count,Growth_Rate,Type
,Świecki,1718,0.3386056523936861,Overall
Świecki,Technology,122,0.600419546417545,Sector
Świecki,Healthcare,230,0.973795112779994,Sector
Świecki,Finance,162,0.7124840661668893,Sector
Świecki,Energy,57,0.1823051605534608,Sector
Świecki,Consumer Goods,147,0.8854843270036347,Sector
Świecki,Utilities,205,0.458125853710202,Sector
Świecki,Real Estate,133,0.8354173781802379,Sector
Świecki,Telecommunications,93,0.05128936177920129,Sector
Świecki,Materials,177,0.4902797500295206,Sector
Świecki,Industrials,76,0.5491833888169083,Sector
Świecki,Consumer Services,201,0.39555535577781586,Sector
Świecki,Transportation,115,0.08959232831312391,Sector
Technology,Software,18,0.6812913499846153,Industry
Technology,Hardware,9,0.8225215714546474,Industry
Technology,IT Services,95,0.3524733377005499,Industry
Healthcare,Pharmaceuticals,68,0.12086322686855144,Industry
Healthcare,Medical Devices,90,0.8156626436704459,Industry
Healthcare,Healthcare Services,72,0.993416085183337,Industry
Finance,Banking,91,0.2839064231588473,Industry
Finance,Insurance,71,0.0109805480780919,Industry
Finance,Investment Services,0,0.42298722241845,Industry
Energy,Oil & Gas,18,0.7974238936753479,Industry
Energy,Renewable Energy,1,0.6304582898840395,Industry
Energy,Energy Exploration,38,0.2611582126528402,Industry
Consumer Goods,Food & Beverage,78,0.29587563152912255,Industry
Consumer Goods,Household Products,3,0.4901962901716125,Industry
Consumer Goods,Apparel,66,0.664219575330823,Industry
Utilities,Electric,47,0.3184796442523269,Industry
Utilities,Water,85,0.7286996032647045,Industry
Utilities,Gas,73,0.6395192258550921,Industry
Real Estate,Residential,22,0.8293063862825141,Industry
Real Estate,Commercial,27,0.38826181834899076,Industry
Real Estate,Industrial,84,0.2943914029799789,Industry
Telecommunications,Mobile,37,0.18644917805927408,Industry
Telecommunications,Broadband,41,0.524315385942442,Industry
Telecommunications,Satellite,15,0.10489293272497113,Industry
Materials,Chemicals,75,0.20667706975403866,Industry
Materials,Metals & Mining,21,0.04075359088193653,Industry
Materials,Construction Materials,81,0.9123503828769904,Industry
Industrials,Aerospace & Defense,52,0.9596019452630964,Industry
Industrials,Machinery,23,0.04081619143105908,Industry
Industrials,Industrial Services,1,0.4681037169529617,Industry
Consumer Services,Retail,80,0.7841485016476683,Industry
Consumer Services,Travel & Leisure,90,0.7971650703305889,Industry
Consumer Services,Media,31,0.8415563067877977,Industry
Transportation,Airlines,81,0.7219488089509035,Industry
Transportation,Railroads,20,0.27726844338648315,Industry
Transportation,Logistics,14,0.1347606481426049,Industry
