parent,child,Count,Growth_Rate,Type
,Miasto Kraków,1663,0.7669008186380605,Overall
Miasto Kraków,Technology,110,0.7709666077707281,Sector
Miasto Kraków,Healthcare,201,0.505823653462662,Sector
Miasto Kraków,Finance,167,0.8089467042915409,Sector
Miasto Kraków,Energy,100,0.6547813044281915,Sector
Miasto Kraków,Consumer Goods,115,0.007803430250018506,Sector
Miasto Kraków,Utilities,67,0.9649738162761672,Sector
Miasto Kraków,Real Estate,170,0.6837898496585151,Sector
Miasto Kraków,Telecommunications,142,0.19735441767062067,Sector
Miasto Kraków,Materials,189,0.14664034701019169,Sector
Miasto Kraków,Industrials,131,0.9588996144110601,Sector
Miasto Kraków,Consumer Services,101,0.7348657426420825,Sector
Miasto Kraków,Transportation,170,0.7620856572405482,Sector
Technology,Software,64,0.4958264507109449,Industry
Technology,Hardware,17,0.333574141126877,Industry
Technology,IT Services,29,0.5354662660633489,Industry
Healthcare,Pharmaceuticals,92,0.16173926268089778,Industry
Healthcare,Medical Devices,96,0.4119951477028574,Industry
Healthcare,Healthcare Services,13,0.9555722014736461,Industry
Finance,Banking,79,0.6970902103243295,Industry
Finance,Insurance,18,0.7224248573153611,Industry
Finance,Investment Services,70,0.5595801434182804,Industry
Energy,Oil & Gas,39,0.6225380170693118,Industry
Energy,Renewable Energy,57,0.192564565285274,Industry
Energy,Energy Exploration,4,0.5567197005429264,Industry
Consumer Goods,Food & Beverage,17,0.3712507300867748,Industry
Consumer Goods,Household Products,5,0.019470727316215908,Industry
Consumer Goods,Apparel,93,0.937051935249518,Industry
Utilities,Electric,23,0.7613087553485579,Industry
Utilities,Water,10,0.8811233121483614,Industry
Utilities,Gas,34,0.9225676459859234,Industry
Real Estate,Residential,43,0.7777983367812238,Industry
Real Estate,Commercial,39,0.9947712847811201,Industry
Real Estate,Industrial,88,0.34990022530963394,Industry
Telecommunications,Mobile,85,0.40337203426489565,Industry
Telecommunications,Broadband,33,0.566633029211099,Industry
Telecommunications,Satellite,24,0.7189979913108632,Industry
Materials,Chemicals,93,0.14162898033075533,Industry
Materials,Metals & Mining,19,0.05067548122343146,Industry
Materials,Construction Materials,77,0.012389881144803438,Industry
Industrials,Aerospace & Defense,32,0.37203754041649206,Industry
Industrials,Machinery,24,0.6630821143725786,Industry
Industrials,Industrial Services,75,0.6119418166946369,Industry
Consumer Services,Retail,40,0.2808673869532736,Industry
Consumer Services,Travel & Leisure,51,0.07798524481768632,Industry
Consumer Services,Media,10,0.35845696926562554,Industry
Transportation,Airlines,58,0.34767315762914597,Industry
Transportation,Railroads,90,0.6518721484334409,Industry
Transportation,Logistics,22,0.5133620308781636,Industry
